ulCarrierFreq,timestamp,id,frame,slot,pci,dlCarrierFreq,_id.$oid,avgLdpcIterations,rnti,ulBytes,pmi,rsrp,cqi,pucchSnr,rssi,ueId,inSync,dlBytes,dlMcs,ulMcs,ulBler,ri,pcmax,puschSnr,dlBler,phr,rsrq,sinr
3750240000.0,2025-05-22 14:28:07.840000+00:00,12345678.0,188.0,14.0,0.0,3750240000.0,682f3477be193f091d61494a,11.5,d817,3627238.0,"(15,1)",-81.0,15.0,4.0,78.0,91,1.0,3793007.0,6.0,6.0,0.582727,2.0,24.0,15.0,0.142169,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:07.840000+00:00,12345678.0,188.0,14.0,0.0,3750240000.0,682f3477be193f091d61494a,11.5,973b,345582.0,"(5,0)",-87.0,11.0,18.0,72.7,89,1.0,385072.0,6.0,6.0,0.775995,3.0,22.0,40.5,0.114856,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:07.840000+00:00,12345678.0,188.0,14.0,0.0,3750240000.0,682f3477be193f091d61494a,11.5,297f,278228.0,"(13,1)",-84.0,15.0,11.0,83.0,88,1.0,96335.0,6.0,6.0,0.507158,2.0,25.0,19.5,0.204691,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:07.840000+00:00,12345678.0,188.0,14.0,0.0,3750240000.0,682f3477be193f091d61494a,11.5,0106,114818.0,"(15,0)",-86.0,15.0,18.0,77.6,90,1.0,47528.0,6.0,6.0,0.498383,2.0,24.0,44.0,0.047046,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:07.840000+00:00,12345678.0,188.0,14.0,0.0,3750240000.0,682f3477be193f091d61494a,11.5,4a1a,70980.0,"(13,1)",-85.0,15.0,19.0,78.0,92,1.0,43425.0,6.0,6.0,0.859096,2.0,24.0,15.5,0.430398,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:08.840000+00:00,12345678.0,288.0,14.0,0.0,3750240000.0,682f3478be193f091d61494b,10.0,d817,3628455.0,"(15,1)",-81.0,15.0,18.0,75.0,91,1.0,3793561.0,6.0,6.0,0.641804,2.0,24.0,13.0,0.115157,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:08.840000+00:00,12345678.0,288.0,14.0,0.0,3750240000.0,682f3478be193f091d61494b,10.0,973b,347505.0,"(4,1)",-87.0,9.0,18.0,73.7,89,1.0,388403.0,6.0,6.0,0.627665,4.0,22.0,12.0,0.102357,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:08.840000+00:00,12345678.0,288.0,14.0,0.0,3750240000.0,682f3478be193f091d61494b,10.0,297f,281029.0,"(15,1)",-84.0,15.0,10.0,80.1,88,1.0,96953.0,6.0,6.0,0.455274,2.0,25.0,16.5,0.1658,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:08.840000+00:00,12345678.0,288.0,14.0,0.0,3750240000.0,682f3478be193f091d61494b,10.0,0106,116511.0,"(15,0)",-86.0,15.0,18.0,71.0,90,1.0,47837.0,6.0,6.0,0.476478,2.0,25.0,14.5,0.142341,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:08.840000+00:00,12345678.0,288.0,14.0,0.0,3750240000.0,682f3478be193f091d61494b,10.0,4a1a,71960.0,"(8,1)",-85.0,15.0,17.0,74.7,92,1.0,44043.0,6.0,6.0,0.849821,2.0,25.0,12.5,0.538622,59.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:09.840000+00:00,12345678.0,388.0,14.0,0.0,3750240000.0,682f3479be193f091d61494c,9.5,d817,3630449.0,"(15,1)",-81.0,15.0,24.0,77.4,91,1.0,3794147.0,6.0,6.0,0.515073,2.0,24.0,15.0,0.093277,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:09.840000+00:00,12345678.0,388.0,14.0,0.0,3750240000.0,682f3479be193f091d61494c,9.5,973b,348682.0,"(5,1)",-87.0,11.0,19.0,75.4,89,1.0,393810.0,6.0,6.0,0.744624,3.0,22.0,43.0,0.111891,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:09.840000+00:00,12345678.0,388.0,14.0,0.0,3750240000.0,682f3479be193f091d61494c,9.5,297f,287511.0,"(15,1)",-84.0,15.0,18.0,78.1,88,1.0,100556.0,6.0,6.0,0.421044,2.0,24.0,7.0,0.134298,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:09.840000+00:00,12345678.0,388.0,14.0,0.0,3750240000.0,682f3479be193f091d61494c,9.5,0106,118504.0,"(15,0)",-86.0,15.0,18.0,75.4,90,1.0,48455.0,6.0,6.0,0.302687,2.0,25.0,7.0,0.115296,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:09.840000+00:00,12345678.0,388.0,14.0,0.0,3750240000.0,682f3479be193f091d61494c,9.5,4a1a,73020.0,"(15,1)",-85.0,15.0,17.0,76.4,92,1.0,44661.0,6.0,6.0,0.885353,2.0,25.0,12.5,0.526284,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:10.840000+00:00,12345678.0,488.0,14.0,0.0,3750240000.0,682f347abe193f091d61494d,9.8,d817,3632142.0,"(15,1)",-81.0,15.0,21.0,74.3,91,1.0,3794733.0,6.0,6.0,0.559657,2.0,24.0,12.5,0.075554,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:10.840000+00:00,12345678.0,488.0,14.0,0.0,3750240000.0,682f347abe193f091d61494d,9.8,973b,350566.0,"(4,0)",-87.0,11.0,18.0,77.9,89,1.0,395882.0,6.0,6.0,0.779835,3.0,22.0,16.0,0.073411,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:10.840000+00:00,12345678.0,488.0,14.0,0.0,3750240000.0,682f347abe193f091d61494d,9.8,297f,289679.0,"(15,1)",-84.0,15.0,11.0,79.2,88,1.0,101174.0,6.0,6.0,0.481095,2.0,25.0,4.5,0.153781,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:10.840000+00:00,12345678.0,488.0,14.0,0.0,3750240000.0,682f347abe193f091d61494d,9.8,0106,120022.0,"(14,1)",-86.0,15.0,19.0,76.6,90,1.0,49073.0,6.0,6.0,0.348241,2.0,24.0,9.0,0.09339,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:10.840000+00:00,12345678.0,488.0,14.0,0.0,3750240000.0,682f347abe193f091d61494d,9.8,4a1a,73699.0,"(15,1)",-85.0,15.0,16.0,75.4,92,1.0,45279.0,6.0,6.0,0.955583,2.0,25.0,12.0,0.42629,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:11.840000+00:00,12345678.0,588.0,14.0,0.0,3750240000.0,682f347bbe193f091d61494e,9.8,d817,3633709.0,"(15,1)",-81.0,15.0,11.0,75.6,91,1.0,3795319.0,6.0,6.0,0.639362,2.0,24.0,12.5,0.061199,59.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:11.840000+00:00,12345678.0,588.0,14.0,0.0,3750240000.0,682f347bbe193f091d61494e,9.8,973b,352569.0,"(5,0)",-87.0,11.0,10.0,86.0,89,1.0,397566.0,6.0,6.0,0.55169,3.0,22.0,53.5,0.138165,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:11.840000+00:00,12345678.0,588.0,14.0,0.0,3750240000.0,682f347bbe193f091d61494e,9.8,297f,292750.0,"(13,1)",-84.0,15.0,18.0,80.5,88,1.0,101760.0,6.0,6.0,0.333729,2.0,25.0,17.0,0.124563,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:11.840000+00:00,12345678.0,588.0,14.0,0.0,3750240000.0,682f347bbe193f091d61494e,9.8,0106,122110.0,"(14,1)",-86.0,15.0,17.0,75.6,90,1.0,49691.0,6.0,6.0,0.288305,2.0,24.0,17.0,0.075646,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:11.840000+00:00,12345678.0,588.0,14.0,0.0,3750240000.0,682f347bbe193f091d61494e,9.8,4a1a,74584.0,"(15,1)",-85.0,15.0,16.0,76.3,92,1.0,45897.0,6.0,6.0,0.88088,2.0,25.0,14.5,0.435295,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:12.840000+00:00,12345678.0,688.0,14.0,0.0,3750240000.0,682f347cbe193f091d61494f,9.2,d817,3635765.0,"(15,1)",-81.0,15.0,16.0,81.2,91,1.0,3795873.0,6.0,6.0,0.617308,2.0,24.0,19.0,0.049571,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:12.840000+00:00,12345678.0,688.0,14.0,0.0,3750240000.0,682f347cbe193f091d61494f,9.2,973b,354509.0,"(4,0)",-87.0,11.0,22.0,79.9,89,1.0,398829.0,6.0,6.0,0.431372,3.0,23.0,18.5,0.111914,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:12.840000+00:00,12345678.0,688.0,14.0,0.0,3750240000.0,682f347cbe193f091d61494f,9.2,297f,295583.0,"(15,1)",-84.0,15.0,19.0,79.7,88,1.0,102378.0,6.0,6.0,0.30059,2.0,24.0,16.5,0.200896,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:12.840000+00:00,12345678.0,688.0,14.0,0.0,3750240000.0,682f347cbe193f091d61494f,9.2,0106,123929.0,"(14,1)",-86.0,15.0,17.0,72.0,90,1.0,50309.0,6.0,6.0,0.263155,2.0,25.0,18.5,0.061273,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:12.840000+00:00,12345678.0,688.0,14.0,0.0,3750240000.0,682f347cbe193f091d61494f,9.2,4a1a,75833.0,"(15,1)",-85.0,15.0,17.0,73.7,92,1.0,46515.0,6.0,6.0,0.814944,2.0,25.0,40.5,0.442589,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:13.840000+00:00,12345678.0,788.0,14.0,0.0,3750240000.0,682f347dbe193f091d614950,9.5,d817,3638202.0,"(15,1)",-81.0,15.0,17.0,79.0,91,1.0,3796459.0,6.0,6.0,0.454175,2.0,24.0,7.0,0.040153,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:13.840000+00:00,12345678.0,788.0,14.0,0.0,3750240000.0,682f347dbe193f091d614950,9.5,973b,356866.0,"(5,1)",-87.0,11.0,17.0,84.1,89,1.0,400092.0,6.0,6.0,0.308422,3.0,23.0,12.0,0.09065,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:13.840000+00:00,12345678.0,788.0,14.0,0.0,3750240000.0,682f347dbe193f091d614950,9.5,297f,297688.0,"(15,1)",-84.0,15.0,11.0,78.2,88,1.0,102996.0,6.0,6.0,0.311753,2.0,24.0,6.0,0.262726,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:13.840000+00:00,12345678.0,788.0,14.0,0.0,3750240000.0,682f347dbe193f091d614950,9.5,0106,125083.0,"(14,1)",-86.0,15.0,18.0,78.2,90,1.0,50927.0,6.0,6.0,0.298008,2.0,24.0,46.0,0.149631,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:13.840000+00:00,12345678.0,788.0,14.0,0.0,3750240000.0,682f347dbe193f091d614950,9.5,4a1a,76449.0,"(13,1)",-85.0,15.0,9.0,74.0,92,1.0,47133.0,6.0,6.0,0.911488,2.0,24.0,12.0,0.448497,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:14.840000+00:00,12345678.0,888.0,14.0,0.0,3750240000.0,682f347ebe193f091d614951,8.5,d817,3640940.0,"(15,1)",-81.0,15.0,11.0,81.2,91,1.0,3797045.0,6.0,6.0,0.197727,2.0,24.0,9.0,0.032524,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:14.840000+00:00,12345678.0,888.0,14.0,0.0,3750240000.0,682f347ebe193f091d614951,8.5,973b,360396.0,"(4,0)",-87.0,11.0,9.0,79.4,89,1.0,402336.0,6.0,6.0,0.146906,3.0,23.0,7.0,0.106584,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:14.840000+00:00,12345678.0,888.0,14.0,0.0,3750240000.0,682f347ebe193f091d614951,8.5,297f,300822.0,"(15,1)",-84.0,15.0,18.0,80.9,88,1.0,103614.0,6.0,6.0,0.18967,2.0,24.0,18.0,0.212808,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:14.840000+00:00,12345678.0,888.0,14.0,0.0,3750240000.0,682f347ebe193f091d614951,8.5,0106,127045.0,"(14,1)",-86.0,15.0,18.0,76.7,90,1.0,51513.0,6.0,6.0,0.405111,2.0,24.0,6.5,0.121201,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:14.840000+00:00,12345678.0,888.0,14.0,0.0,3750240000.0,682f347ebe193f091d614951,8.5,4a1a,77239.0,"(13,1)",-85.0,15.0,19.0,74.5,92,1.0,47719.0,6.0,6.0,0.961899,2.0,24.0,13.0,0.363283,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:15.840000+00:00,12345678.0,988.0,14.0,0.0,3750240000.0,682f347fbe193f091d614952,9.8,d817,3642490.0,"(15,1)",-81.0,15.0,17.0,75.2,91,1.0,3797599.0,6.0,6.0,0.398359,2.0,24.0,12.5,0.026344,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:15.840000+00:00,12345678.0,988.0,14.0,0.0,3750240000.0,682f347fbe193f091d614952,9.8,973b,362683.0,"(5,0)",-87.0,11.0,18.0,86.0,89,1.0,404020.0,6.0,6.0,0.261063,3.0,23.0,24.5,0.0777,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:15.840000+00:00,12345678.0,988.0,14.0,0.0,3750240000.0,682f347fbe193f091d614952,9.8,297f,303418.0,"(15,1)",-84.0,15.0,22.0,82.8,88,1.0,104232.0,6.0,6.0,0.46634,2.0,25.0,17.5,0.172374,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:15.840000+00:00,12345678.0,988.0,14.0,0.0,3750240000.0,682f347fbe193f091d614952,9.8,0106,129228.0,"(14,1)",-86.0,15.0,17.0,75.6,90,1.0,52131.0,6.0,6.0,0.769528,2.0,24.0,17.0,0.198173,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:15.840000+00:00,12345678.0,988.0,14.0,0.0,3750240000.0,682f347fbe193f091d614952,9.8,4a1a,77981.0,"(15,1)",-85.0,15.0,17.0,75.4,92,1.0,48305.0,6.0,6.0,0.971953,2.0,24.0,12.5,0.384259,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:16.840000+00:00,12345678.0,64.0,14.0,0.0,3750240000.0,682f3480be193f091d614953,9.2,d817,3645229.0,"(15,1)",-81.0,15.0,12.0,74.3,91,1.0,3798185.0,6.0,6.0,0.398658,2.0,24.0,3.0,0.021339,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:16.840000+00:00,12345678.0,64.0,14.0,0.0,3750240000.0,682f3480be193f091d614953,9.2,973b,365499.0,"(5,0)",-87.0,11.0,16.0,78.9,89,1.0,405671.0,6.0,6.0,0.285186,3.0,22.0,8.5,0.097143,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:16.840000+00:00,12345678.0,64.0,14.0,0.0,3750240000.0,682f3480be193f091d614953,9.2,297f,306346.0,"(15,1)",-84.0,15.0,10.0,77.0,88,1.0,104850.0,6.0,6.0,0.331276,2.0,24.0,14.0,0.239623,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:16.840000+00:00,12345678.0,64.0,14.0,0.0,3750240000.0,682f3480be193f091d614953,9.2,0106,131411.0,"(14,1)",-86.0,15.0,17.0,75.9,90,1.0,52717.0,6.0,6.0,0.393741,2.0,25.0,7.5,0.16052,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:16.840000+00:00,12345678.0,64.0,14.0,0.0,3750240000.0,682f3480be193f091d614953,9.2,4a1a,78485.0,"(8,1)",-85.0,15.0,18.0,75.6,92,1.0,48923.0,6.0,6.0,0.989134,2.0,24.0,13.0,0.40125,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:17.840000+00:00,12345678.0,164.0,14.0,0.0,3750240000.0,682f3481be193f091d614954,9.1,d817,3647016.0,"(15,1)",-81.0,15.0,9.0,78.3,91,1.0,3798771.0,6.0,6.0,0.341986,2.0,24.0,15.0,0.017284,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:17.840000+00:00,12345678.0,164.0,14.0,0.0,3750240000.0,682f3481be193f091d614954,9.1,973b,367507.0,"(5,0)",-87.0,11.0,18.0,78.3,89,1.0,407776.0,6.0,6.0,0.371347,3.0,23.0,17.5,0.111317,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:17.840000+00:00,12345678.0,164.0,14.0,0.0,3750240000.0,682f3481be193f091d614954,9.1,297f,308308.0,"(15,1)",-84.0,15.0,17.0,80.6,88,1.0,105436.0,6.0,6.0,0.349867,2.0,25.0,16.5,0.294095,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:17.840000+00:00,12345678.0,164.0,14.0,0.0,3750240000.0,682f3481be193f091d614954,9.1,0106,132992.0,"(14,1)",-86.0,15.0,18.0,68.0,90,1.0,53335.0,6.0,6.0,0.436443,2.0,24.0,11.0,0.130021,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:17.840000+00:00,12345678.0,164.0,14.0,0.0,3750240000.0,682f3481be193f091d614954,9.1,4a1a,79464.0,"(13,1)",-85.0,15.0,17.0,77.4,92,1.0,49509.0,6.0,6.0,0.950323,2.0,25.0,14.0,0.415012,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:18.840000+00:00,12345678.0,264.0,14.0,0.0,3750240000.0,682f3482be193f091d614955,7.9,d817,3649691.0,"(13,1)",-81.0,15.0,19.0,80.1,91,1.0,3799357.0,6.0,6.0,0.198485,2.0,24.0,17.5,0.014,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:18.840000+00:00,12345678.0,264.0,14.0,0.0,3750240000.0,682f3482be193f091d614955,7.9,973b,370196.0,"(4,1)",-87.0,9.0,17.0,82.9,89,1.0,410126.0,6.0,6.0,0.173392,4.0,22.0,11.5,0.16215,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:18.840000+00:00,12345678.0,264.0,14.0,0.0,3750240000.0,682f3482be193f091d614955,7.9,297f,310983.0,"(15,1)",-84.0,15.0,7.0,82.1,88,1.0,106054.0,6.0,6.0,0.155324,2.0,24.0,4.0,0.238217,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:18.840000+00:00,12345678.0,264.0,14.0,0.0,3750240000.0,682f3482be193f091d614955,7.9,0106,135192.0,"(14,1)",-86.0,15.0,18.0,71.0,90,1.0,53953.0,6.0,6.0,0.41875,2.0,24.0,13.5,0.205317,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:18.840000+00:00,12345678.0,264.0,14.0,0.0,3750240000.0,682f3482be193f091d614955,7.9,4a1a,80349.0,"(8,1)",-85.0,15.0,18.0,78.9,92,1.0,50095.0,6.0,6.0,0.978616,2.0,25.0,44.5,0.33616,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:19.840000+00:00,12345678.0,364.0,14.0,0.0,3750240000.0,682f3483be193f091d614956,9.6,d817,3651352.0,"(13,1)",-81.0,15.0,10.0,77.7,91,1.0,3799943.0,6.0,6.0,0.24101,2.0,24.0,15.5,0.01134,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:19.840000+00:00,12345678.0,364.0,14.0,0.0,3750240000.0,682f3483be193f091d614956,9.6,973b,373139.0,"(4,0)",-87.0,11.0,18.0,82.1,89,1.0,415456.0,6.0,6.0,0.271858,3.0,22.0,49.5,0.129081,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:19.840000+00:00,12345678.0,364.0,14.0,0.0,3750240000.0,682f3483be193f091d614956,9.6,297f,312882.0,"(15,1)",-84.0,15.0,19.0,82.1,88,1.0,106640.0,6.0,6.0,0.373791,2.0,24.0,18.5,0.192956,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:19.840000+00:00,12345678.0,364.0,14.0,0.0,3750240000.0,682f3483be193f091d614956,9.6,0106,136790.0,"(15,0)",-86.0,15.0,17.0,76.9,90,1.0,54571.0,6.0,6.0,0.452326,2.0,24.0,9.5,0.166307,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:19.840000+00:00,12345678.0,364.0,14.0,0.0,3750240000.0,682f3483be193f091d614956,9.6,4a1a,80933.0,"(15,1)",-85.0,15.0,18.0,107.0,92,1.0,50713.0,6.0,6.0,0.990795,2.0,24.0,5.0,0.36229,58.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:20.840000+00:00,12345678.0,464.0,14.0,0.0,3750240000.0,682f3484be193f091d614957,8.6,d817,3653932.0,"(13,1)",-81.0,15.0,17.0,78.4,91,1.0,3800529.0,6.0,6.0,0.295896,2.0,24.0,6.5,0.009186,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:20.840000+00:00,12345678.0,464.0,14.0,0.0,3750240000.0,682f3484be193f091d614957,8.6,973b,375125.0,"(4,1)",-87.0,9.0,19.0,77.3,89,1.0,417528.0,6.0,6.0,0.596597,4.0,22.0,43.0,0.1846,56.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:20.840000+00:00,12345678.0,464.0,14.0,0.0,3750240000.0,682f3484be193f091d614957,8.6,297f,314907.0,"(15,1)",-84.0,15.0,12.0,82.0,88,1.0,107258.0,6.0,6.0,0.418202,2.0,25.0,5.5,0.256294,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:20.840000+00:00,12345678.0,464.0,14.0,0.0,3750240000.0,682f3484be193f091d614957,8.6,0106,139497.0,"(15,0)",-86.0,15.0,18.0,77.6,90,1.0,55157.0,6.0,6.0,0.17524,2.0,24.0,19.5,0.134709,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:20.840000+00:00,12345678.0,464.0,14.0,0.0,3750240000.0,682f3484be193f091d614957,8.6,4a1a,82895.0,"(13,1)",-85.0,15.0,18.0,81.0,92,1.0,51331.0,6.0,6.0,0.638365,2.0,25.0,7.5,0.383455,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:21.840000+00:00,12345678.0,564.0,14.0,0.0,3750240000.0,682f3485be193f091d614958,7.4,d817,3656734.0,"(15,1)",-81.0,15.0,17.0,77.3,91,1.0,3801083.0,6.0,6.0,0.147969,2.0,24.0,14.5,0.00744,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:21.840000+00:00,12345678.0,564.0,14.0,0.0,3750240000.0,682f3485be193f091d614958,7.4,973b,378932.0,"(5,0)",-87.0,11.0,19.0,79.9,89,1.0,423047.0,6.0,6.0,0.595848,3.0,22.0,46.5,0.174615,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:21.840000+00:00,12345678.0,564.0,14.0,0.0,3750240000.0,682f3485be193f091d614958,7.4,297f,317471.0,"(15,1)",-84.0,15.0,10.0,79.9,88,1.0,107876.0,6.0,6.0,0.220522,2.0,24.0,46.5,0.307598,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:21.840000+00:00,12345678.0,564.0,14.0,0.0,3750240000.0,682f3485be193f091d614958,7.4,0106,142203.0,"(15,0)",-86.0,15.0,19.0,75.6,90,1.0,55775.0,6.0,6.0,0.204342,2.0,24.0,8.0,0.109114,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:21.840000+00:00,12345678.0,564.0,14.0,0.0,3750240000.0,682f3485be193f091d614958,7.4,4a1a,84983.0,"(13,1)",-85.0,15.0,19.0,77.9,92,1.0,51917.0,6.0,6.0,0.347316,2.0,25.0,4.5,0.400598,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:22.840000+00:00,12345678.0,664.0,14.0,0.0,3750240000.0,682f3486be193f091d614959,9.4,d817,3659234.0,"(13,1)",-81.0,15.0,7.0,83.4,91,1.0,3801669.0,6.0,6.0,0.169061,2.0,24.0,10.5,0.006027,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:22.840000+00:00,12345678.0,664.0,14.0,0.0,3750240000.0,682f3486be193f091d614959,9.4,973b,381309.0,"(4,0)",-87.0,11.0,18.0,78.1,89,1.0,427831.0,6.0,6.0,0.659232,3.0,22.0,45.0,0.191218,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:22.840000+00:00,12345678.0,664.0,14.0,0.0,3750240000.0,682f3486be193f091d614959,9.4,297f,319527.0,"(15,1)",-84.0,15.0,18.0,84.5,88,1.0,108494.0,6.0,6.0,0.243841,2.0,24.0,21.0,0.249155,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:22.840000+00:00,12345678.0,664.0,14.0,0.0,3750240000.0,682f3486be193f091d614959,9.4,0106,144434.0,"(15,0)",-86.0,15.0,17.0,74.0,90,1.0,56361.0,6.0,6.0,0.248327,2.0,25.0,16.0,0.088382,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:22.840000+00:00,12345678.0,664.0,14.0,0.0,3750240000.0,682f3486be193f091d614959,9.4,4a1a,85931.0,"(13,1)",-85.0,15.0,18.0,77.6,92,1.0,52535.0,6.0,6.0,0.514207,2.0,24.0,14.5,0.324484,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:23.840000+00:00,12345678.0,764.0,14.0,0.0,3750240000.0,682f3487be193f091d61495a,9.3,d817,3661861.0,"(15,1)",-81.0,15.0,17.0,79.3,91,1.0,3802223.0,6.0,6.0,0.220363,2.0,24.0,16.5,0.004882,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:23.840000+00:00,12345678.0,764.0,14.0,0.0,3750240000.0,682f3487be193f091d61495a,9.3,973b,382795.0,"(5,0)",-87.0,11.0,19.0,79.0,89,1.0,429936.0,6.0,6.0,0.609646,3.0,22.0,7.0,0.125458,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:23.840000+00:00,12345678.0,764.0,14.0,0.0,3750240000.0,682f3487be193f091d61495a,9.3,297f,321695.0,"(15,1)",-84.0,15.0,11.0,80.6,88,1.0,109112.0,6.0,6.0,0.220919,2.0,24.0,47.0,0.201815,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:23.840000+00:00,12345678.0,764.0,14.0,0.0,3750240000.0,682f3487be193f091d61495a,9.3,0106,146253.0,"(15,0)",-86.0,15.0,18.0,73.4,90,1.0,56979.0,6.0,6.0,0.216208,2.0,24.0,16.5,0.17159,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:23.840000+00:00,12345678.0,764.0,14.0,0.0,3750240000.0,682f3487be193f091d61495a,9.3,4a1a,86848.0,"(15,0)",-85.0,15.0,18.0,75.6,92,1.0,53153.0,6.0,6.0,0.811794,2.0,25.0,13.0,0.352832,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:24.840000+00:00,12345678.0,864.0,14.0,0.0,3750240000.0,682f3488be193f091d61495b,9.1,d817,3663553.0,"(15,1)",-81.0,15.0,18.0,79.7,91,1.0,3802809.0,6.0,6.0,0.373397,2.0,24.0,5.0,0.003954,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:24.840000+00:00,12345678.0,864.0,14.0,0.0,3750240000.0,682f3488be193f091d61495b,9.1,973b,384973.0,"(4,0)",-87.0,11.0,16.0,79.9,89,1.0,431587.0,6.0,6.0,0.372595,3.0,23.0,17.0,0.141459,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:24.840000+00:00,12345678.0,864.0,14.0,0.0,3750240000.0,682f3488be193f091d61495b,9.1,297f,324358.0,"(13,1)",-84.0,15.0,4.0,81.4,88,1.0,110966.0,6.0,6.0,0.344514,2.0,24.0,17.0,0.16347,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:28:24.840000+00:00,12345678.0,864.0,14.0,0.0,3750240000.0,682f3488be193f091d61495b,9.1,0106,147169.0,"(15,0)",-86.0,15.0,19.0,72.0,90,1.0,57597.0,6.0,6.0,0.408188,2.0,25.0,14.0,0.138988,52.0,-10.5,23.5
