avgLdpcIterations;ulBytes;pmi;rsrp;cqi;pucchSnr;rssi;ueId;inSync;dlBytes;dlMcs;ulMcs;ulBler;ri;pcmax;puschSnr;dlBler;phr;rsrq;sinr
3.1;1895745.0;-5.1;-78.0;11.0;18.0;82.3;224;1.0;655516.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;1900376.0;-5.1;-78.0;11.0;17.0;81.7;224;1.0;657084.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;1905428.0;-5.1;-78.0;11.0;17.0;81.8;224;1.0;658652.0;9.0;9.0;0.0000000000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.1;1910480.0;-5.1;-78.0;11.0;17.0;82.2;224;1.0;660220.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;1915532.0;-5.1;-78.0;11.0;17.0;82.2;224;1.0;661788.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;1920584.0;-5.1;-78.0;11.0;17.0;82.0;224;1.0;663356.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;1925991.0;-5.1;-78.0;11.0;16.0;82.2;224;1.0;666492.0;9.0;9.0;0.0000000000;4.0;22.0;9.0;0.0000000000;52.0;-10.5;23.5
3.0;1930622.0;-5.1;-78.0;11.0;17.0;82.0;224;1.0;668060.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;1935674.0;-5.1;-78.0;11.0;17.0;82.2;224;1.0;669628.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;1940726.0;-5.1;-78.0;11.0;16.0;82.3;224;1.0;671196.0;9.0;9.0;0.0000000000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.1;1945778.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;672764.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;1950409.0;-5.1;-78.0;11.0;16.0;82.1;224;1.0;674332.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;1955461.0;-5.1;-78.0;11.0;16.0;82.3;224;1.0;675900.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;1960513.0;-5.1;-78.0;11.0;17.0;82.0;224;1.0;677468.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;1965565.0;-5.1;-78.0;11.0;17.0;82.1;224;1.0;679036.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;1970617.0;-5.1;-78.0;11.0;15.0;82.1;224;1.0;680604.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;1975248.0;-5.1;-78.0;11.0;16.0;82.2;224;1.0;682172.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.3;1980300.0;-5.1;-78.0;11.0;16.0;82.1;224;1.0;683740.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;1985352.0;-5.1;-78.0;11.0;16.0;82.1;224;1.0;685308.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.4;1990404.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;686876.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;1995456.0;-5.1;-78.0;11.0;15.0;81.0;224;1.0;687660.0;9.0;9.0;0.0000000000;4.0;22.0;15.5;0.0000000000;52.0;-10.5;23.5
3.2;2000863.0;-5.1;-78.0;11.0;16.0;84.4;224;1.0;690796.0;9.0;9.0;0.0300000000;4.0;22.0;12.0;0.0000000000;52.0;-10.5;23.5
3.1;2005428.0;-5.1;-78.0;11.0;15.0;82.0;224;1.0;692364.0;9.0;9.0;0.0116230000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2010480.0;-5.1;-78.0;11.0;17.0;81.0;224;1.0;693932.0;9.0;9.0;0.0040530000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.0;2015532.0;-5.1;-78.0;11.0;15.0;81.9;224;1.0;695500.0;9.0;9.0;0.0014130000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2020584.0;-5.1;-78.0;11.0;15.0;82.0;224;1.0;697068.0;9.0;9.0;0.0004930000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2025215.0;-5.1;-78.0;11.0;16.0;82.2;224;1.0;698636.0;9.0;9.0;0.0001910000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2030267.0;-5.1;-78.0;11.0;15.0;82.0;224;1.0;700204.0;9.0;9.0;0.0000670000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2035319.0;-5.1;-78.0;11.0;16.0;82.2;224;1.0;701772.0;9.0;9.0;0.0000230000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2040371.0;-5.1;-78.0;11.0;16.0;82.2;224;1.0;703340.0;9.0;9.0;0.0000080000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2045423.0;-5.1;-78.0;11.0;17.0;82.0;224;1.0;704908.0;9.0;9.0;0.0000030000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2050054.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;706476.0;9.0;9.0;0.0000010000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2055106.0;-5.1;-78.0;11.0;16.0;82.2;224;1.0;708044.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2060158.0;-5.1;-78.0;11.0;17.0;82.2;224;1.0;709612.0;9.0;9.0;0.0000000000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.3;2065210.0;-5.1;-78.0;11.0;16.0;81.0;224;1.0;711180.0;9.0;9.0;0.0000000000;4.0;22.0;16.0;0.0000000000;52.0;-10.5;23.5
3.3;2070262.0;-5.1;-78.0;11.0;16.0;81.2;224;1.0;712748.0;9.0;9.0;0.0000000000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.3;2075734.0;-5.1;-78.0;11.0;16.0;84.2;224;1.0;716044.0;9.0;9.0;0.1000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.6;2079941.0;-5.1;-78.0;11.0;15.0;82.2;224;1.0;717612.0;9.0;8.0;0.1116420000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2084405.0;-5.1;-78.0;11.0;16.0;82.2;224;1.0;719180.0;9.0;8.0;0.0389270000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2088869.0;-5.1;-78.0;11.0;17.0;82.3;224;1.0;720748.0;9.0;8.0;0.0135730000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.0;2093333.0;-5.1;-78.0;11.0;17.0;82.0;224;1.0;722316.0;9.0;8.0;0.0047330000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2097425.0;-5.1;-78.0;11.0;15.0;82.1;224;1.0;723884.0;9.0;8.0;0.0018340000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2101889.0;-5.1;-78.0;11.0;17.0;80.9;224;1.0;725452.0;9.0;8.0;0.0006390000;4.0;22.0;16.0;0.0000000000;52.0;-10.5;23.5
3.1;2106353.0;-5.1;-78.0;11.0;16.0;82.1;224;1.0;727020.0;9.0;8.0;0.0002230000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.2;2110817.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;728588.0;9.0;8.0;0.0000780000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.2;2115281.0;-5.1;-78.0;11.0;17.0;82.2;224;1.0;730156.0;9.0;8.0;0.0000270000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2119373.0;-5.1;-78.0;11.0;16.0;82.1;224;1.0;731724.0;9.0;8.0;0.0000100000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2123837.0;-5.1;-78.0;11.0;16.0;82.2;224;1.0;733292.0;9.0;8.0;0.0000040000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.5;2131161.0;-5.1;-78.0;11.0;16.0;83.0;224;1.0;736588.0;9.0;9.0;0.0400010000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.1;2136213.0;-5.1;-78.0;11.0;15.0;82.2;224;1.0;738156.0;9.0;9.0;0.0139480000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.3;2141265.0;-5.1;-78.0;11.0;15.0;82.1;224;1.0;739724.0;9.0;9.0;0.0048630000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.3;2145896.0;-5.1;-78.0;11.0;16.0;82.4;224;1.0;742076.0;9.0;9.0;0.0018840000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.3;2150527.0;-5.1;-78.0;11.0;15.0;82.1;224;1.0;743644.0;9.0;9.0;0.0006570000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.3;2155579.0;-5.1;-78.0;11.0;16.0;81.0;224;1.0;745212.0;9.0;9.0;0.0002290000;4.0;22.0;16.0;0.0000000000;52.0;-10.5;23.5
3.2;2160631.0;-5.1;-78.0;11.0;16.0;81.4;224;1.0;746780.0;9.0;9.0;0.0000800000;4.0;22.0;16.0;0.0000000000;52.0;-10.5;23.5
3.3;2165683.0;-5.1;-78.0;11.0;15.0;82.1;224;1.0;748348.0;9.0;9.0;0.0000280000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.2;2170735.0;-5.1;-78.0;11.0;15.0;82.1;224;1.0;749916.0;9.0;9.0;0.0000100000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2175366.0;-5.1;-78.0;11.0;16.0;81.2;224;1.0;751484.0;9.0;9.0;0.0000040000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.2;2180418.0;-5.1;-78.0;11.0;15.0;82.0;224;1.0;753052.0;9.0;9.0;0.0000010000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.3;2185470.0;-5.1;-78.0;11.0;15.0;82.1;224;1.0;754620.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.2;2190522.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;756188.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2195574.0;-5.1;-78.0;11.0;16.0;82.3;224;1.0;757756.0;9.0;9.0;0.0000000000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.0;2200205.0;-5.1;-78.0;11.0;17.0;82.1;224;1.0;759324.0;9.0;9.0;0.0000000000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.1;2205257.0;-5.1;-78.0;11.0;15.0;82.1;224;1.0;760892.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.2;2210309.0;-5.1;-78.0;11.0;15.0;82.0;224;1.0;762460.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.3;2215361.0;-5.1;-78.0;11.0;16.0;81.2;224;1.0;764028.0;9.0;9.0;0.0000000000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.1;2220801.0;-5.1;-78.0;11.0;16.0;82.1;224;1.0;767164.0;9.0;9.0;0.0000000000;4.0;22.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;2225399.0;-5.1;-78.0;11.0;15.0;82.2;224;1.0;768732.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.2;2230451.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;770300.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2235503.0;-5.1;-78.0;11.0;15.0;82.0;224;1.0;771868.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.2;2240555.0;-5.1;-78.0;11.0;16.0;81.2;224;1.0;773436.0;9.0;9.0;0.0000000000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.3;2245607.0;-5.1;-78.0;11.0;17.0;82.0;224;1.0;774220.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2250238.0;-5.1;-78.0;11.0;15.0;82.2;224;1.0;775788.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2255290.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;777356.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.2;2260342.0;-5.1;-78.0;11.0;17.0;81.1;224;1.0;778924.0;9.0;9.0;0.0000000000;4.0;22.0;16.0;0.0000000000;52.0;-10.5;23.5
3.1;2265394.0;-5.1;-78.0;11.0;17.0;82.2;224;1.0;780492.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.2;2270446.0;-5.1;-78.0;11.0;16.0;82.2;224;1.0;782060.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2275077.0;-5.1;-78.0;11.0;15.0;82.0;224;1.0;783628.0;9.0;9.0;0.0000000000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.1;2280129.0;-5.1;-78.0;11.0;16.0;82.2;224;1.0;785196.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2285181.0;-5.1;-78.0;11.0;17.0;82.0;224;1.0;786764.0;9.0;9.0;0.0000000000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.0;2290233.0;-5.1;-78.0;11.0;16.0;82.1;224;1.0;788332.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2295673.0;-5.1;-78.0;11.0;17.0;83.1;224;1.0;791468.0;9.0;9.0;0.0000000000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.6;2300205.0;-5.1;-78.0;11.0;15.0;82.2;224;1.0;793036.0;9.0;9.0;0.0729000000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.0;2305257.0;-5.1;-78.0;11.0;16.0;81.4;224;1.0;794604.0;9.0;9.0;0.0254190000;4.0;22.0;16.0;0.0000000000;52.0;-10.5;23.5
3.1;2310309.0;-5.1;-78.0;11.0;16.0;81.1;224;1.0;796172.0;9.0;9.0;0.0088630000;4.0;22.0;16.0;0.0000000000;52.0;-10.5;23.5
3.2;2315361.0;-5.1;-78.0;11.0;15.0;82.1;224;1.0;797740.0;9.0;9.0;0.0030900000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2320413.0;-5.1;-78.0;11.0;17.0;82.0;224;1.0;799308.0;9.0;9.0;0.0010780000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2325044.0;-5.1;-78.0;11.0;18.0;82.1;224;1.0;800876.0;9.0;9.0;0.0004170000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2330096.0;-5.1;-78.0;11.0;15.0;82.1;224;1.0;802444.0;9.0;9.0;0.0001460000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2335148.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;804012.0;9.0;9.0;0.0000510000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2340200.0;-5.1;-78.0;11.0;17.0;81.3;224;1.0;805580.0;9.0;9.0;0.0000180000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.1;2345252.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;807148.0;9.0;9.0;0.0000060000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2349883.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;808716.0;9.0;9.0;0.0000020000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2354935.0;-5.1;-78.0;11.0;17.0;82.1;224;1.0;810284.0;9.0;9.0;0.0000010000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2359987.0;-5.1;-78.0;11.0;16.0;82.2;224;1.0;811852.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2365039.0;-5.1;-78.0;11.0;16.0;82.1;224;1.0;813420.0;9.0;9.0;0.0000000000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.2;2373333.0;-5.1;-78.0;11.0;16.0;82.1;224;1.0;818124.0;9.0;10.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2377799.0;-5.1;-78.0;11.0;16.0;83.2;224;1.0;819756.0;9.0;9.0;0.0000000000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.0;2383893.0;-5.1;-78.0;11.0;16.0;82.6;224;1.0;822108.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.2;2388945.0;-5.1;-78.0;11.0;16.0;82.1;224;1.0;823676.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2393997.0;-5.1;-78.0;11.0;17.0;82.1;224;1.0;825244.0;9.0;9.0;0.0000000000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.1;2399049.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;826812.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2403259.0;-5.1;-78.0;11.0;16.0;82.1;224;1.0;827596.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2408666.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;829948.0;9.0;9.0;0.0000000000;4.0;22.0;9.0;0.0000000000;52.0;-10.5;23.5
3.0;2414073.0;-4.1;-78.0;11.0;16.0;82.0;224;1.0;832300.0;9.0;9.0;0.0000000000;4.0;22.0;8.5;0.0000000000;52.0;-10.5;23.5
3.0;2421046.0;-5.1;-78.0;11.0;17.0;84.2;224;1.0;834652.0;9.0;9.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;2426486.0;-5.1;-78.0;11.0;16.0;82.8;224;1.0;837004.0;9.0;9.0;0.1000000000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.2;2431505.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;838572.0;9.0;9.0;0.0492170000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.2;2438998.0;-5.1;-78.0;11.0;17.0;83.1;224;1.0;842492.0;9.0;9.0;0.0190680000;4.0;22.0;10.5;0.0000000000;52.0;-10.5;23.5
3.0;2443629.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;844060.0;9.0;9.0;0.0073870000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2448681.0;-5.1;-78.0;11.0;17.0;81.2;224;1.0;845628.0;9.0;9.0;0.0025760000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.2;2454575.0;-5.1;-78.0;11.0;17.0;82.0;224;1.0;848764.0;9.0;9.0;0.0008980000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.1;2459206.0;-5.1;-78.0;11.0;16.0;82.2;224;1.0;850332.0;9.0;9.0;0.0003130000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.1;2463837.0;-5.1;-78.0;11.0;15.0;82.1;224;1.0;851900.0;9.0;9.0;0.0001210000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2468889.0;-5.1;-78.0;11.0;16.0;82.3;224;1.0;853468.0;9.0;9.0;0.0000420000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2473941.0;-5.1;-78.0;11.0;17.0;82.1;224;1.0;855036.0;9.0;9.0;0.0000150000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2478993.0;-5.1;-78.0;11.0;15.0;82.0;224;1.0;856604.0;9.0;9.0;0.0000050000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2484045.0;-5.1;-78.0;11.0;15.0;82.0;224;1.0;858172.0;9.0;9.0;0.0000020000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2488676.0;-5.1;-78.0;11.0;16.0;82.1;224;1.0;859740.0;9.0;9.0;0.0000010000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.2;2493728.0;-5.1;-78.0;11.0;15.0;82.1;224;1.0;861308.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2498780.0;-5.1;-78.0;11.0;16.0;82.0;224;1.0;862876.0;9.0;9.0;0.0000000000;4.0;22.0;16.0;0.0000000000;52.0;-10.5;23.5
3.1;2503832.0;-5.1;-78.0;11.0;17.0;82.1;224;1.0;864444.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2508884.0;-5.1;-78.0;11.0;16.0;82.3;224;1.0;865228.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.2;2513515.0;-5.1;-78.0;11.0;17.0;81.0;224;1.0;866796.0;9.0;9.0;0.0000000000;4.0;22.0;16.0;0.0000000000;52.0;-10.5;23.5
3.2;2518567.0;-5.1;-78.0;11.0;16.0;81.8;224;1.0;868364.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2523619.0;-5.1;-78.0;10.0;16.0;82.1;224;1.0;869932.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2529092.0;-5.1;-78.0;10.0;17.0;82.0;224;1.0;873068.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2534111.0;-5.1;-78.0;10.0;14.0;82.0;224;1.0;874636.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2538742.0;-5.1;-78.0;10.0;18.0;82.2;224;1.0;876204.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.3;2543794.0;-5.1;-78.0;10.0;16.0;82.1;224;1.0;877772.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2548846.0;-5.1;-78.0;10.0;16.0;82.2;224;1.0;879340.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2553898.0;-5.1;-78.0;10.0;17.0;82.2;224;1.0;880908.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2558950.0;-5.1;-78.0;10.0;16.0;82.1;224;1.0;882476.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2563581.0;-5.1;-78.0;10.0;16.0;82.3;224;1.0;884044.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2568633.0;-5.1;-78.0;10.0;16.0;81.9;224;1.0;885612.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.2;2573685.0;-5.1;-78.0;10.0;15.0;81.9;224;1.0;887180.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2578737.0;-5.1;-78.0;10.0;17.0;82.1;224;1.0;888748.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2583789.0;-4.1;-78.0;10.0;16.0;82.0;224;1.0;890316.0;9.0;9.0;0.0000000000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.1;2588420.0;-5.1;-78.0;10.0;15.0;82.2;224;1.0;891884.0;9.0;9.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2593472.0;-5.1;-78.0;10.0;16.0;82.0;224;1.0;893452.0;9.0;9.0;0.0000000000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.3;2598524.0;-5.1;-78.0;10.0;16.0;81.0;224;1.0;895020.0;9.0;9.0;0.0000000000;4.0;22.0;16.0;0.0000000000;52.0;-10.5;23.5
3.6;2603543.0;-5.1;-78.0;10.0;16.0;81.8;224;1.0;898156.0;9.0;9.0;0.0000000000;4.0;22.0;10.5;0.0000000000;52.0;-10.5;23.5
3.6;2607608.0;-5.1;-78.0;10.0;16.0;83.3;224;1.0;899724.0;9.0;6.0;0.1262500000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.0;2610919.0;-5.1;-78.0;10.0;17.0;81.9;224;1.0;901292.0;9.0;6.0;0.0489120000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2614531.0;-5.1;-78.0;10.0;16.0;82.2;224;1.0;902860.0;9.0;6.0;0.0170540000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2618143.0;-5.1;-78.0;10.0;15.0;82.0;224;1.0;904428.0;9.0;6.0;0.0059470000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.0;2621755.0;-5.1;-78.0;10.0;15.0;82.0;224;1.0;905996.0;9.0;6.0;0.0020730000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2625367.0;-5.1;-78.0;10.0;17.0;82.0;224;1.0;907564.0;9.0;6.0;0.0007230000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2628678.0;-5.1;-78.0;10.0;16.0;82.3;224;1.0;909132.0;9.0;6.0;0.0002800000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2632290.0;-5.1;-78.0;10.0;17.0;82.3;224;1.0;910700.0;9.0;6.0;0.0000980000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2635902.0;-5.1;-78.0;10.0;16.0;82.3;224;1.0;912268.0;9.0;6.0;0.0000340000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2639514.0;-5.1;-78.0;10.0;16.0;81.9;224;1.0;913836.0;9.0;6.0;0.0000120000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2643126.0;-5.1;-78.0;10.0;15.0;82.4;224;1.0;915404.0;9.0;6.0;0.0000040000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2647673.0;-5.1;-78.0;10.0;16.0;82.0;224;1.0;920892.0;9.0;7.0;0.0000020000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
