avgLdpcIterations;ulBytes;pmi;rsrp;cqi;pucchSnr;rssi;ueId;inSync;dlBytes;dlMcs;ulMcs;ulBler;ri;pcmax;puschSnr;dlBler;phr;rsrq;sinr
3.9;1459204.0;-2.1;-86.0;15.0;17.0;73.7;216;1.0;636085.0;9.0;9.0;0.0007500000;2.0;16.0;17.5;0.0000000000;46.0;-10.5;23.5
3.5;1461407.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;636959.0;9.0;9.0;0.0002910000;2.0;16.0;11.0;0.0000000000;44.0;-10.5;23.5
3.4;1463835.0;-2.1;-86.0;15.0;17.0;75.9;216;1.0;637801.0;9.0;9.0;0.0001010000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.0;1466247.0;-2.1;-86.0;15.0;17.0;74.3;216;1.0;638675.0;9.0;9.0;0.0000350000;2.0;16.0;10.0;0.0000000000;46.0;-10.5;23.5
3.4;1468466.0;-2.1;-86.0;15.0;17.0;74.3;216;1.0;639517.0;9.0;9.0;0.0000120000;2.0;16.0;17.5;0.0000000000;44.0;-10.5;23.5
3.3;1470476.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;639922.0;9.0;9.0;0.0193750000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.4;1472695.0;-2.1;-86.0;15.0;16.0;74.7;216;1.0;640796.0;9.0;9.0;0.0075060000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.2;1475107.0;-2.1;-86.0;15.0;16.0;74.3;216;1.0;641638.0;9.0;9.0;0.0026170000;2.0;16.0;12.0;0.0000000000;46.0;-10.5;23.5
3.1;1477535.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;642512.0;9.0;9.0;0.0009130000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.5;1479738.0;-2.1;-86.0;15.0;16.0;75.2;216;1.0;643354.0;9.0;9.0;0.0218420000;2.0;16.0;13.0;0.0000000000;44.0;-10.5;23.5
3.5;1482761.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;646113.0;9.0;9.0;0.0412670000;2.0;16.0;10.0;0.0000000000;46.0;-10.5;23.5
3.0;1484996.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;647019.0;9.0;9.0;0.0159880000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.0;1487408.0;-2.1;-86.0;15.0;16.0;73.7;216;1.0;647861.0;9.0;9.0;0.0055750000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.5;1489627.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;648735.0;9.0;9.0;0.0258590000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.5;1492039.0;-2.1;-86.0;15.0;16.0;74.3;216;1.0;649577.0;9.0;9.0;0.0090160000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.1;1494467.0;-2.1;-86.0;15.0;17.0;74.7;216;1.0;650419.0;9.0;9.0;0.0031440000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.0;1496686.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;651293.0;9.0;9.0;0.0012180000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.7;1498889.0;-2.1;-86.0;15.0;17.0;73.7;216;1.0;652135.0;9.0;9.0;0.0269970000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.4;1501317.0;-2.1;-86.0;15.0;16.0;74.7;216;1.0;652977.0;9.0;9.0;0.0094130000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.0;1503729.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;653819.0;9.0;9.0;0.0032820000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.0;1506157.0;-2.1;-86.0;15.0;16.0;74.7;216;1.0;654661.0;9.0;9.0;0.0011440000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.5;1508167.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;655535.0;9.0;9.0;0.0299680000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.5;1510579.0;-2.1;-86.0;15.0;17.0;73.7;216;1.0;656409.0;9.0;9.0;0.0104490000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.2;1513007.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;657251.0;9.0;9.0;0.0036430000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.0;1515419.0;-2.1;-86.0;15.0;16.0;73.7;216;1.0;658125.0;9.0;9.0;0.0012700000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.6;1517638.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;658967.0;9.0;9.0;0.0299670000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.3;1519857.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;659404.0;9.0;9.0;0.0116100000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.3;1522269.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;660278.0;9.0;9.0;0.0040480000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.0;1524697.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;661120.0;9.0;9.0;0.0014120000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.6;1526900.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;661994.0;9.0;9.0;0.0332970000;2.0;16.0;12.5;0.0000000000;44.0;-10.5;23.5
3.2;1529328.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;662836.0;9.0;9.0;0.0116100000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.2;1531547.0;-2.1;-86.0;15.0;16.0;74.7;216;1.0;663678.0;9.0;9.0;0.0044980000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.0;1533959.0;-2.1;-86.0;15.0;16.0;74.7;216;1.0;664552.0;9.0;9.0;0.0015680000;2.0;16.0;12.0;0.0000000000;44.0;-10.5;23.5
3.6;1536178.0;-2.1;-86.0;15.0;16.0;75.4;216;1.0;665394.0;9.0;9.0;0.0369970000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.2;1538590.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;666236.0;9.0;9.0;0.0129000000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.5;1541018.0;-2.1;-86.0;15.0;17.0;74.7;216;1.0;667078.0;9.0;9.0;0.0044980000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.0;1543237.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;667920.0;9.0;9.0;0.0017430000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.6;1545440.0;-2.1;-86.0;15.0;17.0;74.3;216;1.0;668794.0;9.0;9.0;0.0411080000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.2;1547868.0;-2.1;-86.0;15.0;17.0;75.4;216;1.0;669636.0;9.0;9.0;0.0143330000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.4;1550280.0;-2.1;-86.0;15.0;17.0;73.7;216;1.0;670478.0;9.0;9.0;0.0049980000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.0;1552708.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;671320.0;9.0;9.0;0.0017430000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.6;1554718.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;672162.0;9.0;9.0;0.0456750000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.3;1557130.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;673036.0;9.0;9.0;0.0159260000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.4;1559558.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;673878.0;9.0;9.0;0.0055530000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.0;1561970.0;-2.1;-86.0;15.0;16.0;74.0;216;1.0;674752.0;9.0;9.0;0.0019360000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.7;1564189.0;-2.1;-86.0;15.0;17.0;74.7;216;1.0;675594.0;9.0;9.0;0.0456750000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.3;1566408.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;676436.0;9.0;9.0;0.0176950000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.3;1568820.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;677310.0;9.0;9.0;0.0061700000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.0;1571248.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;678152.0;9.0;9.0;0.0021510000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.2;1573451.0;-2.1;-86.0;15.0;16.0;74.0;216;1.0;679026.0;9.0;9.0;0.0507500000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.7;1575879.0;-2.1;-86.0;15.0;16.0;76.1;216;1.0;679900.0;9.0;9.0;0.0176950000;2.0;16.0;20.0;0.0000000000;44.0;-10.5;23.5
3.3;1578098.0;-2.1;-86.0;15.0;17.0;73.7;216;1.0;680742.0;9.0;9.0;0.0068560000;2.0;16.0;18.0;0.0000000000;46.0;-10.5;23.5
3.1;1580510.0;-2.1;-86.0;15.0;17.0;74.3;216;1.0;681616.0;9.0;9.0;0.0023900000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.4;1582729.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;682458.0;9.0;9.0;0.0008330000;2.0;16.0;17.5;0.0000000000;44.0;-10.5;23.5
3.5;1585141.0;-2.1;-86.0;15.0;16.0;73.7;216;1.0;683300.0;9.0;9.0;0.0196620000;2.0;16.0;9.5;0.0000000000;46.0;-10.5;23.5
3.8;1587569.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;684142.0;9.0;9.0;0.0068560000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.3;1589579.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;684547.0;9.0;9.0;0.0023900000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.1;1591798.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;685421.0;9.0;9.0;0.0009260000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.5;1594001.0;-2.1;-86.0;15.0;16.0;74.3;216;1.0;686263.0;9.0;9.0;0.0218460000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.6;1596429.0;-2.1;-86.0;15.0;16.0;74.7;216;1.0;687137.0;9.0;9.0;0.0076170000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.1;1598841.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;687979.0;9.0;9.0;0.0026560000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.1;1601269.0;-2.1;-86.0;15.0;16.0;74.7;216;1.0;688821.0;9.0;9.0;0.0009260000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.6;1603279.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;689695.0;9.0;9.0;0.0242740000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.8;1605691.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;690537.0;9.0;9.0;0.0084640000;2.0;16.0;10.0;0.0000000000;46.0;-10.5;23.5
3.3;1608119.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;691411.0;9.0;9.0;0.0029510000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.1;1610531.0;-2.1;-86.0;15.0;16.0;74.3;216;1.0;692253.0;9.0;9.0;0.0010290000;2.0;16.0;10.0;0.0000000000;46.0;-10.5;23.5
4.0;1612750.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;693095.0;9.0;9.0;0.0242740000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.6;1614969.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;693969.0;9.0;9.0;0.0094040000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.1;1617381.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;694811.0;9.0;9.0;0.0032790000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.1;1619809.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;695685.0;9.0;9.0;0.0011430000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.7;1622012.0;-2.1;-86.0;15.0;16.0;74.0;216;1.0;696559.0;9.0;9.0;0.0269710000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.5;1624440.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;697401.0;9.0;9.0;0.0094040000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.0;1626659.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;698275.0;9.0;9.0;0.0036430000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.0;1629071.0;-2.1;-86.0;15.0;16.0;73.7;216;1.0;699149.0;9.0;9.0;0.0012700000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.7;1631290.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;699991.0;9.0;9.0;0.0299670000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.3;1633702.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;700833.0;9.0;9.0;0.0104490000;2.0;16.0;12.5;0.0000000000;44.0;-10.5;23.5
3.6;1636130.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;701675.0;9.0;9.0;0.0036430000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.3;1638349.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;702112.0;9.0;9.0;0.0014120000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.6;1640552.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;702986.0;9.0;9.0;0.0332970000;2.0;16.0;12.5;0.0000000000;44.0;-10.5;23.5
3.3;1642980.0;-2.1;-86.0;15.0;16.0;75.2;216;1.0;703828.0;9.0;9.0;0.0116100000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1645392.0;-2.1;-86.0;15.0;16.0;74.0;216;1.0;704702.0;9.0;9.0;0.0040480000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.2;1647820.0;-2.1;-86.0;15.0;16.0;74.0;216;1.0;705544.0;9.0;9.0;0.0014120000;2.0;16.0;18.0;0.0000000000;46.0;-10.5;23.5
3.7;1649830.0;-2.1;-86.0;15.0;17.0;75.4;216;1.0;706386.0;9.0;9.0;0.0369970000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.2;1652242.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;707260.0;9.0;9.0;0.0129000000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.4;1654670.0;-2.1;-86.0;15.0;16.0;75.2;216;1.0;708102.0;9.0;9.0;0.0044980000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.1;1657082.0;-2.1;-86.0;15.0;16.0;75.4;216;1.0;708976.0;9.0;9.0;0.0015680000;2.0;16.0;12.0;0.0000000000;44.0;-10.5;23.5
3.7;1659301.0;-2.1;-86.0;15.0;16.0;74.3;216;1.0;709818.0;9.0;9.0;0.0369970000;2.0;16.0;18.0;0.0000000000;46.0;-10.5;23.5
3.2;1661520.0;-2.1;-86.0;15.0;17.0;75.4;216;1.0;710660.0;9.0;9.0;0.0143330000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.5;1663932.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;711534.0;9.0;9.0;0.0049980000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.1;1666360.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;712376.0;9.0;9.0;0.0017430000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.6;1668563.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;713250.0;9.0;9.0;0.0411080000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.3;1670991.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;714092.0;9.0;9.0;0.0143330000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1673210.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;714934.0;9.0;9.0;0.0055530000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1675622.0;-2.1;-86.0;15.0;17.0;74.7;216;1.0;715808.0;9.0;9.0;0.0019360000;2.0;16.0;12.0;0.0000000000;44.0;-10.5;23.5
3.8;1677841.0;-2.1;-86.0;15.0;17.0;74.7;216;1.0;716650.0;9.0;9.0;0.0456750000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.4;1680253.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;717492.0;9.0;9.0;0.0159260000;2.0;16.0;12.0;0.0000000000;46.0;-10.5;23.5
3.4;1682681.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;718334.0;9.0;9.0;0.0055530000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.0;1684900.0;-2.1;-86.0;15.0;17.0;75.9;216;1.0;719176.0;9.0;9.0;0.0021510000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.4;1687103.0;-2.1;-86.0;15.0;16.0;74.0;216;1.0;720050.0;9.0;9.0;0.0507500000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.3;1689531.0;-2.1;-86.0;15.0;17.0;74.7;216;1.0;720892.0;9.0;9.0;0.0176950000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.3;1691943.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;721766.0;9.0;9.0;0.0061700000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.2;1694371.0;-2.1;-86.0;15.0;17.0;74.7;216;1.0;722608.0;9.0;9.0;0.0021510000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.3;1696381.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;723450.0;9.0;9.0;0.0008330000;2.0;16.0;17.5;0.0000000000;44.0;-10.5;23.5
3.3;1698793.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;724324.0;9.0;9.0;0.0196620000;2.0;16.0;10.0;0.0000000000;46.0;-10.5;23.5
3.4;1701221.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;725166.0;9.0;9.0;0.0068560000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.1;1703633.0;-2.1;-86.0;15.0;16.0;73.7;216;1.0;726040.0;9.0;9.0;0.0023900000;2.0;16.0;10.0;0.0000000000;46.0;-10.5;23.5
3.4;1705852.0;-2.1;-86.0;15.0;16.0;74.0;216;1.0;726882.0;9.0;9.0;0.0008330000;2.0;16.0;17.5;0.0000000000;44.0;-10.5;23.5
3.5;1707862.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;727287.0;9.0;9.0;0.0196620000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.7;1710081.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;728161.0;9.0;9.0;0.0076170000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.1;1712493.0;-2.1;-86.0;15.0;16.0;74.0;216;1.0;729003.0;9.0;9.0;0.0026560000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.1;1714921.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;729877.0;9.0;9.0;0.0009260000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.6;1717124.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;730719.0;9.0;9.0;0.0218460000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.5;1719552.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;731561.0;9.0;9.0;0.0076170000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.0;1721771.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;732435.0;9.0;9.0;0.0029510000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.1;1724183.0;-2.1;-86.0;15.0;16.0;74.0;216;1.0;733277.0;9.0;9.0;0.0010290000;2.0;16.0;10.0;0.0000000000;46.0;-10.5;23.5
3.8;1726402.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;734151.0;9.0;9.0;0.0242740000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.6;1728814.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;734993.0;9.0;9.0;0.0084640000;2.0;16.0;10.0;0.0000000000;46.0;-10.5;23.5
3.0;1731242.0;-2.1;-86.0;15.0;16.0;75.2;216;1.0;735835.0;9.0;9.0;0.0029510000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.1;1733461.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;736709.0;9.0;9.0;0.0011430000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.6;1735664.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;737551.0;9.0;9.0;0.0269710000;2.0;16.0;10.0;0.0000000000;46.0;-10.5;23.5
3.6;1738092.0;-2.1;-86.0;15.0;17.0;74.7;216;1.0;738425.0;9.0;9.0;0.0094040000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.3;1746756.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;756246.0;12.0;11.0;0.0127560000;2.0;16.0;8.0;0.0000000000;46.0;-10.5;23.5
3.2;1749361.0;-2.1;-86.0;15.0;17.0;74.7;216;1.0;757715.0;10.0;9.0;0.0049420000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.7;1751371.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;758589.0;9.0;9.0;0.0314390000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.6;1758413.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;773548.0;11.0;14.0;0.0360330000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.1;1760632.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;774454.0;10.0;9.0;0.0139600000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.1;1763044.0;-2.1;-86.0;15.0;16.0;74.0;216;1.0;775328.0;9.0;9.0;0.0048680000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.8;1765263.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;776170.0;9.0;9.0;0.0312220000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.5;1767482.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;776607.0;9.0;9.0;0.0120960000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.4;1772528.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;785090.0;10.0;10.0;0.0042180000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.0;1777235.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;789382.0;12.0;9.0;0.0016340000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.5;1779438.0;-2.1;-86.0;15.0;16.0;73.1;216;1.0;790358.0;11.0;9.0;0.0333750000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.2;1781866.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;791264.0;10.0;9.0;0.0116370000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1784085.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;792106.0;9.0;9.0;0.0045080000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.1;1786497.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;792980.0;9.0;9.0;0.0015720000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.6;1788716.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;793822.0;9.0;9.0;0.0369980000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1791128.0;-2.1;-86.0;15.0;17.0;74.3;216;1.0;794696.0;9.0;9.0;0.0129000000;2.0;16.0;12.0;0.0000000000;46.0;-10.5;23.5
3.3;1793556.0;-2.1;-86.0;15.0;16.0;75.2;216;1.0;795538.0;9.0;9.0;0.0044980000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.2;1795775.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;796380.0;9.0;9.0;0.0017430000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.4;1798830.0;-2.1;-86.0;15.0;17.0;73.1;216;1.0;799439.0;9.0;9.0;0.0456750000;2.0;16.0;16.0;0.0000000000;46.0;-10.5;23.5
3.5;1801242.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;800345.0;9.0;9.0;0.0159260000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.3;1803654.0;-2.1;-86.0;15.0;17.0;74.0;216;1.0;801219.0;9.0;9.0;0.0055530000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.1;1806082.0;-2.1;-86.0;15.0;16.0;75.2;216;1.0;802061.0;9.0;9.0;0.0019360000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.5;1808092.0;-2.1;-86.0;15.0;16.0;75.2;216;1.0;802903.0;9.0;9.0;0.0457500000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.3;1810504.0;-2.1;-86.0;15.0;16.0;74.3;216;1.0;803777.0;9.0;9.0;0.0159520000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.3;1812932.0;-2.1;-86.0;15.0;16.0;74.3;216;1.0;804619.0;9.0;9.0;0.0055620000;2.0;16.0;18.0;0.0000000000;46.0;-10.5;23.5
3.3;1815344.0;-2.1;-86.0;15.0;16.0;74.3;216;1.0;805493.0;9.0;9.0;0.0019390000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.6;1817563.0;-2.1;-86.0;15.0;16.0;75.4;216;1.0;806335.0;9.0;9.0;0.0456760000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.5;1819782.0;-2.1;-86.0;15.0;16.0;75.0;216;1.0;807177.0;9.0;9.0;0.0176960000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.3;1822194.0;-2.1;-86.0;15.0;17.0;74.3;216;1.0;808051.0;9.0;9.0;0.0061700000;2.0;16.0;12.0;0.0000000000;46.0;-10.5;23.5
3.0;1824622.0;-2.1;-86.0;15.0;17.0;75.2;216;1.0;808893.0;9.0;9.0;0.0021510000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.4;1826825.0;-2.1;-86.0;15.0;16.0;74.3;216;1.0;809767.0;9.0;9.0;0.0507500000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.5;1829253.0;-2.1;-86.0;15.0;16.0;75.4;216;1.0;810609.0;9.0;9.0;0.0176950000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.6;1831472.0;-2.1;-86.0;15.0;17.0;75.0;216;1.0;811451.0;9.0;9.0;0.0068560000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
