avgLdpcIterations;ulBytes;pmi;rsrp;cqi;pucchSnr;rssi;ueId;inSync;dlBytes;dlMcs;ulMcs;ulBler;ri;pcmax;puschSnr;dlBler;phr;rsrq;sinr
3.1;8098518.0;-9;-78.0;15.0;16.0;85.8;242;1.0;964521.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;8103372.0;-15;-78.0;15.0;16.0;85.1;242;1.0;964823.0;3.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;8108259.0;-15;-78.0;15.0;16.0;86.0;242;1.0;965125.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;8112725.0;-9;-78.0;15.0;16.0;85.6;242;1.0;965439.0;3.0;9.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.0;8117579.0;-9;-78.0;15.0;16.0;84.7;242;1.0;965741.0;3.0;9.0;0.0000000000;2.0;24.0;9.0;0.0000000000;52.0;-10.5;23.5
3.2;8122466.0;-15;-78.0;15.0;16.0;85.7;242;1.0;966055.0;3.0;9.0;0.0000000000;2.0;24.0;21.0;0.0000000000;52.0;-10.5;23.5
3.2;8127320.0;-15;-78.0;15.0;16.0;84.5;242;1.0;966357.0;3.0;9.0;0.0000000000;2.0;24.0;9.0;0.0000000000;52.0;-10.5;23.5
3.0;8132207.0;-15;-78.0;15.0;16.0;85.6;242;1.0;966659.0;3.0;9.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.2;8136252.0;-15;-78.0;15.0;16.0;86.0;242;1.0;966816.0;3.0;9.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.1;8140718.0;-15;-78.0;15.0;16.0;85.9;242;1.0;967118.0;3.0;9.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.0;8145572.0;-15;-78.0;15.0;17.0;85.1;242;1.0;967432.0;3.0;9.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.3;8150459.0;-9;-78.0;15.0;16.0;86.0;242;1.0;967734.0;3.0;9.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.3;8155313.0;-11;-78.0;15.0;16.0;85.0;242;1.0;968036.0;3.0;9.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;8160200.0;-15;-78.0;15.0;16.0;86.0;242;1.0;968350.0;3.0;9.0;0.0000000000;2.0;24.0;21.0;0.0000000000;52.0;-10.5;23.5
3.1;8164666.0;-15;-78.0;15.0;16.0;85.9;242;1.0;968652.0;3.0;9.0;0.0000000000;2.0;24.0;21.0;0.0000000000;52.0;-10.5;23.5
3.1;8169520.0;-9;-78.0;15.0;16.0;85.2;242;1.0;968966.0;3.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;8174407.0;-9;-78.0;15.0;16.0;85.8;242;1.0;969268.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;8179261.0;-9;-78.0;15.0;16.0;85.3;242;1.0;969570.0;3.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;8184148.0;-9;-78.0;15.0;16.0;85.9;242;1.0;969884.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;8188614.0;-6.1;-78.0;7.0;16.0;85.9;242;1.0;970186.0;3.0;9.0;0.0000000000;1.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.2;8193468.0;-9;-78.0;15.0;16.0;85.1;242;1.0;970500.0;3.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;8198355.0;-15;-78.0;15.0;16.0;85.9;242;1.0;970802.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;8203209.0;-15;-78.0;15.0;16.0;84.9;242;1.0;971104.0;3.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;8208096.0;-15;-78.0;15.0;16.0;85.9;242;1.0;971418.0;3.0;9.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.2;8212562.0;-9;-78.0;15.0;16.0;86.0;242;1.0;971732.0;3.0;9.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.2;8217416.0;-9;-78.0;15.0;16.0;85.0;242;1.0;972046.0;3.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;8222303.0;-9;-78.0;15.0;16.0;86.0;242;1.0;972348.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;8227157.0;-9;-78.0;15.0;17.0;85.3;242;1.0;972650.0;3.0;9.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;8232044.0;-9;-78.0;15.0;17.0;86.0;242;1.0;972964.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;8236510.0;-15;-78.0;15.0;16.0;85.8;242;1.0;973266.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;8241364.0;-11;-78.0;15.0;16.0;84.9;242;1.0;973580.0;3.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;8246251.0;-9;-78.0;15.0;16.0;85.9;242;1.0;973882.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;8251105.0;-15;-78.0;15.0;16.0;85.3;242;1.0;974184.0;3.0;9.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.3;8255992.0;-9;-78.0;15.0;16.0;86.0;242;1.0;974498.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;8260458.0;-9;-78.0;15.0;16.0;85.9;242;1.0;974800.0;3.0;9.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.0;8265312.0;-15;-78.0;15.0;16.0;85.0;242;1.0;974957.0;3.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8270199.0;-15;-78.0;15.0;16.0;85.8;242;1.0;975271.0;3.0;9.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.0;8275053.0;-11;-78.0;15.0;16.0;85.3;242;1.0;975573.0;3.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;8279940.0;-9;-78.0;15.0;16.0;86.0;242;1.0;975887.0;3.0;9.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.0;8284406.0;-11;-78.0;15.0;16.0;85.9;242;1.0;976201.0;3.0;9.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.0;8289260.0;-9;-78.0;15.0;16.0;85.3;242;1.0;976503.0;3.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;8294147.0;-9;-78.0;15.0;16.0;86.0;242;1.0;976817.0;3.0;9.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.1;8299001.0;-9;-78.0;15.0;16.0;83.9;242;1.0;977119.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8303888.0;-15;-78.0;15.0;16.0;85.0;242;1.0;977421.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8308354.0;-9;-78.0;15.0;16.0;84.9;242;1.0;977735.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8313208.0;-9;-78.0;15.0;16.0;83.9;242;1.0;978037.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8318095.0;-9;-78.0;15.0;16.0;84.8;242;1.0;978351.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8322949.0;-9;-78.0;15.0;16.0;84.0;242;1.0;978653.0;3.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;8327836.0;-15;-78.0;15.0;16.0;84.8;242;1.0;978955.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8332302.0;-9;-78.0;15.0;16.0;84.8;242;1.0;979269.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8337156.0;-15;-78.0;15.0;16.0;83.8;242;1.0;979571.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;8342043.0;-15;-78.0;15.0;16.0;84.9;242;1.0;979885.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8346897.0;-9;-78.0;15.0;16.0;84.1;242;1.0;980187.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8351784.0;-9;-78.0;15.0;16.0;84.8;242;1.0;980489.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8356250.0;-9;-78.0;15.0;16.0;84.8;242;1.0;980803.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8361104.0;-9;-78.0;15.0;16.0;83.7;242;1.0;981105.0;3.0;9.0;0.0000000000;2.0;24.0;8.5;0.0000000000;52.0;-10.5;23.5
3.1;8365991.0;-11;-78.0;15.0;16.0;84.5;242;1.0;981419.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8370845.0;-9;-78.0;15.0;16.0;83.3;242;1.0;981721.0;3.0;9.0;0.0000000000;2.0;24.0;8.0;0.0000000000;52.0;-10.5;23.5
3.0;8375732.0;-11;-78.0;15.0;16.0;84.6;242;1.0;982023.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8379777.0;-9;-78.0;15.0;17.0;84.8;242;1.0;982180.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;8384243.0;-9;-78.0;15.0;16.0;84.9;242;1.0;982482.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;8389097.0;-9;-78.0;15.0;16.0;83.9;242;1.0;982796.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8393984.0;-9;-78.0;15.0;16.0;84.9;242;1.0;983098.0;3.0;9.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.1;8398838.0;-9;-78.0;15.0;16.0;83.8;242;1.0;983400.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.0;8403725.0;-9;-78.0;15.0;16.0;85.0;242;1.0;983714.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;8408191.0;-9;-78.0;15.0;16.0;85.0;242;1.0;984016.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8413045.0;-9;-78.0;15.0;16.0;83.7;242;1.0;984330.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.3;8417932.0;-9;-78.0;15.0;16.0;85.0;242;1.0;984632.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8422786.0;-9;-78.0;15.0;16.0;84.0;242;1.0;984934.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.4;8427673.0;-9;-78.0;15.0;17.0;85.0;242;1.0;985248.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8432139.0;-15;-78.0;15.0;16.0;84.8;242;1.0;985550.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;8436993.0;-9;-78.0;15.0;16.0;84.1;242;1.0;985864.0;3.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.3;8441880.0;-15;-78.0;15.0;16.0;84.8;242;1.0;986166.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8446734.0;-11;-78.0;15.0;16.0;83.9;242;1.0;986468.0;3.0;9.0;0.0000000000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.0;8451621.0;-11;-78.0;15.0;16.0;84.9;242;1.0;986782.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8456087.0;-11;-78.0;15.0;17.0;84.9;242;1.0;987096.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8460941.0;-9;-78.0;15.0;16.0;83.8;242;1.0;987410.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;8465828.0;-9;-78.0;15.0;16.0;85.0;242;1.0;987712.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8470682.0;-9;-78.0;15.0;16.0;84.1;242;1.0;988014.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.4;8475569.0;-9;-78.0;15.0;16.0;84.8;242;1.0;988328.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8480035.0;-9;-78.0;15.0;16.0;84.9;242;1.0;988642.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8484889.0;-9;-78.0;15.0;16.0;83.9;242;1.0;988956.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8489776.0;-9;-78.0;15.0;16.0;84.8;242;1.0;989258.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8494630.0;-9;-78.0;15.0;16.0;84.0;242;1.0;989560.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.3;8499517.0;-9;-78.0;15.0;16.0;84.8;242;1.0;989874.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8503983.0;-9;-78.0;15.0;17.0;84.9;242;1.0;990176.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8508837.0;-9;-78.0;15.0;16.0;83.9;242;1.0;990333.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;8513724.0;-13;-78.0;15.0;16.0;84.8;242;1.0;990647.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8518578.0;-9;-78.0;15.0;16.0;83.8;242;1.0;990949.0;3.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.5;8523465.0;-9;-78.0;15.0;17.0;84.8;242;1.0;991263.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8527931.0;-15;-78.0;15.0;16.0;84.9;242;1.0;991577.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;8532785.0;-15;-78.0;15.0;16.0;83.7;242;1.0;991879.0;3.0;9.0;0.0000000000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.2;8537672.0;-11;-78.0;15.0;16.0;84.8;242;1.0;992193.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8542526.0;-15;-78.0;15.0;16.0;83.6;242;1.0;992495.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8547413.0;-11;-78.0;15.0;16.0;85.0;242;1.0;992797.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8551879.0;-11;-78.0;15.0;16.0;84.9;242;1.0;993111.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8556733.0;-11;-78.0;15.0;16.0;84.1;242;1.0;993413.0;3.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;8561620.0;-11;-78.0;15.0;16.0;84.7;242;1.0;993727.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8566474.0;-11;-78.0;15.0;16.0;83.7;242;1.0;994029.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;8571361.0;-11;-78.0;15.0;16.0;84.9;242;1.0;994331.0;3.0;9.0;0.0000000000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;8575827.0;-9;-78.0;15.0;16.0;84.8;242;1.0;994645.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8580681.0;-9;-78.0;15.0;16.0;83.9;242;1.0;994947.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.0;8585568.0;-9;-78.0;15.0;16.0;84.9;242;1.0;995261.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;8590422.0;-9;-78.0;15.0;16.0;84.0;242;1.0;995563.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8595309.0;-9;-78.0;15.0;16.0;84.9;242;1.0;995865.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;8599775.0;-15;-78.0;15.0;17.0;84.6;242;1.0;996179.0;3.0;9.0;0.0000000000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;8604629.0;-9;-78.0;15.0;16.0;83.4;242;1.0;996481.0;3.0;9.0;0.0000000000;2.0;24.0;8.5;0.0000000000;52.0;-10.5;23.5
3.1;8609516.0;-15.1;-78.0;15.0;16.0;84.7;242;1.0;996795.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8614370.0;-15;-78.0;15.0;16.0;83.4;242;1.0;997097.0;3.0;9.0;0.0000000000;2.0;24.0;8.0;0.0000000000;52.0;-10.5;23.5
3.3;8619257.0;-9;-78.0;15.0;16.0;84.8;242;1.0;997399.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;8623302.0;-15;-78.0;15.0;16.0;84.9;242;1.0;997556.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8627768.0;-15;-78.0;15.0;17.0;84.8;242;1.0;997858.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8632622.0;-15;-78.0;15.0;17.0;84.0;242;1.0;998095.0;3.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.4;8637509.0;-15;-78.0;15.0;16.0;85.0;242;1.0;998397.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8642363.0;-9;-78.0;15.0;16.0;84.0;242;1.0;998699.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8647250.0;-15;-78.0;15.0;16.0;84.7;242;1.0;999013.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8651716.0;-11;-78.0;15.0;17.0;85.1;242;1.0;999315.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8656570.0;-9;-78.0;15.0;16.0;84.0;242;1.0;999629.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.3;8661457.0;-9;-78.0;15.0;17.0;85.0;242;1.0;999931.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8666311.0;-9;-78.0;15.0;16.0;83.7;242;1.0;1000233.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8671198.0;-9;-78.0;15.0;16.0;84.8;242;1.0;1000547.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8675664.0;-11;-78.0;15.0;16.0;84.8;242;1.0;1000849.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8680518.0;-9;-78.0;15.0;16.0;84.0;242;1.0;1001163.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8685405.0;-9;-78.0;15.0;16.0;84.8;242;1.0;1001465.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8690259.0;-9;-78.0;15.0;16.0;83.9;242;1.0;1001767.0;3.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;8695146.0;-15;-78.0;15.0;16.0;84.9;242;1.0;1002081.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8699612.0;-15;-78.0;15.0;16.0;84.9;242;1.0;1002395.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8704466.0;-15;-78.0;15.0;16.0;83.7;242;1.0;1002709.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.3;8709353.0;-9;-78.0;15.0;16.0;84.7;242;1.0;1003011.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8714207.0;-9;-78.0;15.0;16.0;84.0;242;1.0;1003313.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.3;8719094.0;-9;-78.0;15.0;16.0;84.8;242;1.0;1003627.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8723560.0;-9;-78.0;15.0;16.0;85.0;242;1.0;1003941.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8728414.0;-9;-78.0;15.0;16.0;83.7;242;1.0;1004255.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;8733301.0;-9;-78.0;15.0;16.0;85.0;242;1.0;1004557.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;8738155.0;-9;-78.0;15.0;16.0;83.9;242;1.0;1004859.0;3.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;8743042.0;-15;-78.0;15.0;17.0;84.8;242;1.0;1005173.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;8747508.0;-15;-78.0;15.0;16.0;84.9;242;1.0;1005487.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8752362.0;-15;-78.0;15.0;16.0;83.9;242;1.0;1005644.0;3.0;9.0;0.0000000000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.4;8757249.0;-15;-78.0;15.0;17.0;84.7;242;1.0;1005958.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8762103.0;-15;-78.0;15.0;16.0;83.8;242;1.0;1006260.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;8766990.0;-15;-78.0;15.0;16.0;84.8;242;1.0;1006574.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8771456.0;-9;-78.0;15.0;16.0;84.9;242;1.0;1006811.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8776310.0;-15;-78.0;15.0;17.0;83.7;242;1.0;1007113.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8781197.0;-11;-78.0;15.0;16.0;85.0;242;1.0;1007427.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8786051.0;-11;-78.0;15.0;16.0;83.9;242;1.0;1007729.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;8790938.0;-15;-78.0;15.0;16.0;84.8;242;1.0;1008031.0;3.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;8795404.0;-11;-78.0;15.0;16.0;84.9;242;1.0;1008345.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8800258.0;-15;-78.0;15.0;16.0;83.8;242;1.0;1008647.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.4;8805145.0;-15;-78.0;15.0;16.0;85.0;242;1.0;1008961.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8809999.0;-15;-78.0;15.0;16.0;84.0;242;1.0;1009263.0;3.0;9.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;8814886.0;-9;-78.0;15.0;16.0;84.9;242;1.0;1009565.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8819352.0;-9;-78.0;15.0;16.0;84.8;242;1.0;1009879.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8824206.0;-9;-78.0;15.0;16.0;83.7;242;1.0;1010181.0;3.0;9.0;0.0000000000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.2;8829093.0;-9;-78.0;15.0;16.0;84.9;242;1.0;1010495.0;3.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8833947.0;-15;-78.0;15.0;16.0;83.7;242;1.0;1010797.0;3.0;9.0;0.0000000000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.2;8838834.0;-15;-78.0;15.0;16.0;85.0;242;1.0;1011099.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;8843300.0;-15;-78.0;15.0;16.0;84.7;242;1.0;1011413.0;3.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
