ulCarrierFreq,timestamp,id,frame,slot,pci,dlCarrierFreq,_id.$oid,avgLdpcIterations,rnti,ulBytes,pmi,rsrp,cqi,pucchSnr,rssi,ueId,inSync,dlBytes,dlMcs,ulMcs,ulBler,ri,pcmax,puschSnr,dlBler,phr,rsrq,sinr
3750240000.0,2025-05-22 14:52:59.840000+00:00,12345678.0,908.0,14.0,0.0,3750240000.0,682f3a4bbe193f091d614f1e,7.4,7ce1,61672.0,"(5,1)",-87.0,10.0,12.0,73.7,96,1.0,69193.0,6.0,6.0,0.533474,3.0,23.0,13.0,0.092089,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:52:59.840000+00:00,12345678.0,908.0,14.0,0.0,3750240000.0,682f3a4bbe193f091d614f1e,7.4,16e8,26608.0,"(8,1)",-85.0,15.0,29.0,79.6,94,1.0,10802.0,9.0,6.0,0.49996,2.0,24.0,16.5,0.075918,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:00.840000+00:00,12345678.0,1008.0,14.0,0.0,3750240000.0,682f3a4cbe193f091d614f1f,8.0,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:00.840000+00:00,12345678.0,1008.0,14.0,0.0,3750240000.0,682f3a4cbe193f091d614f1f,8.0,8176,561562.0,"(10,1)",-81.0,15.0,18.0,71.0,93,1.0,163153.0,6.0,6.0,0.577946,2.0,24.0,8.0,0.209229,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:00.840000+00:00,12345678.0,1008.0,14.0,0.0,3750240000.0,682f3a4cbe193f091d614f1f,8.0,43c7,551005.0,"(14,0)",-86.0,15.0,13.0,68.0,95,1.0,167454.0,6.0,6.0,0.776372,2.0,24.0,14.0,0.486996,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:00.840000+00:00,12345678.0,1008.0,14.0,0.0,3750240000.0,682f3a4cbe193f091d614f1f,8.0,3860,557829.0,"(15,1)",-84.0,15.0,14.0,78.0,97,1.0,166211.0,6.0,6.0,0.37273,2.0,25.0,13.5,0.112924,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:00.840000+00:00,12345678.0,1008.0,14.0,0.0,3750240000.0,682f3a4cbe193f091d614f1f,8.0,7ce1,62680.0,"(5,1)",-87.0,10.0,12.0,73.4,96,1.0,71265.0,6.0,6.0,0.595374,3.0,23.0,12.0,0.104592,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:00.840000+00:00,12345678.0,1008.0,14.0,0.0,3750240000.0,682f3a4cbe193f091d614f1f,8.0,16e8,28410.0,"(8,1)",-85.0,15.0,30.0,81.3,94,1.0,11976.0,7.0,6.0,0.694839,2.0,24.0,19.0,0.245344,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:01.840000+00:00,12345678.0,84.0,14.0,0.0,3750240000.0,682f3a4dbe193f091d614f20,8.0,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:01.840000+00:00,12345678.0,84.0,14.0,0.0,3750240000.0,682f3a4dbe193f091d614f20,8.0,8176,562619.0,"(10,1)",-81.0,15.0,18.0,70.4,93,1.0,163771.0,6.0,6.0,0.661448,2.0,24.0,37.5,0.169476,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:01.840000+00:00,12345678.0,84.0,14.0,0.0,3750240000.0,682f3a4dbe193f091d614f20,8.0,43c7,551999.0,"(12,0)",-86.0,15.0,13.0,66.7,95,1.0,168072.0,6.0,6.0,0.741943,2.0,24.0,13.5,0.484467,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:01.840000+00:00,12345678.0,84.0,14.0,0.0,3750240000.0,682f3a4dbe193f091d614f20,8.0,3860,558711.0,"(15,1)",-84.0,15.0,14.0,76.7,97,1.0,166797.0,6.0,6.0,0.527202,2.0,25.0,12.5,0.091468,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:01.840000+00:00,12345678.0,84.0,14.0,0.0,3750240000.0,682f3a4dbe193f091d614f20,8.0,7ce1,63562.0,"(5,1)",-87.0,10.0,13.0,74.0,96,1.0,72462.0,6.0,6.0,0.457732,3.0,23.0,13.0,0.08472,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:01.840000+00:00,12345678.0,84.0,14.0,0.0,3750240000.0,682f3a4dbe193f091d614f20,8.0,16e8,30879.0,"(8,1)",-85.0,15.0,27.0,81.4,94,1.0,12594.0,6.0,6.0,0.458861,2.0,24.0,18.0,0.198729,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:02.840000+00:00,12345678.0,184.0,14.0,0.0,3750240000.0,682f3a4ebe193f091d614f21,8.6,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:02.840000+00:00,12345678.0,184.0,14.0,0.0,3750240000.0,682f3a4ebe193f091d614f21,8.6,8176,563644.0,"(10,1)",-81.0,15.0,17.0,70.4,93,1.0,164389.0,6.0,6.0,0.8115,2.0,24.0,8.5,0.237275,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:02.840000+00:00,12345678.0,184.0,14.0,0.0,3750240000.0,682f3a4ebe193f091d614f21,8.6,43c7,552755.0,"(14,0)",-86.0,15.0,14.0,73.1,95,1.0,168690.0,6.0,6.0,0.862858,2.0,24.0,18.0,0.492418,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:02.840000+00:00,12345678.0,184.0,14.0,0.0,3750240000.0,682f3a4ebe193f091d614f21,8.6,3860,560006.0,"(15,1)",-84.0,15.0,12.0,77.1,97,1.0,167415.0,6.0,6.0,0.54965,2.0,25.0,12.5,0.074089,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:02.840000+00:00,12345678.0,184.0,14.0,0.0,3750240000.0,682f3a4ebe193f091d614f21,8.6,7ce1,64507.0,"(5,1)",-87.0,10.0,13.0,74.7,96,1.0,74534.0,6.0,6.0,0.613685,3.0,23.0,13.5,0.076248,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:02.840000+00:00,12345678.0,184.0,14.0,0.0,3750240000.0,682f3a4ebe193f091d614f21,8.6,16e8,33412.0,"(13,1)",-85.0,15.0,27.0,80.2,94,1.0,13212.0,6.0,6.0,0.443482,2.0,24.0,17.5,0.25097,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:03.840000+00:00,12345678.0,284.0,14.0,0.0,3750240000.0,682f3a4fbe193f091d614f22,8.4,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:03.840000+00:00,12345678.0,284.0,14.0,0.0,3750240000.0,682f3a4fbe193f091d614f22,8.4,8176,564463.0,"(10,1)",-81.0,15.0,17.0,70.4,93,1.0,165007.0,6.0,6.0,0.849823,2.0,24.0,8.0,0.192193,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:03.840000+00:00,12345678.0,284.0,14.0,0.0,3750240000.0,682f3a4fbe193f091d614f22,8.4,43c7,553574.0,"(14,0)",-86.0,15.0,14.0,66.7,95,1.0,169308.0,6.0,6.0,0.814381,2.0,24.0,13.0,0.498859,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:03.840000+00:00,12345678.0,284.0,14.0,0.0,3750240000.0,682f3a4fbe193f091d614f22,8.4,3860,561000.0,"(15,1)",-84.0,15.0,21.0,76.4,97,1.0,168033.0,6.0,6.0,0.573056,2.0,25.0,12.0,0.150012,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:03.840000+00:00,12345678.0,284.0,14.0,0.0,3750240000.0,682f3a4fbe193f091d614f22,8.4,7ce1,65263.0,"(5,1)",-87.0,10.0,11.0,74.5,96,1.0,75343.0,6.0,6.0,0.687591,3.0,23.0,13.0,0.068623,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:03.840000+00:00,12345678.0,284.0,14.0,0.0,3750240000.0,682f3a4fbe193f091d614f22,8.4,16e8,36229.0,"(15,1)",-85.0,15.0,24.0,84.8,94,1.0,13830.0,6.0,6.0,0.504675,2.0,24.0,21.5,0.303286,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:04.840000+00:00,12345678.0,384.0,14.0,0.0,3750240000.0,682f3a50be193f091d614f23,8.3,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:04.840000+00:00,12345678.0,384.0,14.0,0.0,3750240000.0,682f3a50be193f091d614f23,8.3,8176,565345.0,"(10,1)",-81.0,15.0,18.0,71.0,93,1.0,165625.0,6.0,6.0,0.857671,2.0,24.0,7.5,0.255676,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:04.840000+00:00,12345678.0,384.0,14.0,0.0,3750240000.0,682f3a50be193f091d614f23,8.3,43c7,554519.0,"(14,0)",-86.0,15.0,14.0,68.0,95,1.0,169926.0,6.0,6.0,0.676939,2.0,24.0,14.0,0.494075,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:04.840000+00:00,12345678.0,384.0,14.0,0.0,3750240000.0,682f3a50be193f091d614f23,8.3,3860,561945.0,"(15,1)",-84.0,15.0,13.0,76.4,97,1.0,168651.0,6.0,6.0,0.529659,2.0,25.0,12.0,0.21151,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:04.840000+00:00,12345678.0,384.0,14.0,0.0,3750240000.0,682f3a50be193f091d614f23,8.3,7ce1,66271.0,"(5,1)",-87.0,10.0,13.0,74.5,96,1.0,76540.0,6.0,6.0,0.639562,3.0,23.0,13.5,0.100585,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:04.840000+00:00,12345678.0,384.0,14.0,0.0,3750240000.0,682f3a50be193f091d614f23,8.3,16e8,38587.0,"(13,1)",-85.0,15.0,24.0,79.4,94,1.0,14757.0,6.0,6.0,0.516453,2.0,24.0,46.0,0.221095,58.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:05.840000+00:00,12345678.0,484.0,14.0,0.0,3750240000.0,682f3a51be193f091d614f24,8.2,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:05.840000+00:00,12345678.0,484.0,14.0,0.0,3750240000.0,682f3a51be193f091d614f24,8.2,8176,566465.0,"(10,1)",-81.0,15.0,18.0,69.7,93,1.0,166243.0,6.0,6.0,0.931924,2.0,24.0,9.0,0.307098,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:05.840000+00:00,12345678.0,484.0,14.0,0.0,3750240000.0,682f3a51be193f091d614f24,8.2,43c7,555338.0,"(12,0)",-86.0,15.0,14.0,68.0,95,1.0,170512.0,6.0,6.0,0.667338,2.0,25.0,13.5,0.400201,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:05.840000+00:00,12345678.0,484.0,14.0,0.0,3750240000.0,682f3a51be193f091d614f24,8.2,3860,563303.0,"(15,1)",-84.0,15.0,11.0,76.7,97,1.0,169269.0,6.0,6.0,0.465762,2.0,25.0,12.0,0.171323,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:05.840000+00:00,12345678.0,484.0,14.0,0.0,3750240000.0,682f3a51be193f091d614f24,8.2,7ce1,67153.0,"(5,1)",-87.0,10.0,12.0,73.1,96,1.0,77349.0,6.0,6.0,0.606974,3.0,22.0,12.0,0.090526,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:05.840000+00:00,12345678.0,484.0,14.0,0.0,3750240000.0,682f3a51be193f091d614f24,8.2,16e8,41325.0,"(15,1)",-85.0,15.0,22.0,78.5,94,1.0,15375.0,6.0,6.0,0.708721,2.0,24.0,45.0,0.179087,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:06.840000+00:00,12345678.0,584.0,14.0,0.0,3750240000.0,682f3a52be193f091d614f25,8.1,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:06.840000+00:00,12345678.0,584.0,14.0,0.0,3750240000.0,682f3a52be193f091d614f25,8.1,8176,567585.0,"(10,1)",-81.0,15.0,18.0,70.4,93,1.0,166861.0,6.0,6.0,0.82488,2.0,24.0,37.5,0.248749,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:06.840000+00:00,12345678.0,584.0,14.0,0.0,3750240000.0,682f3a52be193f091d614f25,8.1,43c7,556521.0,"(14,0)",-86.0,15.0,13.0,66.7,95,1.0,171130.0,6.0,6.0,0.698645,2.0,24.0,9.5,0.424163,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:06.840000+00:00,12345678.0,584.0,14.0,0.0,3750240000.0,682f3a52be193f091d614f25,8.1,3860,564185.0,"(15,1)",-84.0,15.0,13.0,76.4,97,1.0,169887.0,6.0,6.0,0.516474,2.0,25.0,12.0,0.138772,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:06.840000+00:00,12345678.0,584.0,14.0,0.0,3750240000.0,682f3a52be193f091d614f25,8.1,7ce1,67972.0,"(5,1)",-87.0,10.0,12.0,74.3,96,1.0,78158.0,6.0,6.0,0.713237,3.0,23.0,14.0,0.081473,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:06.840000+00:00,12345678.0,584.0,14.0,0.0,3750240000.0,682f3a52be193f091d614f25,8.1,16e8,43144.0,"(15,1)",-85.0,15.0,19.0,78.2,94,1.0,16920.0,6.0,6.0,0.785195,2.0,24.0,44.5,0.190555,59.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:07.840000+00:00,12345678.0,684.0,14.0,0.0,3750240000.0,682f3a53be193f091d614f26,8.2,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:07.840000+00:00,12345678.0,684.0,14.0,0.0,3750240000.0,682f3a53be193f091d614f26,8.2,8176,568817.0,"(10,1)",-81.0,15.0,18.0,71.5,93,1.0,167479.0,6.0,6.0,0.889668,2.0,24.0,38.0,0.301487,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:07.840000+00:00,12345678.0,684.0,14.0,0.0,3750240000.0,682f3a53be193f091d614f26,8.2,43c7,557340.0,"(14,0)",-86.0,15.0,13.0,66.7,95,1.0,171716.0,6.0,6.0,0.690847,2.0,24.0,8.0,0.443572,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:07.840000+00:00,12345678.0,684.0,14.0,0.0,3750240000.0,682f3a53be193f091d614f26,8.2,3860,565004.0,"(15,1)",-84.0,15.0,13.0,76.3,97,1.0,170473.0,6.0,6.0,0.590255,2.0,25.0,12.5,0.112405,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:07.840000+00:00,12345678.0,684.0,14.0,0.0,3750240000.0,682f3a53be193f091d614f26,8.2,7ce1,68854.0,"(5,1)",-87.0,10.0,12.0,74.0,96,1.0,78546.0,6.0,6.0,0.654273,3.0,23.0,13.0,0.073326,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:07.840000+00:00,12345678.0,684.0,14.0,0.0,3750240000.0,682f3a53be193f091d614f26,8.2,16e8,45344.0,"(13,1)",-85.0,15.0,21.0,78.7,94,1.0,17538.0,6.0,6.0,0.826533,2.0,24.0,16.0,0.154349,59.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:08.840000+00:00,12345678.0,784.0,14.0,0.0,3750240000.0,682f3a54be193f091d614f27,8.0,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:08.840000+00:00,12345678.0,784.0,14.0,0.0,3750240000.0,682f3a54be193f091d614f27,8.0,8176,569699.0,"(10,1)",-81.0,15.0,18.0,70.4,93,1.0,168097.0,6.0,6.0,0.884207,2.0,24.0,9.0,0.244204,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:08.840000+00:00,12345678.0,784.0,14.0,0.0,3750240000.0,682f3a54be193f091d614f27,8.0,43c7,558159.0,"(14,0)",-86.0,15.0,13.0,68.0,95,1.0,172334.0,6.0,6.0,0.761633,2.0,25.0,13.0,0.359293,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:08.840000+00:00,12345678.0,784.0,14.0,0.0,3750240000.0,682f3a54be193f091d614f27,8.0,3860,566187.0,"(15,1)",-84.0,15.0,13.0,76.6,97,1.0,171091.0,6.0,6.0,0.534647,2.0,25.0,12.0,0.091048,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:08.840000+00:00,12345678.0,784.0,14.0,0.0,3750240000.0,682f3a54be193f091d614f27,8.0,7ce1,69736.0,"(5,1)",-87.0,10.0,12.0,74.3,96,1.0,80197.0,6.0,6.0,0.608141,3.0,23.0,12.5,0.065994,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:08.840000+00:00,12345678.0,784.0,14.0,0.0,3750240000.0,682f3a54be193f091d614f27,8.0,16e8,47195.0,"(15,1)",-85.0,15.0,20.0,79.7,94,1.0,18156.0,6.0,6.0,0.884227,2.0,24.0,9.0,0.125023,59.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:09.840000+00:00,12345678.0,884.0,14.0,0.0,3750240000.0,682f3a55be193f091d614f28,8.6,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:09.840000+00:00,12345678.0,884.0,14.0,0.0,3750240000.0,682f3a55be193f091d614f28,8.6,8176,571106.0,"(10,1)",-81.0,15.0,18.0,73.4,93,1.0,168715.0,6.0,6.0,0.904116,2.0,24.0,9.0,0.197806,59.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:09.840000+00:00,12345678.0,884.0,14.0,0.0,3750240000.0,682f3a55be193f091d614f28,8.6,43c7,559090.0,"(14,0)",-86.0,15.0,38.0,65.0,95,1.0,172952.0,6.0,6.0,0.816798,2.0,24.0,6.5,0.381028,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:09.840000+00:00,12345678.0,884.0,14.0,0.0,3750240000.0,682f3a55be193f091d614f28,8.6,3860,567513.0,"(15,1)",-84.0,15.0,13.0,77.5,97,1.0,171677.0,6.0,6.0,0.457616,2.0,24.0,18.5,0.073749,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:09.840000+00:00,12345678.0,884.0,14.0,0.0,3750240000.0,682f3a55be193f091d614f28,8.6,7ce1,71062.0,"(5,1)",-87.0,10.0,12.0,77.7,96,1.0,80973.0,6.0,6.0,0.549146,3.0,23.0,15.5,0.059394,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:09.840000+00:00,12345678.0,884.0,14.0,0.0,3750240000.0,682f3a55be193f091d614f28,8.6,16e8,50059.0,"(15,1)",-85.0,15.0,17.0,80.9,94,1.0,19083.0,6.0,6.0,0.757019,2.0,24.0,18.0,0.272142,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:10.840000+00:00,12345678.0,984.0,14.0,0.0,3750240000.0,682f3a56be193f091d614f29,8.3,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:10.840000+00:00,12345678.0,984.0,14.0,0.0,3750240000.0,682f3a56be193f091d614f29,8.3,8176,572194.0,"(10,1)",-81.0,15.0,18.0,70.4,93,1.0,169333.0,6.0,6.0,0.853043,2.0,24.0,37.5,0.260223,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:10.840000+00:00,12345678.0,984.0,14.0,0.0,3750240000.0,682f3a56be193f091d614f29,8.3,43c7,560147.0,"(14,0)",-86.0,15.0,14.0,68.0,95,1.0,173570.0,6.0,6.0,0.798925,2.0,24.0,12.5,0.498632,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:10.840000+00:00,12345678.0,984.0,14.0,0.0,3750240000.0,682f3a56be193f091d614f29,8.3,3860,568458.0,"(15,1)",-84.0,15.0,12.0,77.0,97,1.0,172295.0,6.0,6.0,0.564605,2.0,25.0,13.0,0.059737,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:10.840000+00:00,12345678.0,984.0,14.0,0.0,3750240000.0,682f3a56be193f091d614f29,8.3,7ce1,72070.0,"(5,1)",-87.0,10.0,13.0,74.0,96,1.0,82203.0,6.0,6.0,0.569028,3.0,23.0,13.0,0.048109,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:10.840000+00:00,12345678.0,984.0,14.0,0.0,3750240000.0,682f3a56be193f091d614f29,8.3,16e8,52622.0,"(15,1)",-85.0,15.0,17.0,101.0,94,1.0,19669.0,6.0,6.0,0.534038,2.0,24.0,31.0,0.220435,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:11.840000+00:00,12345678.0,60.0,14.0,0.0,3750240000.0,682f3a57be193f091d614f2a,8.6,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:11.840000+00:00,12345678.0,60.0,14.0,0.0,3750240000.0,682f3a57be193f091d614f2a,8.6,8176,573601.0,"(10,1)",-81.0,15.0,18.0,74.7,93,1.0,169951.0,6.0,6.0,0.785689,2.0,24.0,11.5,0.21078,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:11.840000+00:00,12345678.0,60.0,14.0,0.0,3750240000.0,682f3a57be193f091d614f2a,8.6,43c7,561267.0,"(14,0)",-86.0,15.0,14.0,68.0,95,1.0,174188.0,6.0,6.0,0.696016,2.0,24.0,14.0,0.503892,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:11.840000+00:00,12345678.0,60.0,14.0,0.0,3750240000.0,682f3a57be193f091d614f2a,8.6,3860,569277.0,"(15,1)",-84.0,15.0,13.0,76.4,97,1.0,172913.0,6.0,6.0,0.668925,2.0,25.0,12.0,0.048387,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:11.840000+00:00,12345678.0,60.0,14.0,0.0,3750240000.0,682f3a57be193f091d614f2a,8.6,7ce1,72826.0,"(5,1)",-87.0,10.0,36.0,73.1,96,1.0,83012.0,6.0,6.0,0.674709,3.0,23.0,12.5,0.043298,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:11.840000+00:00,12345678.0,60.0,14.0,0.0,3750240000.0,682f3a57be193f091d614f2a,8.6,16e8,55485.0,"(15,1)",-85.0,15.0,18.0,80.6,94,1.0,20564.0,6.0,6.0,0.64897,2.0,24.0,17.5,0.260697,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:12.840000+00:00,12345678.0,160.0,14.0,0.0,3750240000.0,682f3a58be193f091d614f2b,8.3,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:12.840000+00:00,12345678.0,160.0,14.0,0.0,3750240000.0,682f3a58be193f091d614f2b,8.3,8176,574959.0,"(10,1)",-81.0,15.0,17.0,71.5,93,1.0,170569.0,6.0,6.0,0.827471,2.0,24.0,38.5,0.270732,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:12.840000+00:00,12345678.0,160.0,14.0,0.0,3750240000.0,682f3a58be193f091d614f2b,8.3,43c7,562023.0,"(14,0)",-86.0,15.0,13.0,66.7,95,1.0,174806.0,6.0,6.0,0.797951,2.0,24.0,13.0,0.408153,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:12.840000+00:00,12345678.0,160.0,14.0,0.0,3750240000.0,682f3a58be193f091d614f2b,8.3,3860,570460.0,"(15,1)",-84.0,15.0,13.0,77.4,97,1.0,173531.0,6.0,6.0,0.538101,2.0,25.0,13.0,0.039193,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:12.840000+00:00,12345678.0,160.0,14.0,0.0,3750240000.0,682f3a58be193f091d614f2b,8.3,7ce1,73771.0,"(5,1)",-87.0,10.0,12.0,75.4,96,1.0,83821.0,6.0,6.0,0.647491,3.0,23.0,14.5,0.080072,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:12.840000+00:00,12345678.0,160.0,14.0,0.0,3750240000.0,682f3a58be193f091d614f2b,8.3,16e8,58192.0,"(13,1)",-85.0,15.0,15.0,78.7,94,1.0,21182.0,6.0,6.0,0.511109,2.0,24.0,15.5,0.301165,59.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:13.840000+00:00,12345678.0,260.0,14.0,0.0,3750240000.0,682f3a59be193f091d614f2c,8.7,43b0,1646457.0,"(6,1)",-87.0,7.0,18.0,62.0,89,0.0,1120108.0,1.0,6.0,1.0,4.0,22.0,29.5,1.0,38.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:13.840000+00:00,12345678.0,260.0,14.0,0.0,3750240000.0,682f3a59be193f091d614f2c,8.7,8176,575904.0,"(10,1)",-81.0,15.0,17.0,70.4,93,1.0,171187.0,6.0,6.0,0.759028,2.0,24.0,8.5,0.219293,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:13.840000+00:00,12345678.0,260.0,14.0,0.0,3750240000.0,682f3a59be193f091d614f2c,8.7,43c7,562779.0,"(14,0)",-86.0,15.0,36.0,66.7,95,1.0,175424.0,6.0,6.0,0.791288,2.0,24.0,8.5,0.330604,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:13.840000+00:00,12345678.0,260.0,14.0,0.0,3750240000.0,682f3a59be193f091d614f2c,8.7,3860,571342.0,"(15,1)",-84.0,15.0,13.0,77.0,97,1.0,174149.0,6.0,6.0,0.534004,2.0,25.0,13.0,0.031746,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:13.840000+00:00,12345678.0,260.0,14.0,0.0,3750240000.0,682f3a59be193f091d614f2c,8.7,7ce1,74653.0,"(5,1)",-87.0,10.0,13.0,74.5,96,1.0,84630.0,6.0,6.0,0.673138,3.0,23.0,13.5,0.064858,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:13.840000+00:00,12345678.0,260.0,14.0,0.0,3750240000.0,682f3a59be193f091d614f2c,8.7,16e8,59727.0,"(15,1)",-85.0,15.0,14.0,77.6,94,1.0,21800.0,6.0,6.0,0.732832,2.0,24.0,10.0,0.333943,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:53:14.840000+00:00,12345678.0,360.0,14.0,0.0,3750240000.0,682f3a5abe193f091d614f2d,8.3,8176,576849.0,"(10,1)",-81.0,15.0,17.0,71.0,93,1.0,171773.0,6.0,6.0,0.711619,2.0,24.0,37.5,0.177627,52.0,-10.5,23.5
