avgLdpcIterations;ulBytes;pmi;rsrp;cqi;pucchSnr;rssi;ueId;inSync;dlBytes;dlMcs;ulMcs;ulBler;ri;pcmax;puschSnr;dlBler;phr;rsrq;sinr
3.5;956779.0;-2.1;-86.0;15.0;16.0;78.6;248;1.0;371235.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.3;959207.0;-2.1;-86.0;15.0;16.0;79.6;248;1.0;372109.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.1;961426.0;-2.1;-86.0;15.0;17.0;76.6;248;1.0;372951.0;9.0;9.0;0.0000000000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.2;963838.0;-2.1;-86.0;15.0;16.0;78.0;248;1.0;373793.0;9.0;9.0;0.0000000000;2.0;16.0;10.0;0.0000000000;46.0;-10.5;23.5
3.3;966266.0;-2.1;-86.0;15.0;16.0;76.7;248;1.0;374635.0;9.0;9.0;0.0000000000;2.0;16.0;18.0;0.0000000000;44.0;-10.5;23.5
3.2;968678.0;-2.1;-86.0;15.0;16.0;78.8;248;1.0;375509.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.2;971315.0;-2.1;-86.0;14.0;16.0;79.4;248;1.0;376820.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.1;973534.0;-2.1;-86.0;15.0;17.0;79.6;248;1.0;377662.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.2;975946.0;-2.1;-86.0;15.0;17.0;78.8;248;1.0;378504.0;9.0;9.0;0.0000000000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.0;978374.0;-2.1;-86.0;15.0;17.0;79.8;248;1.0;379346.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.2;980786.0;-2.1;-86.0;15.0;17.0;78.6;248;1.0;380220.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.1;983214.0;-2.1;-86.0;15.0;17.0;79.6;248;1.0;380657.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.2;985433.0;-2.1;-86.0;15.0;17.0;79.6;248;1.0;381531.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.4;987845.0;-2.1;-86.0;15.0;17.0;76.3;248;1.0;382373.0;9.0;9.0;0.0000000000;2.0;16.0;9.0;0.0000000000;46.0;-10.5;23.5
3.7;990273.0;-2.1;-86.0;15.0;17.0;79.5;248;1.0;383215.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;992685.0;-2.1;-86.0;15.0;17.0;78.7;248;1.0;384089.0;9.0;9.0;0.0000000000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.3;995113.0;-2.1;-86.0;15.0;15.0;78.7;248;1.0;384931.0;9.0;9.0;0.0000000000;2.0;16.0;18.5;0.0000000000;46.0;-10.5;23.5
3.1;997332.0;-2.1;-86.0;15.0;15.0;78.7;248;1.0;385805.0;9.0;9.0;0.0000000000;2.0;16.0;18.0;0.0000000000;46.0;-10.5;23.5
3.0;999744.0;-2.1;-86.0;15.0;17.0;78.7;248;1.0;386647.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.1;1002172.0;-2.1;-86.0;15.0;16.0;79.6;248;1.0;387489.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.1;1004793.0;-2.1;-86.0;15.0;16.0;78.7;248;1.0;388800.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.2;1007430.0;-2.1;-86.0;15.0;17.0;80.6;248;1.0;390079.0;9.0;9.0;0.0000000000;2.0;16.0;20.5;0.0000000000;44.0;-10.5;23.5
3.1;1009649.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;390953.0;9.0;9.0;0.0000000000;2.0;16.0;20.0;0.0000000000;44.0;-10.5;23.5
3.4;1012270.0;-2.1;-86.0;15.0;16.0;78.5;248;1.0;392232.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.0;1014698.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;393074.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1017303.0;-2.1;-86.0;15.0;17.0;80.5;248;1.0;394385.0;9.0;9.0;0.0000000000;2.0;16.0;12.5;0.0000000000;44.0;-10.5;23.5
3.0;1019731.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;395227.0;9.0;9.0;0.0000000000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.1;1021950.0;-2.1;-86.0;14.0;15.0;75.8;248;1.0;396101.0;9.0;9.0;0.0000000000;2.0;16.0;9.5;0.0000000000;46.0;-10.5;23.5
3.2;1024169.0;-2.1;-86.0;15.0;17.0;79.8;248;1.0;396943.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.1;1026581.0;-2.1;-86.0;15.0;16.0;78.7;248;1.0;397785.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.1;1029009.0;-2.1;-86.0;15.0;16.0;79.6;248;1.0;398659.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.2;1031421.0;-2.1;-86.0;15.0;17.0;78.8;248;1.0;399501.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.0;1033849.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;400375.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.3;1036068.0;-2.1;-86.0;15.0;16.0;79.5;248;1.0;401217.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.2;1038480.0;-2.1;-86.0;15.0;17.0;75.8;248;1.0;402059.0;9.0;9.0;0.0000000000;2.0;16.0;8.5;0.0000000000;46.0;-10.5;23.5
3.5;1040908.0;-2.1;-86.0;14.0;16.0;79.8;248;1.0;402933.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.4;1043529.0;-2.1;-86.0;15.0;17.0;78.9;248;1.0;404212.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.5;1045957.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;405086.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.2;1048176.0;-2.1;-86.0;15.0;17.0;79.8;248;1.0;405928.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.1;1050588.0;-2.1;-86.0;15.0;16.0;78.6;248;1.0;406770.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.3;1053016.0;-2.1;-86.0;15.0;16.0;79.5;248;1.0;407644.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.4;1055428.0;-2.1;-86.0;15.0;17.0;78.8;248;1.0;408486.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.6;1057856.0;-2.1;-86.0;15.0;17.0;79.6;248;1.0;409360.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.6;1060075.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;410202.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.1;1062487.0;-2.1;-86.0;15.0;17.0;78.9;248;1.0;411044.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.3;1064915.0;-2.1;-86.0;15.0;16.0;79.7;248;1.0;411918.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.6;1067327.0;-2.1;-86.0;15.0;17.0;78.7;248;1.0;412760.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.5;1069755.0;-2.1;-86.0;15.0;16.0;79.7;248;1.0;413634.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.2;1071974.0;-2.1;-86.0;15.0;16.0;79.7;248;1.0;414476.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.2;1074386.0;-2.1;-86.0;15.0;16.0;78.8;248;1.0;415318.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.1;1077232.0;-2.1;-86.0;15.0;16.0;79.6;248;1.0;416629.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1079660.0;-2.1;-86.0;15.0;16.0;79.6;248;1.0;417940.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.1;1082072.0;-2.1;-86.0;15.0;16.0;79.5;248;1.0;418814.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1084693.0;-2.1;-86.0;15.0;16.0;78.2;248;1.0;420093.0;9.0;9.0;0.0000000000;2.0;16.0;9.0;0.0000000000;46.0;-10.5;23.5
3.4;1086912.0;-2.1;-86.0;15.0;17.0;78.4;248;1.0;420935.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.3;1089758.0;-2.1;-86.0;15.0;16.0;79.7;248;1.0;422214.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1091977.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;423088.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.0;1094598.0;-2.1;-86.0;15.0;16.0;78.9;248;1.0;424399.0;9.0;9.0;0.0000000000;2.0;16.0;10.0;0.0000000000;46.0;-10.5;23.5
3.2;1096817.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;425241.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.2;1099229.0;-2.1;-86.0;15.0;16.0;78.9;248;1.0;426083.0;9.0;9.0;0.0000000000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.3;1101657.0;-2.1;-86.0;15.0;17.0;79.6;248;1.0;426925.0;9.0;9.0;0.0000000000;2.0;16.0;20.0;0.0000000000;44.0;-10.5;23.5
3.2;1104069.0;-2.1;-86.0;15.0;16.0;78.6;248;1.0;427799.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.3;1106497.0;-2.1;-86.0;15.0;16.0;79.7;248;1.0;428236.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.2;1108716.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;429110.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.4;1111128.0;-2.1;-86.0;15.0;17.0;76.1;248;1.0;429952.0;9.0;9.0;0.0000000000;2.0;16.0;8.5;0.0000000000;46.0;-10.5;23.5
3.1;1113942.0;-2.1;-86.0;15.0;16.0;78.9;248;1.0;431231.0;9.0;9.0;0.0000000000;2.0;16.0;9.5;0.0000000000;46.0;-10.5;23.5
3.2;1116161.0;-2.1;-86.0;15.0;16.0;78.8;248;1.0;432105.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.2;1118589.0;-2.1;-86.0;15.0;16.0;79.7;248;1.0;432947.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1120808.0;-2.1;-86.0;15.0;16.0;79.7;248;1.0;433821.0;9.0;9.0;0.0000000000;2.0;16.0;20.0;0.0000000000;44.0;-10.5;23.5
3.1;1123220.0;-2.1;-86.0;15.0;17.0;78.9;248;1.0;434663.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.1;1125648.0;-2.1;-86.0;15.0;16.0;79.7;248;1.0;435505.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.2;1128060.0;-2.1;-86.0;15.0;16.0;78.8;248;1.0;436379.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.4;1130488.0;-2.1;-86.0;15.0;16.0;79.7;248;1.0;437221.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.2;1132707.0;-2.1;-86.0;15.0;16.0;79.7;248;1.0;438095.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1135119.0;-2.1;-86.0;15.0;17.0;78.7;248;1.0;438937.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.4;1137547.0;-2.1;-86.0;15.0;16.0;79.7;248;1.0;439779.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.4;1139959.0;-2.1;-86.0;15.0;16.0;78.5;248;1.0;440653.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.2;1142387.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;441495.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.5;1144397.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;441932.0;9.0;9.0;0.0000000000;2.0;16.0;18.5;0.0000000000;44.0;-10.5;23.5
3.5;1146616.0;-2.1;-86.0;14.0;17.0;79.9;248;1.0;442774.0;9.0;9.0;0.0000000000;2.0;16.0;20.0;0.0000000000;44.0;-10.5;23.5
3.2;1149446.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;444053.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.2;1151858.0;-2.1;-86.0;15.0;16.0;76.4;248;1.0;445364.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.5;1154270.0;-2.1;-86.0;15.0;17.0;78.8;248;1.0;446206.0;9.0;9.0;0.0000000000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.2;1156907.0;-2.1;-86.0;15.0;16.0;75.0;248;1.0;447517.0;9.0;9.0;0.0000000000;2.0;16.0;8.5;0.0000000000;46.0;-10.5;23.5
3.2;1159142.0;-2.1;-86.0;15.0;17.0;79.6;248;1.0;448359.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1161972.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;449638.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.4;1164191.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;450512.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.3;1167021.0;-2.1;-86.0;14.0;17.0;79.6;248;1.0;451791.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.2;1169240.0;-2.1;-86.0;14.0;17.0;79.6;248;1.0;452665.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.2;1171459.0;-2.1;-86.0;15.0;17.0;79.8;248;1.0;453507.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.1;1173871.0;-2.1;-86.0;14.0;16.0;78.7;248;1.0;454349.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.1;1176299.0;-2.1;-86.0;14.0;16.0;79.8;248;1.0;455223.0;9.0;9.0;0.0000000000;2.0;16.0;20.0;0.0000000000;44.0;-10.5;23.5
3.2;1178711.0;-15;-86.0;14.0;17.0;78.9;248;1.0;456065.0;9.0;9.0;0.0000000000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.2;1181139.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;456939.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.1;1183358.0;-2.1;-86.0;14.0;17.0;79.6;248;1.0;457781.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.1;1185770.0;-2.1;-86.0;14.0;17.0;78.7;248;1.0;458623.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.1;1188407.0;-2;-86.0;14.0;15.0;78.7;248;1.0;459934.0;9.0;9.0;0.0000000000;2.0;16.0;18.5;0.0000000000;46.0;-10.5;23.5
3.1;1190819.0;-2;-86.0;14.0;17.0;78.6;248;1.0;460776.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.2;1193247.0;-2.1;-86.0;14.0;17.0;79.8;248;1.0;461650.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.0;1195466.0;-2.1;-86.0;14.0;17.0;79.7;248;1.0;462492.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.2;1197878.0;-2;-86.0;14.0;17.0;78.6;248;1.0;463334.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.1;1200306.0;-2.1;-86.0;15.0;17.0;79.6;248;1.0;464208.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.1;1202718.0;-2.1;-86.0;14.0;16.0;78.8;248;1.0;465082.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.0;1205146.0;-2.1;-86.0;14.0;16.0;79.7;248;1.0;465956.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.2;1207365.0;-2;-86.0;15.0;17.0;79.6;248;1.0;466798.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.1;1209777.0;-2.1;-86.0;14.0;17.0;78.7;248;1.0;467640.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.1;1212205.0;-2.1;-86.0;14.0;17.0;79.7;248;1.0;468482.0;9.0;9.0;0.0000000000;2.0;16.0;20.0;0.0000000000;44.0;-10.5;23.5
3.1;1214617.0;-2.1;-86.0;14.0;17.0;78.5;248;1.0;469356.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.3;1217045.0;-2.1;-86.0;15.0;17.0;79.6;248;1.0;470230.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.1;1219264.0;-2.1;-86.0;14.0;16.0;79.7;248;1.0;471072.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.6;1221885.0;-2.1;-86.0;15.0;16.0;78.7;248;1.0;472351.0;9.0;9.0;0.0000000000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.2;1224313.0;-2.1;-86.0;14.0;16.0;79.7;248;1.0;473630.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.4;1226725.0;-2;-86.0;14.0;17.0;78.7;248;1.0;474504.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.2;1229362.0;-2.1;-86.0;15.0;17.0;78.7;248;1.0;475378.0;9.0;9.0;0.0000000000;2.0;16.0;10.0;0.0000000000;46.0;-10.5;23.5
3.1;1231597.0;-2.1;-86.0;15.0;16.0;79.6;248;1.0;476220.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.1;1234218.0;-2.1;-86.0;14.0;17.0;78.9;248;1.0;477499.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.1;1236646.0;-2.1;-86.0;15.0;15.0;79.7;248;1.0;478341.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.2;1239267.0;-2.1;-86.0;14.0;17.0;78.5;248;1.0;479652.0;9.0;9.0;0.0000000000;2.0;16.0;18.5;0.0000000000;46.0;-10.5;23.5
3.1;1241695.0;-2.1;-86.0;14.0;17.0;79.6;248;1.0;480494.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.2;1243914.0;-2.1;-86.0;14.0;17.0;79.6;248;1.0;481368.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.2;1246326.0;-2.1;-86.0;15.0;16.0;78.6;248;1.0;482210.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.1;1248754.0;-2.1;-86.0;14.0;17.0;79.7;248;1.0;483052.0;9.0;9.0;0.0000000000;2.0;16.0;20.0;0.0000000000;44.0;-10.5;23.5
3.4;1251166.0;-2.1;-86.0;14.0;16.0;78.7;248;1.0;483926.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.1;1253594.0;-2.1;-86.0;14.0;16.0;79.5;248;1.0;484768.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.1;1255813.0;-2;-86.0;14.0;17.0;79.8;248;1.0;485642.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.3;1258225.0;-2;-86.0;15.0;17.0;78.5;248;1.0;486484.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.6;1260846.0;-2.1;-86.0;15.0;17.0;79.7;248;1.0;487763.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1263258.0;-2.1;-86.0;14.0;17.0;78.5;248;1.0;488637.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.2;1265686.0;-15;-86.0;14.0;16.0;79.5;248;1.0;489479.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.0;1267696.0;-2.1;-86.0;15.0;16.0;79.7;248;1.0;489916.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.0;1269915.0;-2.1;-86.0;14.0;17.0;79.7;248;1.0;490758.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.3;1272327.0;-2.1;-86.0;14.0;16.0;78.9;248;1.0;491600.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.3;1274755.0;-2.1;-86.0;14.0;16.0;79.7;248;1.0;492474.0;9.0;9.0;0.0000000000;2.0;16.0;19.0;0.0000000000;44.0;-10.5;23.5
3.4;1277167.0;-2.1;-86.0;15.0;17.0;78.8;248;1.0;493316.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.2;1279595.0;-2.1;-86.0;15.0;17.0;79.5;248;1.0;494190.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.1;1281814.0;-2.1;-86.0;14.0;16.0;79.7;248;1.0;495032.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.3;1284226.0;-2.1;-86.0;15.0;16.0;78.6;248;1.0;495874.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.2;1286654.0;-2.1;-86.0;14.0;17.0;79.5;248;1.0;496748.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.3;1289066.0;-2.1;-86.0;14.0;16.0;78.6;248;1.0;497590.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.3;1291494.0;-2.1;-86.0;14.0;17.0;79.4;248;1.0;498464.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.1;1294115.0;-2.1;-86.0;15.0;16.0;76.7;248;1.0;499743.0;9.0;9.0;0.0000000000;2.0;16.0;9.0;0.0000000000;44.0;-10.5;23.5
3.2;1296752.0;-2.1;-86.0;14.0;17.0;76.1;248;1.0;501022.0;9.0;9.0;0.0000000000;2.0;16.0;10.0;0.0000000000;46.0;-10.5;23.5
3.2;1298971.0;-2.1;-86.0;14.0;17.0;79.9;248;1.0;501896.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.5;1301785.0;-2.1;-86.0;14.0;15.0;79.6;248;1.0;503175.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.2;1304004.0;-2.1;-86.0;14.0;15.0;78.7;248;1.0;504049.0;9.0;9.0;0.0000000000;2.0;16.0;18.0;0.0000000000;46.0;-10.5;23.5
3.6;1306625.0;-2.1;-86.0;14.0;16.0;78.9;248;1.0;505328.0;9.0;9.0;0.0000000000;2.0;16.0;9.5;0.0000000000;46.0;-10.5;23.5
3.4;1308844.0;-2.1;-86.0;14.0;16.0;79.0;248;1.0;506170.0;9.0;9.0;0.0000000000;2.0;16.0;11.5;0.0000000000;46.0;-10.5;23.5
3.1;1311658.0;-2.1;-86.0;14.0;16.0;77.6;248;1.0;507481.0;9.0;9.0;0.0000000000;2.0;16.0;20.0;0.0000000000;44.0;-10.5;23.5
3.2;1313861.0;-2.1;-86.0;15.0;17.0;78.8;248;1.0;508323.0;9.0;9.0;0.0000000000;2.0;16.0;10.5;0.0000000000;46.0;-10.5;23.5
3.4;1316289.0;-2.1;-86.0;14.0;16.0;79.9;248;1.0;509197.0;9.0;9.0;0.0000000000;2.0;16.0;20.0;0.0000000000;44.0;-10.5;23.5
3.2;1318508.0;-2.1;-86.0;14.0;17.0;78.9;248;1.0;510039.0;9.0;9.0;0.0000000000;2.0;16.0;18.5;0.0000000000;46.0;-10.5;23.5
3.2;1320920.0;-2.1;-86.0;14.0;17.0;78.9;248;1.0;510881.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
3.1;1323348.0;-2.1;-86.0;15.0;17.0;79.5;248;1.0;511755.0;9.0;9.0;0.0000000000;2.0;16.0;19.5;0.0000000000;44.0;-10.5;23.5
3.3;1325760.0;-2.1;-86.0;15.0;17.0;78.6;248;1.0;512629.0;9.0;9.0;0.0000000000;2.0;16.0;11.0;0.0000000000;46.0;-10.5;23.5
