avgLdpcIterations;ulBytes;pmi;rsrp;cqi;pucchSnr;rssi;ueId;inSync;dlBytes;dlMcs;ulMcs;ulBler;ri;pcmax;puschSnr;dlBler;phr;rsrq;sinr
3.2;3347293.0;-4.1;-78.0;10.0;15.0;85.3;230;1.0;1521119.0;9.0;6.0;0.0000110000;4.0;22.0;20.5;0.0000000000;52.0;-11.0;17.5
3.2;3350713.0;-4.1;-78.0;10.0;16.0;83.3;230;1.0;1522687.0;9.0;6.0;0.0000040000;4.0;22.0;10.5;0.0000000000;52.0;-11.0;19.5
3.1;3354165.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1524255.0;9.0;6.0;0.0000010000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.0
3.5;3357585.0;-4.1;-78.0;10.0;16.0;83.8;230;1.0;1525823.0;9.0;6.0;0.0000000000;4.0;22.0;11.5;0.0000000000;52.0;-11.0;16.5
3.1;3361037.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1527391.0;9.0;6.0;0.0000000000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;18.5
3.4;3364188.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1528959.0;9.0;6.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;18.0
3.2;3367608.0;-4.1;-78.0;10.0;16.0;83.3;230;1.0;1530527.0;9.0;6.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;18.5
3.1;3371060.0;-4.1;-78.0;10.0;16.0;84.2;230;1.0;1532095.0;9.0;6.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;16.0
3.4;3374480.0;-4.1;-78.0;10.0;16.0;83.5;230;1.0;1533663.0;9.0;6.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;21.5
3.1;3377932.0;-4.1;-78.0;10.0;16.0;84.4;230;1.0;1535231.0;9.0;6.0;0.0000000000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;19.5
3.3;3381083.0;-4.1;-78.0;10.0;16.0;84.1;230;1.0;1536799.0;9.0;6.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;18.5
3.2;3384503.0;-4.1;-78.0;10.0;16.0;83.6;230;1.0;1538367.0;9.0;6.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;18.5
3.4;3387955.0;-4.1;-78.0;10.0;16.0;84.1;230;1.0;1539935.0;9.0;6.0;0.0000000000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;21.0
3.1;3391375.0;-4.1;-78.0;10.0;16.0;83.2;230;1.0;1541503.0;9.0;6.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;19.0
3.1;3394827.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1543071.0;9.0;6.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;3397978.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1544639.0;9.0;6.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;21.0
3.2;3401398.0;-4.1;-78.0;10.0;16.0;83.5;230;1.0;1546207.0;9.0;6.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;18.0
3.4;3404850.0;-4.1;-78.0;10.0;16.0;84.2;230;1.0;1547775.0;9.0;6.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;20.5
3.2;3408270.0;-4.1;-78.0;10.0;16.0;83.4;230;1.0;1549343.0;9.0;6.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;19.5
3.2;3411722.0;-4.1;-78.0;10.0;17.0;84.2;230;1.0;1550911.0;9.0;6.0;0.0000000000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;19.5
3.4;3414873.0;-4.1;-78.0;10.0;16.0;84.1;230;1.0;1552479.0;9.0;6.0;0.0000000000;4.0;23.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;3418293.0;-4.1;-78.0;10.0;15.0;83.3;230;1.0;1554047.0;9.0;6.0;0.0000000000;4.0;23.0;9.0;0.0000000000;52.0;-11.0;17.5
3.2;3421745.0;-4.1;-78.0;10.0;16.0;83.9;230;1.0;1555615.0;9.0;6.0;0.0000000000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;17.0
3.3;3425165.0;-4.1;-78.0;10.0;15.0;83.9;230;1.0;1557183.0;9.0;6.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;21.5
3.3;3428617.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1558751.0;9.0;6.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;22.0
3.2;3431768.0;-4.1;-78.0;10.0;15.0;84.2;230;1.0;1560319.0;9.0;6.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;19.0
3.2;3435188.0;-4.1;-78.0;10.0;16.0;83.4;230;1.0;1561887.0;9.0;6.0;0.0000000000;4.0;22.0;10.5;0.0000000000;52.0;-11.0;17.0
3.2;3438640.0;-4.1;-78.0;10.0;16.0;84.1;230;1.0;1563455.0;9.0;6.0;0.0000000000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;19.5
3.5;3442060.0;-4.1;-78.0;10.0;16.0;84.4;230;1.0;1565023.0;9.0;6.0;0.0000000000;4.0;22.0;11.5;0.0000000000;52.0;-11.0;16.0
3.1;3445512.0;-4.1;-78.0;10.0;15.0;84.3;230;1.0;1566591.0;9.0;6.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;17.0
3.0;3448663.0;-4.1;-78.0;10.0;17.0;84.2;230;1.0;1568159.0;9.0;6.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;17.0
3.1;3452083.0;-4.1;-78.0;10.0;16.0;83.8;230;1.0;1569727.0;9.0;6.0;0.0000000000;4.0;22.0;11.5;0.0000000000;52.0;-11.0;16.5
3.2;3455535.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1571295.0;9.0;6.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;16.0
3.4;3458955.0;-4.1;-78.0;10.0;16.0;84.1;230;1.0;1572863.0;9.0;6.0;0.0000000000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;19.0
3.4;3462407.0;-4.1;-78.0;10.0;15.0;84.3;230;1.0;1574431.0;9.0;6.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;18.0
3.2;3465558.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1575999.0;9.0;6.0;0.0000000000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;17.0
3.4;3468978.0;-4.1;-78.0;10.0;15.0;83.4;230;1.0;1577567.0;9.0;6.0;0.0000000000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.2;3472430.0;-4.1;-78.0;10.0;15.0;84.2;230;1.0;1579135.0;9.0;6.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;18.5
3.4;3475850.0;-4.1;-78.0;10.0;16.0;83.3;230;1.0;1580703.0;9.0;6.0;0.0531440000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;15.5
3.3;3479302.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1582271.0;9.0;6.0;0.0185300000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;22.0
3.2;3482152.0;-4.1;-78.0;10.0;16.0;84.0;230;1.0;1583055.0;9.0;6.0;0.0064610000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;21.5
3.2;3485303.0;-4.1;-78.0;10.0;16.0;84.2;230;1.0;1584623.0;9.0;6.0;0.0025030000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;20.0
3.2;3488723.0;-4.1;-78.0;10.0;16.0;83.9;230;1.0;1586191.0;9.0;6.0;0.0008730000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.5;3492175.0;-4.1;-78.0;10.0;16.0;84.2;230;1.0;1587759.0;9.0;6.0;0.1659140000;4.0;22.0;20.0;0.0000000000;52.0;-10.5;22.0
3.4;3495595.0;-4.1;-78.0;10.0;16.0;84.2;230;1.0;1589327.0;9.0;6.0;0.0578510000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;19.5
3.2;3499047.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1590895.0;9.0;6.0;0.0201710000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;3502198.0;-4.1;-78.0;10.0;16.0;83.9;230;1.0;1592463.0;9.0;6.0;0.0078150000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;19.5
3.1;3505618.0;-4.1;-78.0;10.0;16.0;83.7;230;1.0;1594031.0;9.0;6.0;0.0027250000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;20.0
3.4;3509070.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1595599.0;9.0;6.0;0.0009500000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;22.0
3.1;3512490.0;-4.1;-78.0;10.0;16.0;83.5;230;1.0;1597167.0;9.0;6.0;0.0003310000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;17.0
3.1;3515942.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1598735.0;9.0;6.0;0.0001160000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;20.0
3.2;3519093.0;-4.1;-78.0;10.0;15.0;84.1;230;1.0;1600303.0;9.0;6.0;0.0000450000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.3;3522513.0;-4.1;-78.0;10.0;16.0;83.3;230;1.0;1601871.0;9.0;6.0;0.0000160000;4.0;22.0;10.5;0.0000000000;52.0;-11.0;18.5
3.1;3525965.0;-4.1;-78.0;10.0;17.0;84.1;230;1.0;1603439.0;9.0;6.0;0.0000050000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;19.5
3.2;3533367.0;-4.1;-78.0;10.0;16.0;83.3;230;1.0;1605791.0;9.0;7.0;0.0000020000;4.0;22.0;9.5;0.0000000000;52.0;-10.5;22.0
3.2;3540427.0;-4.1;-78.0;10.0;16.0;83.3;230;1.0;1608143.0;9.0;8.0;0.0000010000;4.0;22.0;10.0;0.0000000000;52.0;-11.0;18.0
3.2;3544395.0;-4.1;-78.0;10.0;16.0;84.5;230;1.0;1609711.0;9.0;8.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;19.5
3.3;3548673.0;-4.1;-78.0;10.0;16.0;83.5;230;1.0;1611279.0;9.0;8.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;19.5
3.5;3552982.0;-4.1;-78.0;10.0;16.0;84.4;230;1.0;1612847.0;9.0;8.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;19.5
3.5;3557260.0;-4.1;-78.0;10.0;16.0;84.2;230;1.0;1614415.0;9.0;8.0;0.0000000000;4.0;22.0;12.5;0.0000000000;52.0;-11.0;19.5
3.6;3562949.0;-4.1;-78.0;10.0;15.0;83.3;230;1.0;1616767.0;9.0;6.0;0.1180610000;4.0;22.0;10.0;0.0000000000;52.0;-11.0;18.5
3.1;3566100.0;-4.1;-78.0;10.0;15.0;84.2;230;1.0;1618335.0;9.0;6.0;0.0457390000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;18.0
3.1;3569520.0;-4.1;-78.0;10.0;16.0;83.4;230;1.0;1619903.0;9.0;6.0;0.0159480000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;17.0
3.4;3572972.0;-4.1;-78.0;10.0;17.0;84.1;230;1.0;1621471.0;9.0;6.0;0.0055610000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;21.0
3.1;3576392.0;-4.1;-78.0;10.0;17.0;83.2;230;1.0;1623039.0;9.0;6.0;0.0019390000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;21.5
3.1;3579844.0;-4.1;-78.0;10.0;15.0;84.0;230;1.0;1624607.0;9.0;6.0;0.0006760000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;19.5
3.3;3582995.0;-4.1;-78.0;10.0;16.0;84.0;230;1.0;1626175.0;9.0;6.0;0.0002620000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;18.5
3.1;3586415.0;-4.1;-78.0;10.0;16.0;83.5;230;1.0;1627743.0;9.0;6.0;0.0000910000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;20.5
3.1;3589867.0;-4.1;-78.0;10.0;16.0;84.2;230;1.0;1629311.0;9.0;6.0;0.0000320000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;17.5
3.1;3593287.0;-4.1;-78.0;10.0;16.0;84.0;230;1.0;1630879.0;9.0;6.0;0.0000110000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;19.5
3.1;3596739.0;-4.1;-78.0;10.0;16.0;84.1;230;1.0;1632447.0;9.0;6.0;0.0000040000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;19.5
3.1;3599890.0;-4.1;-78.0;10.0;16.0;83.9;230;1.0;1634015.0;9.0;6.0;0.0000010000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;19.0
3.2;3603310.0;-4.1;-78.0;10.0;17.0;83.6;230;1.0;1635583.0;9.0;6.0;0.0000010000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;18.5
3.5;3608952.0;-4.1;-78.0;10.0;16.0;84.0;230;1.0;1637935.0;9.0;7.0;0.1000000000;4.0;22.0;20.0;0.0000000000;52.0;-10.5;20.0
3.1;3612756.0;-4.1;-78.0;10.0;15.0;83.7;230;1.0;1639503.0;9.0;7.0;0.0348680000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;17.0
3.4;3616592.0;-4.1;-78.0;10.0;17.0;84.0;230;1.0;1641071.0;9.0;7.0;0.0121580000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;17.5
3.1;3620095.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1642639.0;9.0;7.0;0.0047100000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;18.5
3.2;3624644.0;-4.1;-78.0;10.0;17.0;84.1;230;1.0;1644991.0;9.0;8.0;0.0016420000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;21.5
3.2;3629049.0;-4.1;-78.0;10.0;15.0;84.2;230;1.0;1647343.0;9.0;9.0;0.1006360000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;21.5
3.6;3633470.0;-4.1;-78.0;10.0;15.0;83.6;230;1.0;1649695.0;9.0;8.0;0.0882340000;4.0;22.0;11.5;0.0000000000;52.0;-11.0;18.5
3.4;3638182.0;-4.1;-78.0;10.0;16.0;83.4;230;1.0;1652047.0;9.0;8.0;0.1036650000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;3642119.0;-4.1;-78.0;10.0;16.0;84.2;230;1.0;1653615.0;9.0;8.0;0.0401620000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;16.5
3.5;3646397.0;-4.1;-78.0;10.0;17.0;84.2;230;1.0;1655183.0;9.0;8.0;0.0570500000;4.0;22.0;11.5;0.0000000000;52.0;-11.0;18.5
3.3;3650706.0;-4.1;-78.0;10.0;15.0;84.1;230;1.0;1656751.0;9.0;8.0;0.0198920000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;19.5
3.6;3654984.0;-4.1;-78.0;10.0;16.0;83.7;230;1.0;1658319.0;9.0;8.0;0.0879360000;4.0;22.0;11.5;0.0000000000;52.0;-11.0;18.5
3.7;3658978.0;-4.1;-78.0;10.0;17.0;83.9;230;1.0;1659887.0;9.0;7.0;0.0897100000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;21.5
3.1;3662481.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1661455.0;9.0;7.0;0.0347560000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;21.5
3.4;3666285.0;-4.1;-78.0;11.0;16.0;83.7;230;1.0;1663023.0;9.0;7.0;0.0121190000;4.0;22.0;11.5;0.0000000000;52.0;-11.0;14.5
3.4;3670121.0;-4.1;-78.0;10.0;16.0;84.2;230;1.0;1664591.0;9.0;7.0;0.0042250000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;20.5
3.4;3673925.0;-4.1;-78.0;10.0;16.0;83.9;230;1.0;1666159.0;9.0;7.0;0.0014730000;4.0;22.0;11.5;0.0000000000;52.0;-11.0;18.0
3.2;3677761.0;-4.1;-78.0;11.0;17.0;84.4;230;1.0;1667727.0;9.0;7.0;0.0005140000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;19.5
3.2;3680931.0;-4.1;-78.0;10.0;16.0;84.0;230;1.0;1668511.0;9.0;7.0;0.0001790000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;3684434.0;-4.1;-78.0;10.0;17.0;84.0;230;1.0;1670079.0;9.0;7.0;0.0000690000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;19.0
3.4;3688238.0;-4.1;-78.0;10.0;17.0;84.2;230;1.0;1671647.0;9.0;7.0;0.0000240000;4.0;22.0;12.0;0.0000000000;52.0;-11.0;19.0
3.2;3692074.0;-4.1;-78.0;10.0;17.0;84.1;230;1.0;1673215.0;9.0;7.0;0.0000080000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;17.0
3.3;3695878.0;-4.1;-78.0;10.0;17.0;83.4;230;1.0;1674783.0;9.0;7.0;0.0000030000;4.0;22.0;10.5;0.0000000000;52.0;-11.0;19.5
3.3;3699714.0;-4.1;-78.0;10.0;17.0;84.1;230;1.0;1676351.0;9.0;7.0;0.0000010000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;22.5
3.3;3703217.0;-4.1;-78.0;10.0;16.0;83.9;230;1.0;1677919.0;9.0;7.0;0.0000000000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;20.0
3.2;3707021.0;-4.1;-78.0;10.0;17.0;83.3;230;1.0;1679487.0;9.0;7.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;20.0
3.3;3710857.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1681055.0;9.0;7.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;21.5
3.6;3714661.0;-4.1;-78.0;10.0;17.0;83.7;230;1.0;1682623.0;9.0;7.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;20.5
3.2;3718497.0;-4.1;-78.0;10.0;16.0;84.1;230;1.0;1684191.0;9.0;7.0;0.0000000000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;22.0
3.7;3722000.0;-4.1;-78.0;10.0;17.0;84.1;230;1.0;1685759.0;9.0;7.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;3725804.0;-4.1;-78.0;10.0;16.0;83.5;230;1.0;1687327.0;9.0;7.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;17.0
3.2;3729640.0;-4.1;-78.0;10.0;16.0;84.1;230;1.0;1688895.0;9.0;7.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;19.5
3.4;3733444.0;-4.1;-78.0;10.0;16.0;83.6;230;1.0;1690463.0;9.0;7.0;0.0000000000;4.0;22.0;11.5;0.0000000000;52.0;-11.0;17.0
3.1;3737280.0;-4.1;-78.0;10.0;17.0;83.5;230;1.0;1692031.0;9.0;7.0;0.0000000000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;20.0
3.3;3740783.0;-4.1;-78.0;10.0;17.0;83.3;230;1.0;1693599.0;9.0;7.0;0.0000000000;4.0;22.0;18.0;0.0000000000;52.0;-11.0;20.0
3.2;3744587.0;-4.1;-78.0;10.0;16.0;83.5;230;1.0;1695167.0;9.0;7.0;0.0000000000;4.0;22.0;10.5;0.0000000000;52.0;-10.5;22.0
3.2;3748423.0;-4.1;-78.0;11.0;16.0;84.3;230;1.0;1696735.0;9.0;7.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.6;3752227.0;-4.1;-78.0;10.0;16.0;83.4;230;1.0;1698303.0;9.0;7.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;17.0
3.2;3756063.0;-4.1;-78.0;10.0;16.0;84.0;230;1.0;1699871.0;9.0;7.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;20.5
3.2;3759566.0;-4.1;-78.0;11.0;15.0;85.3;230;1.0;1701439.0;9.0;7.0;0.0000000000;4.0;22.0;20.5;0.0000000000;52.0;-11.0;21.0
3.5;3763370.0;-4.1;-78.0;11.0;16.0;83.7;230;1.0;1703007.0;9.0;7.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;18.0
3.1;3771175.0;-4.1;-78.0;11.0;16.0;84.4;230;1.0;1705359.0;9.0;7.0;0.0000000000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;19.5
3.2;3777073.0;-4.1;-78.0;11.0;16.0;80.1;230;1.0;1707711.0;9.0;7.0;0.0000000000;4.0;22.0;10.5;0.0000000000;52.0;-10.5;23.0
3.1;3781351.0;-4.1;-78.0;10.0;17.0;84.2;230;1.0;1709279.0;9.0;8.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;19.5
3.2;3785288.0;-4.1;-78.0;10.0;17.0;84.2;230;1.0;1710847.0;9.0;8.0;0.0000000000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;14.0
3.1;3789969.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;1713199.0;9.0;8.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;21.0
3.2;3794991.0;-4.1;-78.0;10.0;16.0;83.3;230;1.0;1715551.0;9.0;8.0;0.0000000000;4.0;23.0;9.0;0.0000000000;52.0;-11.0;17.5
3.2;3799672.0;-4.1;-78.0;10.0;15.0;84.7;230;1.0;1717903.0;9.0;8.0;0.0000000000;4.0;23.0;19.5;0.0000000000;52.0;-11.0;17.0
3.2;3803981.0;-4.1;-78.0;10.0;16.0;82.0;230;1.0;1720255.0;9.0;8.0;0.0000000000;4.0;22.0;16.5;0.0000000000;52.0;-11.0;17.0
3.1;3808631.0;-4.1;-78.0;10.0;15.0;84.0;230;1.0;1722607.0;9.0;8.0;0.0000000000;4.0;22.0;10.5;0.0000000000;52.0;-11.0;15.5
3.0;3813312.0;-4.1;-78.0;10.0;16.0;83.2;230;1.0;1724959.0;9.0;8.0;0.0000000000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;19.5
3.1;3817249.0;-4.1;-78.0;10.0;16.0;84.1;230;1.0;1726527.0;9.0;8.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;19.5
3.4;3821930.0;-4.1;-78.0;11.0;16.0;83.1;230;1.0;1728879.0;9.0;8.0;0.1000000000;4.0;22.0;17.5;0.0000000000;52.0;-11.0;17.0
3.8;3826169.0;-4.1;-78.0;10.0;16.0;84.0;230;1.0;1730447.0;9.0;7.0;0.1618680000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;18.0
3.1;3829672.0;-4.1;-78.0;11.0;17.0;84.2;230;1.0;1732015.0;9.0;7.0;0.0627110000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;21.5
3.6;3833316.0;-4.1;-78.0;11.0;15.0;84.6;230;1.0;1733583.0;9.0;6.0;0.1560100000;4.0;22.0;12.0;0.0000000000;52.0;-11.0;17.5
3.3;3837037.0;-4.1;-78.0;10.0;16.0;84.2;230;1.0;1735935.0;9.0;6.0;0.0604410000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;18.5
3.0;3840457.0;-4.1;-78.0;11.0;16.0;83.3;230;1.0;1737503.0;9.0;6.0;0.0339890000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;22.0
3.3;3843909.0;-4.1;-78.0;11.0;15.0;84.4;230;1.0;1739071.0;9.0;6.0;0.0709000000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;21.0
3.1;3847060.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;1740639.0;9.0;6.0;0.0274680000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;20.5
3.0;3850480.0;-4.1;-78.0;10.0;15.0;84.3;230;1.0;1742207.0;9.0;6.0;0.0095780000;4.0;22.0;12.0;0.0000000000;52.0;-10.5;21.5
3.2;3853932.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1743775.0;9.0;6.0;0.0033390000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;19.0
3.3;3857352.0;-4.1;-78.0;10.0;16.0;84.1;230;1.0;1745343.0;9.0;6.0;0.0011640000;4.0;22.0;12.5;0.0000000000;52.0;-11.0;17.5
3.1;3860804.0;-4.1;-78.0;10.0;15.0;83.3;230;1.0;1746911.0;9.0;6.0;0.0391480000;4.0;22.0;18.0;0.0000000000;52.0;-11.0;17.5
3.1;3863955.0;-4.1;-78.0;10.0;16.0;84.2;230;1.0;1748479.0;9.0;6.0;0.0151670000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;21.0
3.3;3867676.0;-4.1;-78.0;10.0;16.0;83.3;230;1.0;1750831.0;9.0;6.0;0.0868760000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;21.0
3.2;3871128.0;-4.1;-78.0;10.0;16.0;84.3;230;1.0;1752399.0;9.0;6.0;0.0302920000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;18.0
3.0;3874548.0;-4.1;-78.0;11.0;15.0;83.3;230;1.0;1753967.0;9.0;6.0;0.0105620000;4.0;22.0;10.5;0.0000000000;52.0;-11.0;18.0
3.2;3878000.0;-4.1;-78.0;10.0;16.0;84.4;230;1.0;1755535.0;9.0;6.0;0.0036830000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;17.5
3.3;3880850.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;1756319.0;9.0;6.0;0.0668940000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;19.5
3.2;3884001.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;1757887.0;9.0;6.0;0.0259160000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;17.5
3.2;3887421.0;-4.1;-78.0;11.0;17.0;82.9;230;1.0;1759455.0;9.0;6.0;0.0090360000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;18.5
3.1;3890873.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;1761023.0;9.0;6.0;0.0031510000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.0
3.2;3894293.0;-4.1;-78.0;11.0;17.0;83.6;230;1.0;1762591.0;9.0;6.0;0.0601480000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;17.5
3.1;3897745.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;1764159.0;9.0;6.0;0.0209720000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;19.5
3.0;3900896.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;1765727.0;9.0;6.0;0.0081250000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;20.0
3.0;3904316.0;-4.1;-78.0;11.0;16.0;83.6;230;1.0;1767295.0;9.0;6.0;0.0028330000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;20.0
3.2;3907768.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;1768863.0;9.0;6.0;0.0009880000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;18.5
3.2;3911188.0;-4.1;-78.0;11.0;16.0;83.2;230;1.0;1770431.0;9.0;6.0;0.0003440000;4.0;22.0;10.5;0.0000000000;52.0;-10.5;23.5
