avgLdpcIterations;ulBytes;pmi;rsrp;cqi;pucchSnr;rssi;ueId;inSync;dlBytes;dlMcs;ulMcs;ulBler;ri;pcmax;puschSnr;dlBler;phr;rsrq;sinr
3.1;19933276.0;-15;-82.0;15.0;16.0;81.1;211;1.0;1931150.0;5.0;7.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.3;19937112.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1931688.0;5.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;19940916.0;-15;-82.0;15.0;16.0;81.2;211;1.0;1932226.0;5.0;7.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;19944752.0;-15;-82.0;15.0;15.0;82.3;211;1.0;1932764.0;5.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;19948255.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1933078.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;19952059.0;-15;-82.0;15.0;15.0;81.2;211;1.0;1933392.0;3.0;7.0;0.0000000000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.1;19955895.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1933706.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;19959699.0;-15;-82.0;15.0;15.0;81.1;211;1.0;1934020.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;19963535.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1934334.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;19967038.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1934648.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;19970842.0;-15;-82.0;15.0;16.0;81.3;211;1.0;1934962.0;3.0;7.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;19974678.0;-15;-82.0;15.0;16.0;83.1;211;1.0;1935276.0;3.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;19978482.0;-15;-82.0;15.0;16.0;81.4;211;1.0;1935590.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;19982318.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1935904.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;19985488.0;-15;-82.0;15.0;15.0;82.1;211;1.0;1936061.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;19988991.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1936375.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;19992795.0;-15;-82.0;15.0;15.0;81.3;211;1.0;1936689.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;19996631.0;-15;-82.0;15.0;16.0;82.0;211;1.0;1937003.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.6;20000435.0;-15;-82.0;15.0;16.0;81.4;211;1.0;1937317.0;3.0;7.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;20004271.0;-15;-82.0;15.0;17.0;82.1;211;1.0;1937631.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.5;20007774.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1937945.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;20011578.0;-15;-82.0;15.0;17.0;81.2;211;1.0;1938259.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;20015414.0;-15;-82.0;15.0;16.0;82.3;211;1.0;1938573.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;20019218.0;-15;-82.0;15.0;16.0;81.4;211;1.0;1938887.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;20023054.0;-15;-82.0;15.0;15.0;82.4;211;1.0;1939201.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;20026557.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1939515.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;20030361.0;-15;-82.0;15.0;17.0;81.4;211;1.0;1939829.0;3.0;7.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;20034197.0;-15;-82.0;15.0;16.0;82.0;211;1.0;1940143.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;20038001.0;-15;-82.0;15.0;16.0;81.3;211;1.0;1940457.0;3.0;7.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;20041837.0;-15;-82.0;15.0;16.0;82.0;211;1.0;1940771.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20045340.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1941085.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;20049144.0;-15;-82.0;15.0;16.0;81.2;211;1.0;1941399.0;3.0;7.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;20052980.0;-15;-82.0;15.0;16.0;82.3;211;1.0;1941713.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;20056784.0;-15;-82.0;15.0;16.0;81.4;211;1.0;1942027.0;3.0;7.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;20060620.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1942341.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;20064123.0;-15;-82.0;15.0;15.0;82.3;211;1.0;1942655.0;3.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;20067927.0;-15;-82.0;15.0;15.0;81.2;211;1.0;1942969.0;3.0;7.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.0;20071763.0;-15;-82.0;15.0;16.0;82.3;211;1.0;1943283.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20075567.0;-15;-82.0;15.0;15.0;81.4;211;1.0;1943597.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;20079403.0;-15;-82.0;15.0;15.0;82.3;211;1.0;1943911.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20082906.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1944225.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;20086710.0;-15;-82.0;15.0;16.0;81.3;211;1.0;1944539.0;3.0;7.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.3;20090546.0;-15;-82.0;15.0;17.0;82.2;211;1.0;1944853.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;20094350.0;-15;-82.0;15.0;17.0;81.3;211;1.0;1945167.0;3.0;7.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;20098186.0;-15;-82.0;15.0;16.0;82.3;211;1.0;1945481.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;20101689.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1945795.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;20105493.0;-15;-82.0;15.0;16.0;81.3;211;1.0;1946109.0;3.0;7.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;20109329.0;-15;-82.0;15.0;15.0;82.1;211;1.0;1946423.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20113133.0;-15;-82.0;15.0;15.0;81.4;211;1.0;1946737.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;20116969.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1947051.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;20120472.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1947365.0;3.0;7.0;0.0000000000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.4;20124276.0;-15;-82.0;15.0;16.0;81.3;211;1.0;1947602.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;20128112.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1947916.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;20131916.0;-15;-82.0;15.0;16.0;81.1;211;1.0;1948230.0;3.0;7.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.4;20135752.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1948544.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;20139255.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1948858.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;20143059.0;-15;-82.0;15.0;16.0;81.2;211;1.0;1949172.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;20146895.0;-15;-82.0;15.0;16.0;82.3;211;1.0;1949486.0;3.0;7.0;0.0000000000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;20150699.0;-15;-82.0;15.0;16.0;81.2;211;1.0;1949800.0;3.0;7.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.3;20154535.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1950114.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20158038.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1950428.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;20161842.0;-15;-82.0;15.0;16.0;81.3;211;1.0;1950742.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;20165678.0;-15;-82.0;15.0;16.0;83.2;211;1.0;1951056.0;3.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;20169482.0;-15;-82.0;15.0;17.0;81.3;211;1.0;1951370.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;20173318.0;-15;-82.0;15.0;16.0;82.3;211;1.0;1951684.0;3.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;20176488.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1951841.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;20179991.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1952155.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;20183795.0;-15;-82.0;15.0;15.0;81.3;211;1.0;1952469.0;3.0;7.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;20187631.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1952783.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;20191435.0;-15;-82.0;15.0;15.0;81.3;211;1.0;1953097.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;20195271.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1953411.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;20198774.0;-15;-82.0;15.0;16.0;82.4;211;1.0;1953725.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20202578.0;-15;-82.0;15.0;16.0;81.2;211;1.0;1954039.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;20206414.0;-15;-82.0;15.0;16.0;82.0;211;1.0;1954353.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20210218.0;-15;-82.0;15.0;15.0;81.4;211;1.0;1954667.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;20214054.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1954981.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;20217557.0;-15;-82.0;15.0;16.0;82.3;211;1.0;1955295.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;20221361.0;-15;-82.0;15.0;16.0;81.3;211;1.0;1955609.0;3.0;7.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;20225197.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1955923.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;20229001.0;-15;-82.0;15.0;15.0;81.4;211;1.0;1956237.0;3.0;7.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.3;20232837.0;-15;-82.0;15.0;15.0;82.3;211;1.0;1956551.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;20236340.0;-15;-82.0;15.0;16.0;82.3;211;1.0;1956865.0;3.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;20240144.0;-15;-82.0;15.0;16.0;81.4;211;1.0;1957179.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;20243980.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1957493.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;20247784.0;-15;-82.0;15.0;15.0;81.4;211;1.0;1957807.0;3.0;7.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.5;20251620.0;-15;-82.0;15.0;15.0;82.3;211;1.0;1958121.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20255123.0;-15;-82.0;15.0;17.0;82.0;211;1.0;1958435.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;20258927.0;-15;-82.0;15.0;15.0;81.3;211;1.0;1958749.0;3.0;7.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;20262763.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1959063.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;20266567.0;-15;-82.0;15.0;15.0;81.2;211;1.0;1959377.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;20270403.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1959691.0;3.0;7.0;0.0000000000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;20273906.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1960005.0;3.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;20277710.0;-15;-82.0;15.0;16.0;81.2;211;1.0;1960319.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;20281546.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1960633.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;20285350.0;-15;-82.0;15.0;16.0;81.2;211;1.0;1960947.0;3.0;7.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;20289186.0;-15;-82.0;15.0;15.0;82.1;211;1.0;1961261.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;20292689.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1961575.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;20296493.0;-15;-82.0;15.0;15.0;81.4;211;1.0;1961889.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;20300329.0;-15;-82.0;15.0;15.0;82.3;211;1.0;1962203.0;3.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;20304133.0;-15;-82.0;15.0;15.0;81.4;211;1.0;1962517.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;20307969.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1962831.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;20311472.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1963145.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;20315276.0;-15;-82.0;15.0;17.0;81.3;211;1.0;1963459.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;20319112.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1963773.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;20322916.0;-15;-82.0;15.0;16.0;81.4;211;1.0;1964087.0;3.0;7.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;20326752.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1964401.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20330255.0;-15;-82.0;15.0;17.0;82.2;211;1.0;1964715.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;20334059.0;-15;-82.0;15.0;16.0;81.3;211;1.0;1965029.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;20337895.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1965343.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;20341699.0;-15;-82.0;15.0;16.0;81.2;211;1.0;1965657.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;20345535.0;-15;-82.0;15.0;16.0;82.0;211;1.0;1965971.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;20349038.0;-15;-82.0;15.0;15.0;82.3;211;1.0;1966285.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20352842.0;-15;-82.0;15.0;17.0;81.1;211;1.0;1966522.0;3.0;7.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.3;20356678.0;-15;-82.0;15.0;16.0;82.3;211;1.0;1966836.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20360482.0;-11.1;-82.0;3.0;16.0;81.3;211;1.0;1967150.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;20364318.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1967464.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;20367488.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1967621.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;20370991.0;-15;-82.0;15.0;15.0;82.4;211;1.0;1967935.0;3.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;20374795.0;-15;-82.0;15.0;15.0;81.4;211;1.0;1968249.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;20378631.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1968563.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;20382435.0;-15;-82.0;15.0;16.0;81.4;211;1.0;1968877.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;20386271.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1969191.0;3.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;20389774.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1969505.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;20393578.0;-15;-82.0;15.0;15.0;81.2;211;1.0;1969819.0;3.0;7.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;20397414.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1970133.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;20401218.0;-15;-82.0;15.0;16.0;81.3;211;1.0;1970447.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;20405054.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1970761.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;20408557.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1971075.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20412361.0;-15;-82.0;15.0;16.0;81.4;211;1.0;1971389.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;20416197.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1971703.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;20420001.0;-15;-82.0;15.0;16.0;81.3;211;1.0;1972017.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;20423837.0;-15;-82.0;15.0;15.0;82.0;211;1.0;1972331.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;20427340.0;-15;-82.0;15.0;15.0;82.3;211;1.0;1972645.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20431144.0;-15;-82.0;15.0;16.0;81.3;211;1.0;1972959.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;20434980.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1973273.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;20438784.0;-15;-82.0;15.0;15.0;81.3;211;1.0;1973587.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;20442620.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1973901.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;20446123.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1974215.0;3.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;20449927.0;-15;-82.0;15.0;16.0;81.2;211;1.0;1974529.0;3.0;7.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;20453763.0;-15;-82.0;15.0;17.0;82.1;211;1.0;1974843.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.5;20457567.0;-15;-82.0;15.0;15.0;81.4;211;1.0;1975157.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;20461403.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1975471.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;20464906.0;-15;-82.0;15.0;16.0;82.0;211;1.0;1975785.0;3.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;20468710.0;-15;-82.0;15.0;15.0;81.3;211;1.0;1976022.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;20472546.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1976336.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;20476350.0;-15;-82.0;15.0;16.0;81.4;211;1.0;1976650.0;3.0;7.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;20480186.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1976964.0;3.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;20483689.0;-15;-82.0;15.0;16.0;82.1;211;1.0;1977278.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;20487493.0;-15;-82.0;15.0;16.0;81.3;211;1.0;1977592.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;20491329.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1977906.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;20495133.0;-15;-82.0;15.0;16.0;81.4;211;1.0;1978220.0;3.0;7.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;20498969.0;-15;-82.0;15.0;16.0;82.3;211;1.0;1978534.0;3.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;20502472.0;-15;-82.0;15.0;15.0;82.2;211;1.0;1978848.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;20506276.0;-15;-82.0;15.0;16.0;81.2;211;1.0;1979162.0;3.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;20510112.0;-15;-82.0;15.0;16.0;82.2;211;1.0;1979476.0;3.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;20513916.0;-15;-82.0;15.0;16.0;81.3;211;1.0;1979790.0;3.0;7.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
