avgLdpcIterations;ulBytes;pmi;rsrp;cqi;pucchSnr;rssi;ueId;inSync;dlBytes;dlMcs;ulMcs;ulBler;ri;pcmax;puschSnr;dlBler;phr;rsrq;sinr
3.3;1906561.0;-9.1;-78.0;15.0;17.0;83.7;233;1.0;347589.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-11.0;13.0
3.1;1911448.0;-15.1;-78.0;15.0;16.0;84.9;233;1.0;348463.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-11.0;13.0
3.3;1915914.0;-15.1;-78.0;15.0;17.0;84.7;233;1.0;349337.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-11.0;13.5
3.2;1920768.0;-15;-78.0;15.0;16.0;83.9;233;1.0;350211.0;9.0;9.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-11.5;13.0
3.2;1925655.0;-15.1;-78.0;15.0;17.0;84.9;233;1.0;351085.0;9.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-11.5;12.5
3.3;1930509.0;-9.1;-78.0;15.0;17.0;83.9;233;1.0;351959.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-11.5;11.0
3.2;1935396.0;-9.1;-78.0;15.0;17.0;84.8;233;1.0;352833.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-11.0;12.5
3.3;1939862.0;-9;-78.0;15.0;17.0;84.8;233;1.0;353707.0;9.0;9.0;0.1000000000;2.0;24.0;19.5;0.0000000000;52.0;-11.0;13.5
3.1;1944328.0;-15;-78.0;15.0;16.0;85.0;233;1.0;354581.0;9.0;9.0;0.0348680000;2.0;24.0;20.0;0.0000000000;52.0;-11.5;12.5
3.4;1949215.0;-15;-78.0;15.0;16.0;85.0;233;1.0;355455.0;9.0;9.0;0.0121580000;2.0;24.0;19.0;0.0000000000;52.0;-11.5;13.0
3.2;1954069.0;-9;-78.0;15.0;17.0;83.7;233;1.0;356329.0;9.0;9.0;0.0042390000;2.0;24.0;10.5;0.0000000000;52.0;-11.0;13.5
3.2;1958956.0;-9;-78.0;15.0;17.0;84.9;233;1.0;357203.0;9.0;9.0;0.0014780000;2.0;24.0;18.5;0.0000000000;52.0;-11.5;12.5
3.5;1963422.0;-9;-78.0;15.0;16.0;85.0;233;1.0;358077.0;9.0;9.0;0.0005730000;2.0;24.0;19.5;0.0000000000;52.0;-11.5;12.5
3.3;1968276.0;-15;-78.0;15.0;17.0;83.9;233;1.0;358951.0;9.0;9.0;0.0002000000;2.0;24.0;11.0;0.0000000000;52.0;-11.5;11.0
3.3;1973163.0;-11.1;-78.0;15.0;16.0;84.8;233;1.0;359825.0;9.0;9.0;0.0000700000;2.0;24.0;20.0;0.0000000000;52.0;-11.5;12.5
3.4;1978017.0;-15;-78.0;15.0;17.0;83.8;233;1.0;360699.0;9.0;9.0;0.0000240000;2.0;24.0;10.5;0.0000000000;52.0;-11.5;11.5
3.3;1982904.0;-15;-78.0;15.0;17.0;84.7;233;1.0;361573.0;9.0;9.0;0.0000080000;2.0;24.0;19.0;0.0000000000;52.0;-11.5;11.5
3.5;1987370.0;-9;-78.0;15.0;17.0;84.9;233;1.0;362447.0;9.0;9.0;0.0000030000;2.0;24.0;19.0;0.0000000000;52.0;-11.5;11.5
3.2;1992224.0;-9;-78.0;15.0;17.0;84.1;233;1.0;363321.0;9.0;9.0;0.0000010000;2.0;24.0;11.0;0.0000000000;52.0;-11.5;11.0
3.1;1997111.0;-9;-78.0;15.0;16.0;85.0;233;1.0;364195.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-11.5;11.0
3.2;2001965.0;-15;-78.0;15.0;16.0;84.0;233;1.0;365069.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-11.5;13.0
3.2;2006852.0;-9;-78.0;15.0;17.0;85.0;233;1.0;365943.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-11.5;11.5
3.6;2010897.0;-9;-78.0;15.0;17.0;85.0;233;1.0;366380.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-11.5;11.5
3.5;2015363.0;-15;-78.0;15.0;17.0;84.7;233;1.0;367254.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-11.5;12.0
3.2;2020217.0;-15;-78.0;15.0;16.0;83.9;233;1.0;368128.0;9.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-11.5;11.5
3.1;2025104.0;-15;-78.0;15.0;17.0;85.0;233;1.0;369002.0;9.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-11.5;11.5
3.1;2029958.0;-9.1;-78.0;15.0;17.0;83.7;233;1.0;369876.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-11.5;11.5
3.2;2034845.0;-11.1;-78.0;15.0;17.0;84.8;233;1.0;370750.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-12.0;10.0
3.1;2039311.0;-11.1;-78.0;15.0;17.0;85.0;233;1.0;371624.0;9.0;9.0;0.0000000000;2.0;24.0;18.5;0.0000000000;52.0;-11.5;13.0
3.1;2044165.0;-9.1;-78.0;15.0;17.0;83.7;233;1.0;372498.0;9.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-11.5;11.5
3.1;2049052.0;-9.1;-78.0;15.0;17.0;84.8;233;1.0;373372.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-11.5;11.5
3.3;2053906.0;-9.1;-78.0;15.0;17.0;83.8;233;1.0;374246.0;9.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-12.0;11.5
3.1;2058793.0;-15;-78.0;15.0;17.0;84.8;233;1.0;375120.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-11.5;11.5
3.1;2063259.0;-9;-78.0;15.0;17.0;84.9;233;1.0;375994.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-11.5;12.5
3.2;2068113.0;-15.1;-78.0;15.0;16.0;83.9;233;1.0;376868.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-12.0;11.5
3.0;2073000.0;-9;-78.0;15.0;17.0;84.8;233;1.0;377742.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-12.0;10.0
3.2;2077854.0;-11;-78.0;15.0;16.0;83.7;233;1.0;378616.0;9.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-11.5;12.0
3.2;2082741.0;-11;-78.0;15.0;17.0;84.8;233;1.0;379490.0;9.0;9.0;0.0000000000;2.0;24.0;18.5;0.0000000000;52.0;-11.5;15.0
3.1;2087207.0;-9;-78.0;15.0;16.0;84.9;233;1.0;380364.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;2092061.0;-9;-78.0;15.0;17.0;83.9;233;1.0;381238.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-11.0;15.0
3.2;2096948.0;-15;-78.0;15.0;17.0;85.0;233;1.0;382112.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-11.0;15.0
3.2;2101802.0;-9;-78.0;15.0;17.0;83.7;233;1.0;382986.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-11.5;12.0
3.1;2106689.0;-9;-78.0;15.0;17.0;85.0;233;1.0;383860.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-11.5;15.5
3.2;2111155.0;-9;-78.0;15.0;16.0;85.0;233;1.0;384734.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;2116009.0;-9;-78.0;15.0;16.0;83.7;233;1.0;385608.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;2120896.0;-9;-78.0;15.0;16.0;84.7;233;1.0;386482.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;2125750.0;-9;-78.0;15.0;17.0;83.6;233;1.0;387356.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;2130637.0;-15;-78.0;15.0;15.0;85.0;233;1.0;388230.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;2135103.0;-9;-78.0;15.0;17.0;85.0;233;1.0;389104.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;2139957.0;-9;-78.0;15.0;16.0;83.9;233;1.0;389978.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;2144844.0;-9;-78.0;15.0;17.0;85.0;233;1.0;390852.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;2149698.0;-11;-78.0;15.0;17.0;83.9;233;1.0;391726.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;2154585.0;-9;-78.0;15.0;16.0;84.6;233;1.0;392600.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;2159051.0;-13;-78.0;15.0;17.0;84.7;233;1.0;393474.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;2163905.0;-15;-78.0;15.0;17.0;83.9;233;1.0;394348.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;2168792.0;-9;-78.0;15.0;17.0;84.9;233;1.0;395222.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;2173646.0;-15;-78.0;15.0;17.0;83.7;233;1.0;396096.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;2178533.0;-9;-78.0;15.0;17.0;85.0;233;1.0;396970.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;2182999.0;-9;-78.0;15.0;17.0;85.0;233;1.0;397844.0;9.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;2187853.0;-9;-78.0;15.0;17.0;83.8;233;1.0;398718.0;9.0;9.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.4;2192740.0;-15;-78.0;15.0;16.0;85.0;233;1.0;399592.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;2197594.0;-14.1;-78.0;9.0;16.0;83.9;233;1.0;400466.0;9.0;9.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.2;2202481.0;-11;-78.0;15.0;16.0;84.7;233;1.0;401340.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;2206947.0;-9;-78.0;15.0;17.0;84.6;233;1.0;402214.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;2211801.0;-9;-78.0;15.0;17.0;83.7;233;1.0;403088.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;2216688.0;-13;-78.0;15.0;17.0;84.7;233;1.0;403962.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.7;2221542.0;-9;-78.0;15.0;16.0;83.7;233;1.0;404836.0;9.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.5;2226429.0;-9;-78.0;15.0;16.0;84.7;233;1.0;405710.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;2230895.0;-9;-78.0;15.0;16.0;85.2;233;1.0;406584.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;2235749.0;-9;-78.0;15.0;17.0;84.3;233;1.0;407458.0;9.0;9.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.2;2240636.0;-9;-78.0;15.0;17.0;85.2;233;1.0;408332.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;2245490.0;-9;-78.0;15.0;17.0;84.2;233;1.0;409206.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;2250377.0;-11;-78.0;15.0;17.0;85.0;233;1.0;410080.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;2254422.0;-9;-78.0;15.0;17.0;84.9;233;1.0;410517.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;2258888.0;-9;-78.0;15.0;17.0;85.0;233;1.0;411391.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;2263742.0;-15;-78.0;15.0;17.0;83.6;233;1.0;412265.0;9.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;2268629.0;-9;-78.0;15.0;17.0;84.6;233;1.0;413139.0;9.0;9.0;0.0000000000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.6;2273483.0;-9;-78.0;15.0;17.0;83.7;233;1.0;414013.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;2278370.0;-9;-78.0;15.0;16.0;84.7;233;1.0;414887.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;2282836.0;-9;-78.0;15.0;17.0;84.6;233;1.0;415761.0;9.0;9.0;0.0000000000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;2287690.0;-9;-78.0;15.0;16.0;83.9;233;1.0;416635.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;2292577.0;-11;-78.0;15.0;17.0;85.0;233;1.0;417509.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;2297431.0;-9;-78.0;15.0;17.0;83.9;233;1.0;418383.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.5;2302318.0;-15;-78.0;15.0;16.0;84.9;233;1.0;419257.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;2306784.0;-15;-78.0;15.0;17.0;85.1;233;1.0;420131.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.6;2311638.0;-13;-78.0;15.0;17.0;83.9;233;1.0;421005.0;9.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.4;2316525.0;-9;-78.0;15.0;16.0;85.0;233;1.0;421879.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;2321379.0;-9;-78.0;15.0;17.0;83.6;233;1.0;422753.0;9.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.4;2326266.0;-9;-78.0;15.0;16.0;84.6;233;1.0;423627.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;2330732.0;-9;-78.0;15.0;17.0;84.8;233;1.0;424501.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;2335586.0;-9;-78.0;15.0;16.0;83.7;233;1.0;425375.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;2340473.0;-9.1;-78.0;15.0;17.0;85.0;233;1.0;426249.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;2345327.0;-9.1;-78.0;15.0;17.0;83.9;233;1.0;427123.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;2350214.0;-9.1;-78.0;15.0;16.0;84.6;233;1.0;427997.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;2354680.0;-9.1;-78.0;15.0;17.0;85.0;233;1.0;428871.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.8;2359534.0;-15.1;-78.0;15.0;16.0;83.7;233;1.0;429745.0;9.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.5;2364421.0;-15.1;-78.0;15.0;17.0;84.7;233;1.0;430619.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;2369275.0;-15;-78.0;15.0;16.0;83.9;233;1.0;431493.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;2374162.0;-11;-78.0;15.0;16.0;85.0;233;1.0;432367.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;2378628.0;-13;-78.0;15.0;17.0;84.7;233;1.0;433241.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;2383482.0;-11;-78.0;15.0;17.0;83.7;233;1.0;434115.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;2388369.0;-9;-78.0;15.0;17.0;84.7;233;1.0;434989.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;2393223.0;-9;-78.0;15.0;17.0;83.9;233;1.0;435863.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;2398110.0;-13.1;-78.0;15.0;17.0;84.7;233;1.0;436737.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;2402576.0;-15.1;-78.0;15.0;16.0;84.7;233;1.0;437611.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;2407430.0;-15;-78.0;15.0;17.0;83.7;233;1.0;438485.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;2412317.0;-9;-78.0;15.0;17.0;84.6;233;1.0;439359.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;2417171.0;-13.1;-78.0;15.0;16.0;83.9;233;1.0;440233.0;9.0;9.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;2422058.0;-9.1;-78.0;15.0;16.0;85.0;233;1.0;441107.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;2426524.0;-11;-78.0;15.0;16.0;85.0;233;1.0;441981.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;2431378.0;-11;-78.0;15.0;17.0;83.9;233;1.0;442855.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;2436265.0;-15.1;-78.0;15.0;17.0;84.7;233;1.0;443729.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;2441119.0;-13.1;-78.0;15.0;17.0;83.9;233;1.0;444603.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;2446006.0;-15;-78.0;15.0;15.0;85.0;233;1.0;445477.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;2450472.0;-15;-78.0;15.0;17.0;84.6;233;1.0;446351.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;2455326.0;-9;-78.0;15.0;16.0;83.7;233;1.0;447225.0;9.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.3;2460213.0;-9;-78.0;15.0;17.0;85.0;233;1.0;448099.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.6;2465067.0;-13;-78.0;15.0;16.0;83.3;233;1.0;448973.0;9.0;9.0;0.0000000000;2.0;25.0;8.5;0.0000000000;52.0;-10.5;23.5
3.2;2469954.0;-11;-78.0;15.0;16.0;85.0;233;1.0;449847.0;9.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.4;2474420.0;-15;-78.0;15.0;16.0;84.7;233;1.0;450721.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;2479274.0;-9;-78.0;15.0;16.0;84.3;233;1.0;451595.0;9.0;9.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.2;2484161.0;-9;-78.0;15.0;17.0;84.9;233;1.0;452469.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.6;2489015.0;-9;-78.0;15.0;17.0;84.2;233;1.0;453343.0;9.0;9.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;2493902.0;-9;-78.0;15.0;16.0;85.2;233;1.0;454217.0;9.0;9.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;2497947.0;-9;-78.0;15.0;17.0;84.6;233;1.0;454654.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;2502413.0;-15;-78.0;15.0;16.0;84.6;233;1.0;455528.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;2507267.0;-9;-78.0;15.0;17.0;83.7;233;1.0;456402.0;9.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;2512154.0;-15;-78.0;15.0;16.0;85.0;233;1.0;457276.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;2517008.0;-9;-78.0;15.0;17.0;83.9;233;1.0;458150.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;2521895.0;-9;-78.0;15.0;17.0;85.0;233;1.0;459024.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;2526361.0;-15;-78.0;15.0;17.0;85.0;233;1.0;459898.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;2531215.0;-15;-78.0;15.0;17.0;83.6;233;1.0;460772.0;9.0;9.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;2536102.0;-15;-78.0;15.0;16.0;84.7;233;1.0;461646.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;2540956.0;-15;-78.0;15.0;17.0;83.9;233;1.0;462520.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;2545843.0;-9;-78.0;15.0;17.0;84.6;233;1.0;463394.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;2550309.0;-9;-78.0;15.0;17.0;85.0;233;1.0;464268.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;2555163.0;-15;-78.0;15.0;17.0;83.6;233;1.0;465142.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;2560050.0;-9;-78.0;15.0;16.0;84.7;233;1.0;466016.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;2564904.0;-9;-78.0;15.0;17.0;83.9;233;1.0;466890.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;2569791.0;-9;-78.0;15.0;17.0;85.0;233;1.0;467764.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;2574257.0;-9;-78.0;15.0;16.0;85.0;233;1.0;468638.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;2579111.0;-9;-78.0;15.0;17.0;83.7;233;1.0;469512.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;2583998.0;-9;-78.0;15.0;16.0;84.6;233;1.0;470386.0;9.0;9.0;0.0000000000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;2588852.0;-15;-78.0;15.0;17.0;83.9;233;1.0;471260.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.5;2593739.0;-9;-78.0;15.0;17.0;85.0;233;1.0;472134.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;2598205.0;-15;-78.0;15.0;16.0;84.7;233;1.0;473008.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;2603059.0;-11;-78.0;15.0;16.0;83.7;233;1.0;473882.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.6;2607946.0;-15;-78.0;15.0;16.0;85.0;233;1.0;474756.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;2612800.0;-9;-78.0;15.0;17.0;83.9;233;1.0;475630.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;2617687.0;-9;-78.0;15.0;17.0;84.6;233;1.0;476504.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;2622153.0;-15;-78.0;15.0;17.0;84.7;233;1.0;477378.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;2627007.0;-15;-78.0;15.0;17.0;83.7;233;1.0;478252.0;9.0;9.0;0.0000000000;2.0;24.0;9.0;0.0000000000;52.0;-10.5;23.5
3.3;2631894.0;-4.1;-78.0;15.0;17.0;85.0;233;1.0;479126.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;2636748.0;-4.1;-78.0;15.0;17.0;83.7;233;1.0;480000.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;2641635.0;-4.1;-78.0;15.0;16.0;84.7;233;1.0;480874.0;9.0;9.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;2646101.0;-2.1;-78.0;15.0;16.0;85.0;233;1.0;481748.0;9.0;9.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;2650955.0;-4.1;-78.0;15.0;17.0;83.7;233;1.0;482622.0;9.0;9.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
