ulCarrierFreq,timestamp,id,frame,slot,pci,dlCarrierFreq,_id.$oid,avgLdpcIterations,rnti,ulBytes,pmi,rsrp,cqi,pucchSnr,rssi,ueId,inSync,dlBytes,dlMcs,ulMcs,ulBler,ri,pcmax,puschSnr,dlBler,phr,rsrq,sinr
3750240000.0,2025-05-23 10:38:40.924000+00:00,12345678.0,819.0,9.0,0.0,3750240000.0,68305030be193f091d617f80,7.1,788a,354701.0,"(15,0)",-110.0,7.0,16.0,83.2,145,1.0,230226.0,9.0,6.0,0.636887,2.0,25.0,18.0,0.007375,32.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:40.924000+00:00,12345678.0,819.0,9.0,0.0,3750240000.0,68305030be193f091d617f80,7.1,e745,313667.0,"(6,3)",-126.0,7.0,17.0,81.1,147,1.0,28206.0,5.0,6.0,0.072901,1.0,24.0,17.0,9e-06,27.0,-16.5,-4.0
3750240000.0,2025-05-23 10:38:41.924000+00:00,12345678.0,919.0,9.0,0.0,3750240000.0,68305031be193f091d617f81,6.8,f27b,309447.0,"(14,1)",-96.0,14.0,13.0,78.7,141,1.0,91606.0,6.0,6.0,1.0,2.0,24.0,15.5,0.000873,52.0,-11.0,19.5
3750240000.0,2025-05-23 10:38:41.924000+00:00,12345678.0,919.0,9.0,0.0,3750240000.0,68305031be193f091d617f81,6.8,8e64,345721.0,"(4,0)",-82.0,9.0,18.0,79.4,137,1.0,169128.0,8.0,6.0,0.0,4.0,22.0,18.5,0.002781,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:41.924000+00:00,12345678.0,919.0,9.0,0.0,3750240000.0,68305031be193f091d617f81,6.8,788a,357628.0,"(15,0)",-110.0,7.0,16.0,84.2,145,1.0,231505.0,9.0,6.0,0.431379,2.0,24.0,19.0,0.005974,30.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:41.924000+00:00,12345678.0,919.0,9.0,0.0,3750240000.0,68305031be193f091d617f81,6.8,e745,316580.0,"(6,3)",-126.0,7.0,16.0,81.2,147,1.0,28472.0,5.0,6.0,0.025419,1.0,24.0,16.5,8e-06,27.0,-16.0,-4.0
3750240000.0,2025-05-23 10:38:42.924000+00:00,12345678.0,1019.0,9.0,0.0,3750240000.0,68305032be193f091d617f82,6.8,f27b,312360.0,"(14,1)",-96.0,14.0,13.0,80.1,141,1.0,92224.0,6.0,6.0,1.0,2.0,24.0,19.5,0.000707,59.0,-11.0,18.5
3750240000.0,2025-05-23 10:38:42.924000+00:00,12345678.0,1019.0,9.0,0.0,3750240000.0,68305032be193f091d617f82,6.8,8e64,348697.0,"(4,0)",-82.0,9.0,18.0,78.1,137,1.0,170408.0,8.0,6.0,0.0,4.0,22.0,10.0,0.002253,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:42.924000+00:00,12345678.0,1019.0,9.0,0.0,3750240000.0,68305032be193f091d617f82,6.8,788a,360482.0,"(15,0)",-110.0,7.0,16.0,84.2,145,1.0,232784.0,9.0,6.0,0.229835,2.0,24.0,19.5,0.004839,30.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:42.924000+00:00,12345678.0,1019.0,9.0,0.0,3750240000.0,68305032be193f091d617f82,6.8,e745,319255.0,"(6,3)",-126.0,7.0,17.0,82.4,147,1.0,28728.0,5.0,6.0,0.009848,1.0,25.0,8.5,6e-06,28.0,-16.0,-4.0
3750240000.0,2025-05-23 10:38:43.924000+00:00,12345678.0,95.0,9.0,0.0,3750240000.0,68305033be193f091d617f83,6.0,f27b,315273.0,"(0,1)",-96.0,15.0,13.0,80.1,141,1.0,92842.0,6.0,6.0,1.0,2.0,24.0,17.0,0.000573,52.0,-10.5,19.5
3750240000.0,2025-05-23 10:38:43.924000+00:00,12345678.0,95.0,9.0,0.0,3750240000.0,68305033be193f091d617f83,6.0,8e64,351673.0,"(4,0)",-82.0,9.0,17.0,79.1,137,1.0,171752.0,8.0,6.0,0.0,4.0,22.0,18.0,0.001825,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:43.924000+00:00,12345678.0,95.0,9.0,0.0,3750240000.0,68305033be193f091d617f83,6.0,788a,363283.0,"(15,0)",-110.0,7.0,16.0,84.2,145,1.0,234095.0,9.0,6.0,0.127968,2.0,24.0,19.0,0.003919,30.0,-11.0,13.0
3750240000.0,2025-05-23 10:38:43.924000+00:00,12345678.0,95.0,9.0,0.0,3750240000.0,68305033be193f091d617f83,6.0,e745,322231.0,"(6,3)",-125.0,7.0,16.0,84.3,147,1.0,28994.0,5.0,6.0,0.003434,1.0,25.0,20.0,0.090005,26.0,-16.0,-4.0
3750240000.0,2025-05-23 10:38:44.924000+00:00,12345678.0,195.0,9.0,0.0,3750240000.0,68305034be193f091d617f84,6.8,f27b,318186.0,"(14,1)",-96.0,15.0,13.0,81.0,141,1.0,93460.0,6.0,6.0,1.0,2.0,24.0,18.0,0.000464,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:44.924000+00:00,12345678.0,195.0,9.0,0.0,3750240000.0,68305034be193f091d617f84,6.8,8e64,354649.0,"(4,0)",-82.0,9.0,17.0,78.0,137,1.0,173032.0,8.0,6.0,0.0,4.0,22.0,9.5,0.001478,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:44.924000+00:00,12345678.0,195.0,9.0,0.0,3750240000.0,68305034be193f091d617f84,6.8,788a,365815.0,"(15,0)",-110.0,7.0,16.0,82.2,145,1.0,235406.0,9.0,6.0,0.583238,2.0,24.0,17.0,0.003175,32.0,-11.0,12.0
3750240000.0,2025-05-23 10:38:44.924000+00:00,12345678.0,195.0,9.0,0.0,3750240000.0,68305034be193f091d617f84,6.8,e745,325207.0,"(6,3)",-126.0,7.0,17.0,82.2,147,1.0,29250.0,5.0,6.0,0.001197,1.0,25.0,8.5,0.072904,28.0,-16.0,-4.0
3750240000.0,2025-05-23 10:38:45.924000+00:00,12345678.0,295.0,9.0,0.0,3750240000.0,68305035be193f091d617f85,6.8,f27b,320830.0,"(0,1)",-96.0,15.0,13.0,78.9,141,1.0,94078.0,6.0,6.0,1.0,2.0,24.0,18.5,0.000376,59.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:45.924000+00:00,12345678.0,295.0,9.0,0.0,3750240000.0,68305035be193f091d617f85,6.8,8e64,357625.0,"(4,0)",-82.0,9.0,17.0,79.2,137,1.0,174376.0,8.0,6.0,0.0,4.0,22.0,18.5,0.001197,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:45.924000+00:00,12345678.0,295.0,9.0,0.0,3750240000.0,68305035be193f091d617f85,6.8,788a,369019.0,"(15,0)",-110.0,7.0,16.0,82.7,145,1.0,237591.0,9.0,6.0,0.590892,2.0,24.0,17.5,0.002314,32.0,-11.0,12.0
3750240000.0,2025-05-23 10:38:45.924000+00:00,12345678.0,295.0,9.0,0.0,3750240000.0,68305035be193f091d617f85,6.8,e745,328183.0,"(6,3)",-126.0,7.0,17.0,83.1,147,1.0,29516.0,5.0,6.0,0.024717,1.0,25.0,18.5,0.059052,27.0,-17.0,-5.0
3750240000.0,2025-05-23 10:38:46.924000+00:00,12345678.0,395.0,9.0,0.0,3750240000.0,68305036be193f091d617f86,6.8,f27b,323711.0,"(0,1)",-96.0,15.0,13.0,80.7,141,1.0,94696.0,6.0,6.0,1.0,2.0,24.0,18.0,0.000304,52.0,-11.0,19.0
3750240000.0,2025-05-23 10:38:46.924000+00:00,12345678.0,395.0,9.0,0.0,3750240000.0,68305036be193f091d617f86,6.8,8e64,360332.0,"(4,0)",-82.0,9.0,17.0,77.3,137,1.0,175656.0,8.0,6.0,0.0,4.0,22.0,16.5,0.00097,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:46.924000+00:00,12345678.0,395.0,9.0,0.0,3750240000.0,68305036be193f091d617f86,6.8,788a,371583.0,"(15,0)",-110.0,7.0,16.0,83.2,145,1.0,238902.0,9.0,6.0,0.585959,2.0,24.0,18.0,0.001875,31.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:46.924000+00:00,12345678.0,395.0,9.0,0.0,3750240000.0,68305036be193f091d617f86,6.8,e745,330890.0,"(6,3)",-126.0,7.0,16.0,82.1,147,1.0,29772.0,5.0,6.0,0.009576,1.0,25.0,18.0,0.047832,28.0,-16.5,-4.5
3750240000.0,2025-05-23 10:38:47.924000+00:00,12345678.0,495.0,9.0,0.0,3750240000.0,68305037be193f091d617f87,6.2,f27b,326656.0,"(0,1)",-96.0,15.0,13.0,78.0,141,1.0,95314.0,6.0,6.0,1.0,2.0,24.0,17.5,0.000247,59.0,-10.5,20.5
3750240000.0,2025-05-23 10:38:47.924000+00:00,12345678.0,495.0,9.0,0.0,3750240000.0,68305037be193f091d617f87,6.2,8e64,363276.0,"(4,0)",-82.0,9.0,16.0,78.3,137,1.0,177000.0,8.0,6.0,0.0,4.0,22.0,10.0,0.000786,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:47.924000+00:00,12345678.0,495.0,9.0,0.0,3750240000.0,68305037be193f091d617f87,6.2,788a,374695.0,"(15,0)",-110.0,7.0,16.0,83.2,145,1.0,240815.0,9.0,6.0,0.216269,2.0,24.0,18.0,0.001518,31.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:47.924000+00:00,12345678.0,495.0,9.0,0.0,3750240000.0,68305037be193f091d617f87,6.2,e745,333834.0,"(6,3)",-126.0,7.0,17.0,82.7,147,1.0,30038.0,5.0,6.0,0.003339,1.0,25.0,9.5,0.038744,27.0,-16.0,-3.5
3750240000.0,2025-05-23 10:38:48.924000+00:00,12345678.0,595.0,9.0,0.0,3750240000.0,68305038be193f091d617f88,6.6,f27b,329537.0,"(14,0)",-96.0,14.0,13.0,81.6,141,1.0,95932.0,6.0,6.0,1.0,2.0,24.0,18.0,0.0002,52.0,-10.5,23.0
3750240000.0,2025-05-23 10:38:48.924000+00:00,12345678.0,595.0,9.0,0.0,3750240000.0,68305038be193f091d617f88,6.6,8e64,366284.0,"(4,0)",-82.0,9.0,16.0,77.4,137,1.0,178280.0,8.0,6.0,0.0,4.0,22.0,16.5,0.000636,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:48.924000+00:00,12345678.0,595.0,9.0,0.0,3750240000.0,68305038be193f091d617f88,6.6,788a,377353.0,"(15,0)",-110.0,7.0,16.0,84.2,145,1.0,242094.0,9.0,6.0,0.325584,2.0,24.0,19.0,0.001107,30.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:48.924000+00:00,12345678.0,595.0,9.0,0.0,3750240000.0,68305038be193f091d617f88,6.6,e745,336842.0,"(6,3)",-126.0,7.0,16.0,82.0,147,1.0,30294.0,5.0,6.0,0.001164,1.0,25.0,18.0,0.031383,28.0,-16.0,-4.0
3750240000.0,2025-05-23 10:38:49.924000+00:00,12345678.0,695.0,9.0,0.0,3750240000.0,68305039be193f091d617f89,6.5,f27b,332482.0,"(14,0)",-96.0,15.0,13.0,79.8,141,1.0,96550.0,6.0,6.0,1.0,2.0,24.0,17.0,0.000162,52.0,-10.5,21.0
3750240000.0,2025-05-23 10:38:49.924000+00:00,12345678.0,695.0,9.0,0.0,3750240000.0,68305039be193f091d617f89,6.5,8e64,369228.0,"(4,0)",-82.0,9.0,18.0,78.5,137,1.0,179624.0,8.0,6.0,0.0,4.0,22.0,10.5,0.000515,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:49.924000+00:00,12345678.0,695.0,9.0,0.0,3750240000.0,68305039be193f091d617f89,6.5,788a,380400.0,"(15,0)",-110.0,7.0,16.0,83.1,145,1.0,246224.0,9.0,6.0,0.507983,2.0,24.0,18.0,0.012057,31.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:49.924000+00:00,12345678.0,695.0,9.0,0.0,3750240000.0,68305039be193f091d617f89,6.5,e745,339786.0,"(6,3)",-126.0,7.0,16.0,82.7,147,1.0,30560.0,5.0,6.0,0.000406,1.0,25.0,9.0,0.028245,27.0,-16.5,-4.0
3750240000.0,2025-05-23 10:38:50.924000+00:00,12345678.0,795.0,9.0,0.0,3750240000.0,6830503abe193f091d617f8a,6.6,f27b,335094.0,"(0,1)",-96.0,15.0,13.0,81.0,141,1.0,97168.0,6.0,6.0,1.0,2.0,24.0,17.5,0.000131,52.0,-10.5,20.0
3750240000.0,2025-05-23 10:38:50.924000+00:00,12345678.0,795.0,9.0,0.0,3750240000.0,6830503abe193f091d617f8a,6.6,8e64,372236.0,"(4,0)",-82.0,9.0,18.0,77.6,137,1.0,180904.0,8.0,6.0,0.0,4.0,22.0,17.0,0.000417,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:50.924000+00:00,12345678.0,795.0,9.0,0.0,3750240000.0,6830503abe193f091d617f8a,6.6,788a,383264.0,"(15,0)",-110.0,7.0,17.0,82.8,145,1.0,247535.0,9.0,6.0,0.575991,2.0,24.0,17.5,0.00879,32.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:50.924000+00:00,12345678.0,795.0,9.0,0.0,3750240000.0,6830503abe193f091d617f8a,6.6,e745,342794.0,"(6,3)",-126.0,7.0,16.0,81.7,147,1.0,30816.0,5.0,6.0,0.000142,1.0,25.0,17.0,0.02542,28.0,-16.0,-4.0
3750240000.0,2025-05-23 10:38:51.924000+00:00,12345678.0,895.0,9.0,0.0,3750240000.0,6830503bbe193f091d617f8b,6.4,f27b,338007.0,"(0,1)",-96.0,15.0,13.0,79.8,141,1.0,97786.0,6.0,6.0,1.0,2.0,24.0,46.5,0.000106,52.0,-11.0,19.0
3750240000.0,2025-05-23 10:38:51.924000+00:00,12345678.0,895.0,9.0,0.0,3750240000.0,6830503bbe193f091d617f8b,6.4,8e64,374911.0,"(4,0)",-82.0,9.0,17.0,79.4,137,1.0,182248.0,8.0,6.0,0.0,4.0,22.0,18.5,0.000338,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:51.924000+00:00,12345678.0,895.0,9.0,0.0,3750240000.0,6830503bbe193f091d617f8b,6.4,788a,386191.0,"(15,0)",-110.0,7.0,16.0,84.2,145,1.0,248846.0,9.0,6.0,0.362119,2.0,24.0,19.5,0.006408,30.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:51.924000+00:00,12345678.0,895.0,9.0,0.0,3750240000.0,6830503bbe193f091d617f8b,6.4,e745,345469.0,"(6,3)",-126.0,7.0,17.0,83.8,147,1.0,31082.0,5.0,6.0,5.5e-05,1.0,25.0,20.0,0.022878,26.0,-16.5,-4.5
3750240000.0,2025-05-23 10:38:52.924000+00:00,12345678.0,995.0,9.0,0.0,3750240000.0,6830503cbe193f091d617f8c,6.8,f27b,340920.0,"(0,1)",-96.0,15.0,13.0,80.9,141,1.0,98404.0,6.0,6.0,1.0,2.0,24.0,18.0,8.6e-05,52.0,-11.0,19.0
3750240000.0,2025-05-23 10:38:52.924000+00:00,12345678.0,995.0,9.0,0.0,3750240000.0,6830503cbe193f091d617f8c,6.8,8e64,377887.0,"(4,0)",-82.0,9.0,17.0,78.5,137,1.0,183528.0,8.0,6.0,0.0,4.0,22.0,47.0,0.000274,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:52.924000+00:00,12345678.0,995.0,9.0,0.0,3750240000.0,6830503cbe193f091d617f8c,6.8,788a,389118.0,"(15,0)",-110.0,7.0,16.0,82.4,145,1.0,250562.0,9.0,6.0,0.499168,2.0,24.0,17.0,0.004671,38.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:52.924000+00:00,12345678.0,995.0,9.0,0.0,3750240000.0,6830503cbe193f091d617f8c,6.8,e745,348445.0,"(6,3)",-126.0,7.0,16.0,82.0,147,1.0,31338.0,5.0,6.0,1.9e-05,1.0,25.0,8.5,0.02059,28.0,-16.5,-4.5
3750240000.0,2025-05-23 10:38:53.924000+00:00,12345678.0,71.0,9.0,0.0,3750240000.0,6830503dbe193f091d617f8d,6.2,f27b,343833.0,"(0,1)",-96.0,15.0,13.0,80.8,141,1.0,99022.0,6.0,6.0,1.0,2.0,24.0,47.5,7e-05,52.0,-10.5,21.5
3750240000.0,2025-05-23 10:38:53.924000+00:00,12345678.0,71.0,9.0,0.0,3750240000.0,6830503dbe193f091d617f8d,6.2,8e64,380863.0,"(4,0)",-82.0,9.0,17.0,79.0,137,1.0,184872.0,8.0,6.0,0.0,4.0,22.0,18.5,0.000222,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:53.924000+00:00,12345678.0,71.0,9.0,0.0,3750240000.0,6830503dbe193f091d617f8d,6.2,788a,391919.0,"(15,0)",-110.0,7.0,16.0,84.2,145,1.0,252310.0,9.0,6.0,0.298353,2.0,24.0,19.0,0.048405,30.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:53.924000+00:00,12345678.0,71.0,9.0,0.0,3750240000.0,6830503dbe193f091d617f8d,6.2,e745,351421.0,"(6,3)",-125.0,7.0,15.0,83.7,147,1.0,31604.0,5.0,6.0,7e-06,1.0,25.0,19.0,0.018531,26.0,-15.5,-3.0
3750240000.0,2025-05-23 10:38:54.924000+00:00,12345678.0,171.0,9.0,0.0,3750240000.0,6830503ebe193f091d617f8e,6.8,f27b,346746.0,"(0,1)",-96.0,15.0,14.0,80.9,141,1.0,99640.0,6.0,6.0,1.0,2.0,24.0,18.0,0.090056,52.0,-11.0,18.0
3750240000.0,2025-05-23 10:38:54.924000+00:00,12345678.0,171.0,9.0,0.0,3750240000.0,6830503ebe193f091d617f8e,6.8,8e64,383839.0,"(4,0)",-82.0,9.0,17.0,79.0,137,1.0,186152.0,8.0,6.0,0.0,4.0,22.0,48.0,0.00018,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:54.924000+00:00,12345678.0,171.0,9.0,0.0,3750240000.0,6830503ebe193f091d617f8e,6.8,788a,394245.0,"(15,0)",-110.0,7.0,16.0,82.1,145,1.0,253621.0,9.0,6.0,0.567466,2.0,24.0,18.5,0.035287,39.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:54.924000+00:00,12345678.0,171.0,9.0,0.0,3750240000.0,6830503ebe193f091d617f8e,6.8,e745,354397.0,"(6,3)",-125.0,7.0,17.0,81.9,147,1.0,31860.0,5.0,6.0,2e-06,1.0,25.0,8.5,0.016678,28.0,-16.0,-3.5
3750240000.0,2025-05-23 10:38:55.924000+00:00,12345678.0,271.0,9.0,0.0,3750240000.0,6830503fbe193f091d617f8f,6.9,f27b,349596.0,"(0,1)",-96.0,15.0,14.0,80.5,141,1.0,99949.0,6.0,6.0,1.0,2.0,24.0,17.5,0.081051,52.0,-11.0,18.0
3750240000.0,2025-05-23 10:38:55.924000+00:00,12345678.0,271.0,9.0,0.0,3750240000.0,6830503fbe193f091d617f8f,6.9,8e64,386815.0,"(4,0)",-82.0,9.0,16.0,79.0,137,1.0,187496.0,8.0,6.0,0.0,4.0,22.0,18.0,0.000146,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:55.924000+00:00,12345678.0,271.0,9.0,0.0,3750240000.0,6830503fbe193f091d617f8f,6.9,788a,397046.0,"(15,0)",-110.0,7.0,17.0,83.2,145,1.0,254932.0,9.0,6.0,0.849185,2.0,24.0,19.5,0.025725,38.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:55.924000+00:00,12345678.0,271.0,9.0,0.0,3750240000.0,6830503fbe193f091d617f8f,6.9,e745,357373.0,"(6,3)",-125.0,7.0,16.0,83.4,147,1.0,32126.0,5.0,6.0,1e-06,1.0,25.0,19.0,0.01501,26.0,-16.0,-3.5
3750240000.0,2025-05-23 10:38:56.924000+00:00,12345678.0,371.0,9.0,0.0,3750240000.0,68305040be193f091d617f90,6.9,f27b,352240.0,"(0,1)",-96.0,15.0,13.0,79.7,141,1.0,100567.0,6.0,6.0,1.0,2.0,24.0,16.5,0.065651,52.0,-10.5,22.0
3750240000.0,2025-05-23 10:38:56.924000+00:00,12345678.0,371.0,9.0,0.0,3750240000.0,68305040be193f091d617f90,6.9,8e64,389665.0,"(4,0)",-82.0,9.0,16.0,80.5,137,1.0,188136.0,8.0,6.0,0.0,4.0,22.0,19.5,0.000131,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:56.924000+00:00,12345678.0,371.0,9.0,0.0,3750240000.0,68305040be193f091d617f90,6.9,788a,400005.0,"(15,0)",-110.0,7.0,16.0,82.1,145,1.0,256211.0,9.0,6.0,0.818115,2.0,24.0,17.0,0.018753,32.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:56.924000+00:00,12345678.0,371.0,9.0,0.0,3750240000.0,68305040be193f091d617f90,6.9,e745,360080.0,"(6,3)",-126.0,7.0,17.0,80.7,147,1.0,32382.0,5.0,6.0,0.0,1.0,25.0,16.5,0.013509,29.0,-16.0,-4.0
3750240000.0,2025-05-23 10:38:57.924000+00:00,12345678.0,471.0,9.0,0.0,3750240000.0,68305041be193f091d617f91,6.5,f27b,355121.0,"(0,1)",-96.0,15.0,12.0,81.5,141,1.0,101185.0,6.0,6.0,1.0,2.0,24.0,18.5,0.059086,52.0,-11.0,18.5
3750240000.0,2025-05-23 10:38:57.924000+00:00,12345678.0,471.0,9.0,0.0,3750240000.0,68305041be193f091d617f91,6.5,8e64,392372.0,"(4,0)",-82.0,9.0,16.0,80.1,137,1.0,189416.0,8.0,6.0,0.0,4.0,22.0,20.0,0.000106,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:57.924000+00:00,12345678.0,471.0,9.0,0.0,3750240000.0,68305041be193f091d617f91,6.5,788a,402932.0,"(15,0)",-110.0,7.0,16.0,83.1,145,1.0,257522.0,9.0,6.0,0.397873,2.0,24.0,10.0,0.013671,31.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:57.924000+00:00,12345678.0,471.0,9.0,0.0,3750240000.0,68305041be193f091d617f91,6.5,e745,362993.0,"(6,3)",-125.0,7.0,16.0,80.3,147,1.0,32648.0,5.0,6.0,0.059049,1.0,24.0,15.0,0.012158,27.0,-16.0,-3.5
3750240000.0,2025-05-23 10:38:58.924000+00:00,12345678.0,571.0,9.0,0.0,3750240000.0,68305042be193f091d617f92,6.6,f27b,358066.0,"(14,1)",-96.0,15.0,13.0,79.7,141,1.0,101803.0,6.0,6.0,1.0,2.0,24.0,17.0,0.053177,52.0,-10.5,21.0
3750240000.0,2025-05-23 10:38:58.924000+00:00,12345678.0,571.0,9.0,0.0,3750240000.0,68305042be193f091d617f92,6.6,8e64,395316.0,"(4,0)",-82.0,9.0,17.0,78.5,137,1.0,190760.0,8.0,6.0,0.0,4.0,22.0,10.0,8.6e-05,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:58.924000+00:00,12345678.0,571.0,9.0,0.0,3750240000.0,68305042be193f091d617f92,6.6,788a,405891.0,"(15,0)",-110.0,7.0,16.0,84.2,145,1.0,258801.0,9.0,6.0,0.388963,2.0,24.0,19.5,0.009966,30.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:58.924000+00:00,12345678.0,571.0,9.0,0.0,3750240000.0,68305042be193f091d617f92,6.6,e745,365969.0,"(6,3)",-126.0,7.0,16.0,81.6,147,1.0,32904.0,5.0,6.0,0.020589,1.0,25.0,17.5,0.010943,28.0,-16.5,-4.0
3750240000.0,2025-05-23 10:38:59.924000+00:00,12345678.0,671.0,9.0,0.0,3750240000.0,68305043be193f091d617f93,6.4,f27b,360947.0,"(0,1)",-97.0,15.0,13.0,80.9,141,1.0,102421.0,6.0,6.0,1.0,2.0,24.0,18.0,0.09786,52.0,-10.5,19.5
3750240000.0,2025-05-23 10:38:59.924000+00:00,12345678.0,671.0,9.0,0.0,3750240000.0,68305043be193f091d617f93,6.4,8e64,398324.0,"(4,0)",-82.0,9.0,17.0,79.7,137,1.0,192040.0,8.0,6.0,0.0,4.0,22.0,19.5,7.7e-05,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:38:59.924000+00:00,12345678.0,671.0,9.0,0.0,3750240000.0,68305043be193f091d617f93,6.4,788a,408248.0,"(15,0)",-110.0,7.0,17.0,82.2,145,1.0,260112.0,9.0,6.0,0.423546,2.0,24.0,18.5,0.007265,39.0,-11.0,12.5
3750240000.0,2025-05-23 10:38:59.924000+00:00,12345678.0,671.0,9.0,0.0,3750240000.0,68305043be193f091d617f93,6.4,e745,368913.0,"(6,3)",-126.0,7.0,17.0,82.7,147,1.0,33170.0,5.0,6.0,0.007179,1.0,25.0,9.0,0.008863,27.0,-16.0,-4.0
3750240000.0,2025-05-23 10:39:00.924000+00:00,12345678.0,771.0,9.0,0.0,3750240000.0,68305044be193f091d617f94,7.2,f27b,363892.0,"(0,1)",-96.0,15.0,13.0,80.9,141,1.0,103039.0,6.0,6.0,1.0,2.0,24.0,18.5,0.088074,52.0,-10.5,21.5
3750240000.0,2025-05-23 10:39:00.924000+00:00,12345678.0,771.0,9.0,0.0,3750240000.0,68305044be193f091d617f94,7.2,8e64,401268.0,"(4,0)",-82.0,9.0,17.0,79.3,137,1.0,193384.0,8.0,6.0,0.0,4.0,22.0,11.0,7e-05,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:39:00.924000+00:00,12345678.0,771.0,9.0,0.0,3750240000.0,68305044be193f091d617f94,7.2,788a,411120.0,"(15,0)",-110.0,7.0,16.0,80.9,145,1.0,262265.0,9.0,6.0,0.777133,2.0,24.0,15.0,0.005296,38.0,-11.0,12.5
3750240000.0,2025-05-23 10:39:00.924000+00:00,12345678.0,771.0,9.0,0.0,3750240000.0,68305044be193f091d617f94,7.2,e745,371921.0,"(6,3)",-126.0,7.0,16.0,80.3,147,1.0,33426.0,5.0,6.0,0.002503,1.0,25.0,16.5,0.007179,29.0,-16.5,-4.5
3750240000.0,2025-05-23 10:39:01.924000+00:00,12345678.0,871.0,9.0,0.0,3750240000.0,68305045be193f091d617f95,7.0,f27b,366504.0,"(0,1)",-97.0,15.0,14.0,79.0,141,1.0,103348.0,6.0,6.0,1.0,2.0,24.0,18.5,0.079266,59.0,-10.5,20.0
3750240000.0,2025-05-23 10:39:01.924000+00:00,12345678.0,871.0,9.0,0.0,3750240000.0,68305045be193f091d617f95,7.0,8e64,404276.0,"(4,0)",-82.0,9.0,17.0,81.3,137,1.0,194664.0,8.0,6.0,0.0,4.0,22.0,20.5,6.3e-05,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:39:01.924000+00:00,12345678.0,871.0,9.0,0.0,3750240000.0,68305045be193f091d617f95,7.0,788a,414079.0,"(15,0)",-110.0,7.0,16.0,81.5,145,1.0,263576.0,9.0,6.0,0.843799,2.0,24.0,18.0,0.00429,45.0,-11.0,12.5
3750240000.0,2025-05-23 10:39:01.924000+00:00,12345678.0,871.0,9.0,0.0,3750240000.0,68305045be193f091d617f95,7.0,e745,374596.0,"(6,3)",-125.0,7.0,17.0,82.2,147,1.0,33692.0,5.0,6.0,0.00097,1.0,24.0,17.5,0.005815,25.0,-16.0,-3.5
3750240000.0,2025-05-23 10:39:02.924000+00:00,12345678.0,971.0,9.0,0.0,3750240000.0,68305046be193f091d617f96,7.3,f27b,369417.0,"(0,1)",-95.0,15.0,14.0,81.5,141,1.0,103966.0,6.0,6.0,1.0,2.0,24.0,18.5,0.07134,52.0,-10.5,22.0
3750240000.0,2025-05-23 10:39:02.924000+00:00,12345678.0,971.0,9.0,0.0,3750240000.0,68305046be193f091d617f96,7.3,8e64,406951.0,"(4,0)",-82.0,9.0,17.0,79.3,137,1.0,196008.0,8.0,6.0,0.0,4.0,22.0,19.0,5.6e-05,52.0,-10.5,23.5
3750240000.0,2025-05-23 10:39:02.924000+00:00,12345678.0,971.0,9.0,0.0,3750240000.0,68305046be193f091d617f96,7.3,788a,416983.0,"(15,0)",-110.0,7.0,17.0,80.0,145,1.0,265729.0,9.0,6.0,0.932761,2.0,24.0,14.5,0.003128,40.0,-11.0,12.0
