ulCarrierFreq,timestamp,id,frame,slot,pci,dlCarrierFreq,_id.$oid,avgLdpcIterations,rnti,ulBytes,pmi,rsrp,cqi,pucchSnr,rssi,ueId,inSync,dlBytes,dlMcs,ulMcs,ulBler,ri,pcmax,puschSnr,dlBler,phr,rsrq,sinr
3750240000.0,2025-05-22 16:17:34.840000+00:00,12345678.0,504.0,13.0,0.0,3750240000.0,682f4e1ebe193f091d6162f1,7.9,7ce1,15037974.0,"(4,1)",-86.0,11.0,16.0,76.4,96,1.0,11346239.0,6.0,6.0,0.00344,3.0,22.0,15.5,2.2e-05,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:34.840000+00:00,12345678.0,504.0,13.0,0.0,3750240000.0,682f4e1ebe193f091d6162f1,7.9,4220,4482553.0,"(13,1)",-101.0,15.0,13.0,82.0,99,1.0,1315003.0,8.0,6.0,1.0,2.0,24.0,19.5,0.161585,52.0,-11.0,17.5
3750240000.0,2025-05-22 16:17:34.840000+00:00,12345678.0,504.0,13.0,0.0,3750240000.0,682f4e1ebe193f091d6162f1,7.9,61a9,1013002.0,"(11,1)",-93.0,14.0,15.0,68.9,94,1.0,253927.0,6.0,6.0,1.0,2.0,25.0,17.5,0.366124,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:34.840000+00:00,12345678.0,504.0,13.0,0.0,3750240000.0,682f4e1ebe193f091d6162f1,7.9,57dc,437499.0,"(12,1)",-86.0,15.0,12.0,77.4,95,1.0,115772.0,7.0,6.0,1.0,2.0,25.0,19.0,0.077282,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:35.840000+00:00,12345678.0,604.0,13.0,0.0,3750240000.0,682f4e1fbe193f091d6162f2,7.8,3860,15525087.0,"(11,1)",-79.0,15.0,17.0,72.0,97,1.0,4466267.0,9.0,6.0,0.000641,2.0,24.0,9.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:35.840000+00:00,12345678.0,604.0,13.0,0.0,3750240000.0,682f4e1fbe193f091d6162f2,7.8,7ce1,15040775.0,"(5,1)",-86.0,11.0,16.0,78.5,96,1.0,11348023.0,6.0,6.0,0.049163,3.0,22.0,9.5,1.6e-05,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:35.840000+00:00,12345678.0,604.0,13.0,0.0,3750240000.0,682f4e1fbe193f091d6162f2,7.8,4220,4485498.0,"(15,1)",-102.0,15.0,13.0,80.8,99,1.0,1315748.0,8.0,6.0,1.0,2.0,24.0,17.5,0.130884,52.0,-11.0,18.0
3750240000.0,2025-05-22 16:17:35.840000+00:00,12345678.0,604.0,13.0,0.0,3750240000.0,682f4e1fbe193f091d6162f2,7.8,61a9,1015883.0,"(6,0)",-93.0,13.0,15.0,69.7,94,1.0,254545.0,6.0,6.0,1.0,2.0,25.0,18.0,0.329511,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:35.840000+00:00,12345678.0,604.0,13.0,0.0,3750240000.0,682f4e1fbe193f091d6162f2,7.8,57dc,440444.0,"(14,1)",-86.0,15.0,13.0,74.3,95,1.0,116470.0,7.0,6.0,1.0,2.0,25.0,15.5,0.119554,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:36.840000+00:00,12345678.0,704.0,13.0,0.0,3750240000.0,682f4e20be193f091d6162f3,7.8,3860,15528095.0,"(11,1)",-79.0,15.0,16.0,71.0,97,1.0,4467141.0,9.0,6.0,0.000223,2.0,24.0,16.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:36.840000+00:00,12345678.0,704.0,13.0,0.0,3750240000.0,682f4e20be193f091d6162f3,7.8,7ce1,15043694.0,"(4,1)",-86.0,8.0,16.0,74.0,96,1.0,11350373.0,6.0,7.0,0.044142,4.0,22.0,12.5,1.2e-05,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:36.840000+00:00,12345678.0,704.0,13.0,0.0,3750240000.0,682f4e20be193f091d6162f3,7.8,4220,4488379.0,"(13,1)",-102.0,15.0,13.0,82.1,99,1.0,1316493.0,8.0,6.0,1.0,2.0,24.0,19.5,0.106016,52.0,-11.0,17.5
3750240000.0,2025-05-22 16:17:36.840000+00:00,12345678.0,704.0,13.0,0.0,3750240000.0,682f4e20be193f091d6162f3,7.8,61a9,1018527.0,"(11,1)",-92.0,13.0,16.0,76.4,94,1.0,255163.0,6.0,6.0,1.0,2.0,25.0,19.0,0.29656,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:36.840000+00:00,12345678.0,704.0,13.0,0.0,3750240000.0,682f4e20be193f091d6162f3,7.8,57dc,443325.0,"(12,0)",-86.0,15.0,13.0,77.6,95,1.0,117168.0,7.0,6.0,1.0,2.0,25.0,19.0,0.107598,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:37.840000+00:00,12345678.0,804.0,13.0,0.0,3750240000.0,682f4e21be193f091d6162f4,8.0,3860,15531039.0,"(11,1)",-79.0,15.0,16.0,72.0,97,1.0,4467983.0,9.0,6.0,7.8e-05,2.0,24.0,9.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:37.840000+00:00,12345678.0,804.0,13.0,0.0,3750240000.0,682f4e21be193f091d6162f4,8.0,7ce1,15046343.0,"(4,1)",-86.0,8.0,17.0,79.3,96,1.0,11351825.0,6.0,6.0,0.137756,4.0,22.0,18.0,8e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:37.840000+00:00,12345678.0,804.0,13.0,0.0,3750240000.0,682f4e21be193f091d6162f4,8.0,4220,4491023.0,"(13,1)",-102.0,15.0,14.0,81.0,99,1.0,1317238.0,8.0,6.0,1.0,2.0,24.0,18.0,0.085873,52.0,-11.0,17.5
3750240000.0,2025-05-22 16:17:37.840000+00:00,12345678.0,804.0,13.0,0.0,3750240000.0,682f4e21be193f091d6162f4,8.0,61a9,1021440.0,"(11,1)",-92.0,13.0,15.0,75.2,94,1.0,255781.0,6.0,6.0,1.0,2.0,25.0,17.5,0.266904,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:37.840000+00:00,12345678.0,804.0,13.0,0.0,3750240000.0,682f4e21be193f091d6162f4,8.0,57dc,445969.0,"(12,1)",-86.0,15.0,13.0,74.3,95,1.0,117866.0,7.0,6.0,1.0,2.0,25.0,15.5,0.096838,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:38.840000+00:00,12345678.0,904.0,13.0,0.0,3750240000.0,682f4e22be193f091d6162f5,7.7,3860,15534047.0,"(11,1)",-79.0,15.0,16.0,71.0,97,1.0,4468857.0,9.0,6.0,2.7e-05,2.0,24.0,16.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:38.840000+00:00,12345678.0,904.0,13.0,0.0,3750240000.0,682f4e22be193f091d6162f5,7.7,7ce1,15049501.0,"(4,0)",-86.0,11.0,16.0,76.9,96,1.0,11353837.0,6.0,6.0,0.053369,3.0,22.0,45.0,6e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:38.840000+00:00,12345678.0,904.0,13.0,0.0,3750240000.0,682f4e22be193f091d6162f5,7.7,4220,4493936.0,"(13,1)",-102.0,15.0,13.0,80.8,99,1.0,1317983.0,8.0,6.0,1.0,2.0,24.0,18.5,0.077286,52.0,-10.5,18.0
3750240000.0,2025-05-22 16:17:38.840000+00:00,12345678.0,904.0,13.0,0.0,3750240000.0,682f4e22be193f091d6162f5,7.7,61a9,1024178.0,"(11,1)",-92.0,14.0,15.0,76.4,94,1.0,256708.0,6.0,6.0,1.0,2.0,25.0,23.0,0.361192,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:38.840000+00:00,12345678.0,904.0,13.0,0.0,3750240000.0,682f4e22be193f091d6162f5,7.7,57dc,448882.0,"(12,1)",-86.0,15.0,13.0,75.4,95,1.0,118564.0,7.0,6.0,1.0,2.0,25.0,16.5,0.087155,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:39.840000+00:00,12345678.0,1004.0,13.0,0.0,3750240000.0,682f4e23be193f091d6162f6,8.0,3860,15536722.0,"(11,1)",-79.0,15.0,17.0,73.1,97,1.0,4469699.0,9.0,6.0,1.1e-05,2.0,24.0,18.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:39.840000+00:00,12345678.0,1004.0,13.0,0.0,3750240000.0,682f4e23be193f091d6162f6,8.0,7ce1,15052281.0,"(4,1)",-86.0,8.0,16.0,74.7,96,1.0,11355594.0,6.0,6.0,0.020676,4.0,22.0,13.5,4e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:39.840000+00:00,12345678.0,1004.0,13.0,0.0,3750240000.0,682f4e23be193f091d6162f6,8.0,4220,4496849.0,"(13,1)",-101.0,15.0,14.0,81.9,99,1.0,1318728.0,8.0,6.0,1.0,2.0,24.0,19.0,0.119557,52.0,-11.0,16.5
3750240000.0,2025-05-22 16:17:39.840000+00:00,12345678.0,1004.0,13.0,0.0,3750240000.0,682f4e23be193f091d6162f6,8.0,61a9,1027155.0,"(13,0)",-92.0,13.0,15.0,77.6,94,1.0,257603.0,6.0,6.0,1.0,2.0,24.0,19.0,0.337566,59.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:39.840000+00:00,12345678.0,1004.0,13.0,0.0,3750240000.0,682f4e23be193f091d6162f6,8.0,57dc,451795.0,"(12,1)",-86.0,15.0,13.0,77.6,95,1.0,119262.0,7.0,6.0,1.0,2.0,25.0,19.5,0.128439,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:40.840000+00:00,12345678.0,80.0,13.0,0.0,3750240000.0,682f4e24be193f091d6162f7,8.0,3860,15539698.0,"(11,1)",-79.0,15.0,16.0,72.4,97,1.0,4470573.0,9.0,6.0,4e-06,2.0,24.0,47.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:40.840000+00:00,12345678.0,80.0,13.0,0.0,3750240000.0,682f4e24be193f091d6162f7,8.0,7ce1,15055114.0,"(4,1)",-86.0,8.0,16.0,76.7,96,1.0,11357467.0,6.0,6.0,0.074511,4.0,22.0,45.0,2e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:40.840000+00:00,12345678.0,80.0,13.0,0.0,3750240000.0,682f4e24be193f091d6162f7,8.0,4220,4499762.0,"(13,1)",-102.0,15.0,13.0,79.7,99,1.0,1319473.0,8.0,6.0,1.0,2.0,24.0,17.0,0.107601,52.0,-11.0,17.5
3750240000.0,2025-05-22 16:17:40.840000+00:00,12345678.0,80.0,13.0,0.0,3750240000.0,682f4e24be193f091d6162f7,8.0,61a9,1030228.0,"(11,1)",-92.0,12.0,15.0,78.1,94,1.0,258221.0,6.0,6.0,1.0,2.0,25.0,24.5,0.273428,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:40.840000+00:00,12345678.0,80.0,13.0,0.0,3750240000.0,682f4e24be193f091d6162f7,8.0,57dc,454708.0,"(12,1)",-86.0,15.0,13.0,76.3,95,1.0,119960.0,7.0,6.0,1.0,2.0,25.0,18.5,0.115595,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:41.840000+00:00,12345678.0,180.0,13.0,0.0,3750240000.0,682f4e25be193f091d6162f8,8.2,3860,15542674.0,"(11,1)",-79.0,15.0,16.0,73.4,97,1.0,4471415.0,9.0,6.0,1e-06,2.0,24.0,19.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:41.840000+00:00,12345678.0,180.0,13.0,0.0,3750240000.0,682f4e25be193f091d6162f8,8.2,7ce1,15058090.0,"(4,1)",-86.0,8.0,16.0,79.1,96,1.0,11358475.0,6.0,6.0,0.02598,4.0,22.0,18.5,2e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:41.840000+00:00,12345678.0,180.0,13.0,0.0,3750240000.0,682f4e25be193f091d6162f8,8.2,4220,4502675.0,"(13,1)",-102.0,15.0,13.0,79.6,99,1.0,1320218.0,8.0,6.0,1.0,2.0,25.0,17.0,0.096841,52.0,-10.5,18.0
3750240000.0,2025-05-22 16:17:41.840000+00:00,12345678.0,180.0,13.0,0.0,3750240000.0,682f4e25be193f091d6162f8,8.2,61a9,1033110.0,"(13,0)",-92.0,13.0,15.0,76.6,94,1.0,258839.0,6.0,6.0,1.0,2.0,24.0,18.5,0.321477,59.0,-11.0,21.5
3750240000.0,2025-05-22 16:17:41.840000+00:00,12345678.0,180.0,13.0,0.0,3750240000.0,682f4e25be193f091d6162f8,8.2,57dc,457621.0,"(12,0)",-86.0,15.0,13.0,74.5,95,1.0,120658.0,7.0,6.0,1.0,2.0,25.0,16.5,0.104036,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:42.840000+00:00,12345678.0,280.0,13.0,0.0,3750240000.0,682f4e26be193f091d6162f9,8.7,3860,15545650.0,"(11,1)",-79.0,15.0,17.0,72.0,97,1.0,4472289.0,9.0,6.0,0.0,2.0,24.0,47.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:42.840000+00:00,12345678.0,280.0,13.0,0.0,3750240000.0,682f4e26be193f091d6162f9,8.7,7ce1,15060940.0,"(4,1)",-86.0,8.0,17.0,80.3,96,1.0,11358979.0,6.0,6.0,0.009059,4.0,22.0,18.5,2e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:42.840000+00:00,12345678.0,280.0,13.0,0.0,3750240000.0,682f4e26be193f091d6162f9,8.7,4220,4505287.0,"(13,1)",-102.0,15.0,14.0,82.6,99,1.0,1320963.0,8.0,6.0,1.0,2.0,25.0,18.0,0.087157,52.0,-11.0,18.0
3750240000.0,2025-05-22 16:17:42.840000+00:00,12345678.0,280.0,13.0,0.0,3750240000.0,682f4e26be193f091d6162f9,8.7,61a9,1035723.0,"(11,1)",-92.0,14.0,15.0,77.4,94,1.0,259148.0,6.0,6.0,1.0,2.0,24.0,18.5,0.389329,58.0,-11.0,21.5
3750240000.0,2025-05-22 16:17:42.840000+00:00,12345678.0,280.0,13.0,0.0,3750240000.0,682f4e26be193f091d6162f9,8.7,57dc,460233.0,"(12,1)",-86.0,15.0,13.0,75.8,95,1.0,121356.0,7.0,6.0,1.0,2.0,25.0,16.5,0.093632,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:43.840000+00:00,12345678.0,380.0,13.0,0.0,3750240000.0,682f4e27be193f091d6162fa,8.1,3860,15548626.0,"(11,1)",-79.0,15.0,16.0,74.5,97,1.0,4473131.0,9.0,6.0,0.0,2.0,24.0,20.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:43.840000+00:00,12345678.0,380.0,13.0,0.0,3750240000.0,682f4e27be193f091d6162fa,8.1,7ce1,15064740.0,"(4,1)",-86.0,8.0,16.0,78.3,96,1.0,11362005.0,6.0,7.0,0.056654,4.0,23.0,7.5,1e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:43.840000+00:00,12345678.0,380.0,13.0,0.0,3750240000.0,682f4e27be193f091d6162fa,8.1,4220,4508232.0,"(15,1)",-102.0,15.0,14.0,83.9,99,1.0,1321708.0,8.0,6.0,1.0,2.0,24.0,20.0,0.128441,59.0,-11.0,17.5
3750240000.0,2025-05-22 16:17:43.840000+00:00,12345678.0,380.0,13.0,0.0,3750240000.0,682f4e27be193f091d6162fa,8.1,61a9,1038288.0,"(13,0)",-92.0,13.0,15.0,76.6,94,1.0,260075.0,6.0,6.0,1.0,2.0,24.0,18.0,0.364821,59.0,-11.0,21.5
3750240000.0,2025-05-22 16:17:43.840000+00:00,12345678.0,380.0,13.0,0.0,3750240000.0,682f4e27be193f091d6162fa,8.1,57dc,463178.0,"(12,1)",-86.0,15.0,12.0,73.1,95,1.0,122054.0,7.0,6.0,1.0,2.0,25.0,18.0,0.134269,59.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:44.840000+00:00,12345678.0,480.0,13.0,0.0,3750240000.0,682f4e28be193f091d6162fb,7.8,3860,15551476.0,"(11,1)",-79.0,15.0,17.0,75.0,97,1.0,4473568.0,9.0,6.0,0.0,2.0,24.0,18.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:44.840000+00:00,12345678.0,480.0,13.0,0.0,3750240000.0,682f4e28be193f091d6162fb,7.8,7ce1,15067653.0,"(4,1)",-86.0,8.0,17.0,78.3,96,1.0,11364127.0,6.0,7.0,0.024388,4.0,22.0,17.5,1e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:44.840000+00:00,12345678.0,480.0,13.0,0.0,3750240000.0,682f4e28be193f091d6162fb,7.8,4220,4511113.0,"(13,1)",-102.0,15.0,14.0,81.9,99,1.0,1322453.0,8.0,6.0,1.0,2.0,24.0,18.5,0.115597,52.0,-11.0,18.0
3750240000.0,2025-05-22 16:17:44.840000+00:00,12345678.0,480.0,13.0,0.0,3750240000.0,682f4e28be193f091d6162fb,7.8,61a9,1041058.0,"(13,1)",-92.0,13.0,15.0,68.0,94,1.0,261002.0,6.0,6.0,1.0,2.0,24.0,15.5,0.295505,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:44.840000+00:00,12345678.0,480.0,13.0,0.0,3750240000.0,682f4e28be193f091d6162fb,7.8,57dc,466059.0,"(12,1)",-86.0,15.0,13.0,76.6,95,1.0,122752.0,7.0,6.0,1.0,2.0,25.0,17.0,0.108758,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:45.840000+00:00,12345678.0,580.0,13.0,0.0,3750240000.0,682f4e29be193f091d6162fc,7.8,3860,15554183.0,"(11,1)",-79.0,15.0,17.0,74.0,97,1.0,4474442.0,9.0,6.0,0.0,2.0,24.0,20.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:45.840000+00:00,12345678.0,580.0,13.0,0.0,3750240000.0,682f4e29be193f091d6162fc,7.8,7ce1,15070946.0,"(4,1)",-86.0,8.0,16.0,74.5,96,1.0,11366699.0,6.0,7.0,0.082348,4.0,22.0,13.5,0.09,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:45.840000+00:00,12345678.0,580.0,13.0,0.0,3750240000.0,682f4e29be193f091d6162fc,7.8,4220,4514058.0,"(13,1)",-102.0,15.0,13.0,80.8,99,1.0,1323198.0,8.0,6.0,1.0,2.0,24.0,17.5,0.104038,52.0,-11.0,17.0
3750240000.0,2025-05-22 16:17:45.840000+00:00,12345678.0,580.0,13.0,0.0,3750240000.0,682f4e29be193f091d6162fc,7.8,61a9,1044003.0,"(11,1)",-92.0,13.0,15.0,75.8,94,1.0,261620.0,6.0,6.0,1.0,2.0,25.0,18.0,0.239359,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:45.840000+00:00,12345678.0,580.0,13.0,0.0,3750240000.0,682f4e29be193f091d6162fc,7.8,57dc,469004.0,"(12,1)",-86.0,15.0,13.0,75.8,95,1.0,123450.0,7.0,6.0,1.0,2.0,25.0,17.5,0.088094,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:46.840000+00:00,12345678.0,680.0,13.0,0.0,3750240000.0,682f4e2abe193f091d6162fd,7.9,3860,15557127.0,"(11,1)",-79.0,15.0,16.0,74.0,97,1.0,4475284.0,9.0,6.0,0.0,2.0,24.0,11.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:46.840000+00:00,12345678.0,680.0,13.0,0.0,3750240000.0,682f4e2abe193f091d6162fd,7.9,7ce1,15074147.0,"(5,1)",-86.0,11.0,16.0,78.5,96,1.0,11368012.0,6.0,7.0,0.028713,3.0,22.0,47.0,0.06561,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:46.840000+00:00,12345678.0,680.0,13.0,0.0,3750240000.0,682f4e2abe193f091d6162fd,7.9,4220,4516939.0,"(15,1)",-102.0,15.0,14.0,80.7,99,1.0,1323943.0,8.0,6.0,1.0,2.0,24.0,18.0,0.093634,52.0,-11.0,17.5
3750240000.0,2025-05-22 16:17:46.840000+00:00,12345678.0,680.0,13.0,0.0,3750240000.0,682f4e2abe193f091d6162fd,7.9,61a9,1046884.0,"(13,1)",-92.0,14.0,15.0,75.8,94,1.0,262238.0,6.0,6.0,1.0,2.0,25.0,18.0,0.383881,52.0,-11.0,23.5
3750240000.0,2025-05-22 16:17:46.840000+00:00,12345678.0,680.0,13.0,0.0,3750240000.0,682f4e2abe193f091d6162fd,7.9,57dc,471885.0,"(12,1)",-86.0,15.0,13.0,75.8,95,1.0,124148.0,7.0,6.0,1.0,2.0,25.0,17.5,0.071356,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:47.840000+00:00,12345678.0,780.0,9.0,0.0,3750240000.0,682f4e2bbe193f091d6162fe,8.2,3860,15560135.0,"(11,1)",-79.0,15.0,16.0,74.3,97,1.0,4476158.0,9.0,6.0,0.0,2.0,24.0,19.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:47.840000+00:00,12345678.0,780.0,9.0,0.0,3750240000.0,682f4e2bbe193f091d6162fe,8.2,7ce1,15077232.0,"(4,1)",-86.0,8.0,16.0,79.1,96,1.0,11369076.0,6.0,7.0,0.010012,4.0,22.0,18.5,0.053144,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:47.840000+00:00,12345678.0,780.0,9.0,0.0,3750240000.0,682f4e2bbe193f091d6162fe,8.2,4220,4519583.0,"(15,1)",-101.0,15.0,14.0,79.9,99,1.0,1324688.0,8.0,6.0,1.0,2.0,25.0,17.0,0.120843,58.0,-11.0,17.0
3750240000.0,2025-05-22 16:17:47.840000+00:00,12345678.0,780.0,9.0,0.0,3750240000.0,682f4e2bbe193f091d6162fe,8.2,61a9,1049528.0,"(11,1)",-92.0,12.0,15.0,74.7,94,1.0,262856.0,6.0,6.0,1.0,2.0,25.0,17.5,0.400943,58.0,-11.0,23.5
3750240000.0,2025-05-22 16:17:47.840000+00:00,12345678.0,780.0,9.0,0.0,3750240000.0,682f4e2bbe193f091d6162fe,8.2,57dc,474529.0,"(12,1)",-86.0,15.0,13.0,75.8,95,1.0,124766.0,6.0,6.0,1.0,2.0,25.0,17.5,0.147798,58.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:48.840000+00:00,12345678.0,880.0,13.0,0.0,3750240000.0,682f4e2cbe193f091d6162ff,8.0,3860,15563079.0,"(11,1)",-79.0,15.0,16.0,73.1,97,1.0,4477000.0,9.0,6.0,0.0,2.0,24.0,10.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:48.840000+00:00,12345678.0,880.0,13.0,0.0,3750240000.0,682f4e2cbe193f091d6162ff,8.0,7ce1,15080819.0,"(4,0)",-86.0,10.0,16.0,79.6,96,1.0,11372036.0,6.0,7.0,0.169489,3.0,22.0,19.0,0.034868,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:48.840000+00:00,12345678.0,880.0,13.0,0.0,3750240000.0,682f4e2cbe193f091d6162ff,8.0,4220,4522496.0,"(15,1)",-102.0,15.0,13.0,79.7,99,1.0,1325433.0,8.0,6.0,1.0,2.0,25.0,16.5,0.097883,52.0,-11.0,16.0
3750240000.0,2025-05-22 16:17:48.840000+00:00,12345678.0,880.0,13.0,0.0,3750240000.0,682f4e2cbe193f091d6162ff,8.0,61a9,1052567.0,"(11,1)",-92.0,12.0,15.0,69.7,94,1.0,263783.0,6.0,6.0,1.0,2.0,25.0,17.0,0.292288,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:48.840000+00:00,12345678.0,880.0,13.0,0.0,3750240000.0,682f4e2cbe193f091d6162ff,8.0,57dc,477442.0,"(12,1)",-86.0,15.0,13.0,75.4,95,1.0,125384.0,6.0,6.0,1.0,2.0,25.0,16.5,0.119717,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:49.840000+00:00,12345678.0,980.0,13.0,0.0,3750240000.0,682f4e2dbe193f091d616300,7.9,3860,15566087.0,"(11,1)",-79.0,15.0,16.0,73.1,97,1.0,4477874.0,9.0,6.0,0.0,2.0,24.0,18.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:49.840000+00:00,12345678.0,980.0,13.0,0.0,3750240000.0,682f4e2dbe193f091d616300,7.9,7ce1,15083625.0,"(4,1)",-86.0,8.0,17.0,78.9,96,1.0,11374525.0,6.0,6.0,0.059097,4.0,22.0,9.5,0.022877,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:49.840000+00:00,12345678.0,980.0,13.0,0.0,3750240000.0,682f4e2dbe193f091d616300,7.9,4220,4525409.0,"(13,1)",-102.0,15.0,14.0,80.6,99,1.0,1326178.0,8.0,6.0,1.0,2.0,25.0,17.5,0.079285,52.0,-10.5,18.0
3750240000.0,2025-05-22 16:17:49.840000+00:00,12345678.0,980.0,13.0,0.0,3750240000.0,682f4e2dbe193f091d616300,7.9,61a9,1055211.0,"(11,1)",-92.0,13.0,15.0,74.5,94,1.0,264401.0,6.0,6.0,1.0,2.0,25.0,17.5,0.236753,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:49.840000+00:00,12345678.0,980.0,13.0,0.0,3750240000.0,682f4e2dbe193f091d616300,7.9,57dc,480355.0,"(12,1)",-86.0,15.0,13.0,75.8,95,1.0,126002.0,6.0,6.0,1.0,2.0,25.0,17.0,0.09697,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:50.840000+00:00,12345678.0,56.0,13.0,0.0,3750240000.0,682f4e2ebe193f091d616301,7.9,3860,15568762.0,"(11,1)",-79.0,15.0,17.0,74.3,97,1.0,4478716.0,9.0,6.0,0.0,2.0,24.0,19.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:50.840000+00:00,12345678.0,56.0,13.0,0.0,3750240000.0,682f4e2ebe193f091d616301,7.9,7ce1,15086601.0,"(5,1)",-86.0,11.0,16.0,79.4,96,1.0,11375417.0,6.0,6.0,0.020606,3.0,22.0,18.0,0.01853,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:50.840000+00:00,12345678.0,56.0,13.0,0.0,3750240000.0,682f4e2ebe193f091d616301,7.9,4220,4528322.0,"(15,1)",-102.0,15.0,12.0,78.6,99,1.0,1326923.0,8.0,6.0,1.0,2.0,25.0,15.0,0.064221,52.0,-11.0,17.0
3750240000.0,2025-05-22 16:17:50.840000+00:00,12345678.0,56.0,13.0,0.0,3750240000.0,682f4e2ebe193f091d616301,7.9,61a9,1058187.0,"(6,0)",-92.0,14.0,15.0,75.0,94,1.0,265328.0,6.0,6.0,1.0,2.0,25.0,18.5,0.33177,52.0,-10.5,22.0
3750240000.0,2025-05-22 16:17:50.840000+00:00,12345678.0,56.0,13.0,0.0,3750240000.0,682f4e2ebe193f091d616301,7.9,57dc,483268.0,"(12,1)",-86.0,15.0,13.0,75.9,95,1.0,126620.0,6.0,6.0,1.0,2.0,25.0,17.5,0.078546,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:51.840000+00:00,12345678.0,156.0,13.0,0.0,3750240000.0,682f4e2fbe193f091d616302,7.9,3860,15571738.0,"(11,1)",-79.0,15.0,16.0,72.4,97,1.0,4479590.0,9.0,6.0,0.0,2.0,24.0,9.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:51.840000+00:00,12345678.0,156.0,13.0,0.0,3750240000.0,682f4e2fbe193f091d616302,7.9,7ce1,15089821.0,"(4,1)",-86.0,8.0,16.0,77.5,96,1.0,11376846.0,6.0,6.0,0.007185,4.0,22.0,16.5,0.01501,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:17:51.840000+00:00,12345678.0,156.0,13.0,0.0,3750240000.0,682f4e2fbe193f091d616302,7.9,4220,4531235.0,"(15,1)",-102.0,15.0,13.0,79.7,99,1.0,1327589.0,7.0,6.0,1.0,2.0,24.0,17.0,0.142019,52.0,-11.0,18.0
