avgLdpcIterations;ulBytes;pmi;rsrp;cqi;pucchSnr;rssi;ueId;inSync;dlBytes;dlMcs;ulMcs;ulBler;ri;pcmax;puschSnr;dlBler;phr;rsrq;sinr
3.0;2173862.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1257406.0;9.0;6.0;0.0006170000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.9;2177013.0;-5.1;-77.0;11.0;15.0;84.5;212;1.0;1258974.0;9.0;6.0;0.0161820000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;2180164.0;-5.1;-77.0;11.0;15.0;84.3;212;1.0;1260542.0;9.0;6.0;0.0056420000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.5;2183616.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1262110.0;9.0;6.0;0.0019670000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.1;2187036.0;-5.1;-77.0;11.0;14.0;83.1;212;1.0;1263678.0;9.0;6.0;0.0006860000;4.0;22.0;12.5;0.0000000000;52.0;-10.5;23.5
3.7;2190488.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1265246.0;9.0;6.0;0.0161820000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.3;2193639.0;-5.1;-77.0;11.0;15.0;83.2;212;1.0;1266814.0;9.0;6.0;0.0056420000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.6;2198423.0;-5.1;-77.0;11.0;15.0;83.6;212;1.0;1274235.0;10.0;7.0;0.0021860000;4.0;22.0;13.0;0.0000000000;52.0;-10.5;23.5
3.1;2201926.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1275803.0;9.0;7.0;0.0008470000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.9;2205730.0;-5.1;-77.0;11.0;14.0;83.4;212;1.0;1277371.0;9.0;7.0;0.0180100000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.6;2209598.0;-5.1;-77.0;11.0;14.0;83.3;212;1.0;1280507.0;9.0;7.0;0.0369770000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.5;2213101.0;-5.1;-77.0;11.0;15.0;83.1;212;1.0;1282075.0;9.0;7.0;0.0143260000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2216905.0;-5.1;-77.0;11.0;14.0;82.5;212;1.0;1283643.0;9.0;7.0;0.0049950000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
4.1;2220741.0;-5.1;-77.0;11.0;16.0;84.3;212;1.0;1285211.0;9.0;7.0;0.0214250000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.6;2224545.0;-5.1;-77.0;11.0;15.0;81.9;212;1.0;1287864.0;9.0;7.0;0.0574700000;4.0;23.0;8.0;0.0000000000;52.0;-10.5;23.5
3.5;2228048.0;-5.1;-77.0;11.0;15.0;83.0;212;1.0;1289432.0;9.0;7.0;0.0200390000;4.0;23.0;8.5;0.0000000000;52.0;-10.5;23.5
3.2;2231551.0;-5.1;-77.0;11.0;15.0;83.2;212;1.0;1291000.0;9.0;7.0;0.0077630000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.9;2235355.0;-5.1;-77.0;11.0;15.0;82.2;212;1.0;1292568.0;9.0;7.0;0.0245770000;4.0;22.0;10.0;0.0000000000;52.0;-10.5;23.5
3.5;2238858.0;-5.1;-77.0;11.0;15.0;83.2;212;1.0;1294136.0;9.0;7.0;0.0085690000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.8;2242694.0;-5.1;-77.0;11.0;14.0;83.3;212;1.0;1295704.0;9.0;7.0;0.0029880000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;2246530.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1297272.0;9.0;7.0;0.0397840000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.8;2250033.0;-5.1;-77.0;11.0;14.0;83.4;212;1.0;1299624.0;9.0;7.0;0.0397130000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
5.3;2275949.0;-5.1;-77.0;11.0;15.0;83.9;212;1.0;1322908.0;10.0;7.0;0.0450780000;4.0;23.0;19.0;0.0000000000;52.0;-10.5;23.5
3.8;2279785.0;-5.1;-77.0;11.0;15.0;83.2;212;1.0;1324476.0;9.0;7.0;0.0688620000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.2;2283589.0;-5.1;-77.0;11.0;15.0;83.9;212;1.0;1326044.0;9.0;7.0;0.0240110000;4.0;22.0;13.5;0.0000000000;52.0;-10.5;23.5
4.0;2287393.0;-5.1;-77.0;11.0;14.0;83.5;212;1.0;1329964.0;9.0;7.0;0.0813020000;4.0;23.0;10.5;0.0000000000;52.0;-10.5;23.5
3.5;2290896.0;-5.1;-77.0;11.0;15.0;83.1;212;1.0;1331532.0;9.0;7.0;0.0314980000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.8;2294700.0;-5.1;-77.0;11.0;15.0;82.2;212;1.0;1333100.0;9.0;7.0;0.0109830000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;2298536.0;-5.1;-77.0;11.0;15.0;82.0;212;1.0;1334668.0;9.0;7.0;0.0038290000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.8;2302340.0;-5.1;-77.0;11.0;15.0;82.3;212;1.0;1336236.0;9.0;7.0;0.0283350000;4.0;22.0;10.0;0.0000000000;52.0;-10.5;23.5
3.5;2305843.0;-5.1;-77.0;11.0;15.0;83.5;212;1.0;1337804.0;9.0;7.0;0.0098800000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.6;2309378.0;-5.1;-77.0;11.0;14.0;83.2;212;1.0;1339372.0;9.0;7.0;0.0038280000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.4;2313022.0;-5.1;-77.0;11.0;15.0;83.6;212;1.0;1340940.0;9.0;6.0;0.1354790000;4.0;22.0;13.0;0.0000000000;52.0;-10.5;23.5
3.8;2316474.0;-5.1;-77.0;11.0;14.0;83.2;212;1.0;1342508.0;9.0;6.0;0.0772390000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.5;2319625.0;-5.1;-77.0;11.0;15.0;84.3;212;1.0;1344076.0;9.0;6.0;0.0269310000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;2323077.0;-5.1;-77.0;11.0;15.0;83.2;212;1.0;1345644.0;9.0;6.0;0.0093900000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.8;2326228.0;-5.1;-77.0;11.0;15.0;83.1;212;1.0;1347212.0;9.0;6.0;0.0936380000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
4.0;2331614.0;-5.1;-77.0;11.0;14.0;82.2;212;1.0;1354633.0;9.0;7.0;0.1388830000;4.0;22.0;10.0;0.0000000000;52.0;-10.5;23.5
3.5;2335117.0;-5.1;-77.0;11.0;16.0;83.5;212;1.0;1356201.0;9.0;7.0;0.0484250000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.0;2338953.0;-5.1;-77.0;11.0;14.0;82.3;212;1.0;1357769.0;9.0;7.0;0.0168850000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.5;2343122.0;-5.1;-77.0;11.0;15.0;83.4;212;1.0;1360905.0;9.0;7.0;0.0065420000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.9;2346625.0;-5.1;-77.0;11.0;16.0;82.1;212;1.0;1362473.0;9.0;7.0;0.0025340000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.0;2350128.0;-5.1;-77.0;11.0;15.0;84.3;212;1.0;1364041.0;9.0;7.0;0.0137980000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;2353964.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1365609.0;9.0;7.0;0.0048110000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.7;2357768.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1367177.0;9.0;7.0;0.0016770000;4.0;22.0;13.0;0.0000000000;52.0;-10.5;23.5
4.0;2361604.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1368745.0;9.0;7.0;0.0005850000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.0;2364774.0;-5.1;-77.0;11.0;15.0;83.2;212;1.0;1370313.0;9.0;7.0;0.0260320000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.4;2368277.0;-5.1;-77.0;11.0;15.0;83.5;212;1.0;1371097.0;9.0;7.0;0.0090770000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.7;2371780.0;-5.1;-77.0;11.0;15.0;82.4;212;1.0;1372665.0;9.0;7.0;0.0513460000;4.0;22.0;12.0;0.0000000000;52.0;-10.5;23.5
4.0;2375456.0;-5.1;-77.0;11.0;15.0;82.8;212;1.0;1374233.0;9.0;6.0;0.2176570000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.4;2378876.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1375801.0;9.0;6.0;0.0902410000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.5;2382027.0;-5.1;-77.0;11.0;15.0;83.5;212;1.0;1377369.0;9.0;6.0;0.0314650000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.6;2387990.0;-5.1;-77.0;11.0;15.0;83.0;212;1.0;1384555.0;9.0;6.0;0.0121900000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;2391410.0;-5.1;-77.0;11.0;15.0;83.9;212;1.0;1386187.0;9.0;6.0;0.0042500000;4.0;22.0;13.0;0.0000000000;52.0;-10.5;23.5
3.8;2394862.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1387755.0;9.0;6.0;0.0174250000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.5;2401765.0;-5.1;-77.0;11.0;13.0;84.0;212;1.0;1392760.0;9.0;7.0;0.0060760000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;2405268.0;-5.1;-77.0;11.0;14.0;83.3;212;1.0;1394392.0;9.0;7.0;0.0023540000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.4;2409563.0;-5.1;-77.0;11.0;15.0;84.0;212;1.0;1396744.0;9.0;8.0;0.0192380000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.7;2413469.0;-5.1;-77.0;11.0;15.0;83.5;212;1.0;1398312.0;9.0;8.0;0.0332800000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.7;2420317.0;-5.1;-77.0;11.0;14.0;83.1;212;1.0;1402232.0;9.0;9.0;0.0366040000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
4.0;2424796.0;-5.1;-77.0;11.0;15.0;83.4;212;1.0;1403800.0;9.0;6.0;0.2187100000;4.0;22.0;12.5;0.0000000000;52.0;-10.5;23.5
3.1;2428248.0;-5.1;-77.0;11.0;15.0;82.0;212;1.0;1405368.0;9.0;6.0;0.0762590000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.6;2431399.0;-5.1;-77.0;11.0;15.0;82.0;212;1.0;1406936.0;9.0;6.0;0.0492270000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.6;2434819.0;-5.1;-78.0;11.0;15.0;82.8;212;1.0;1408504.0;9.0;6.0;0.0171650000;4.0;22.0;12.0;0.0000000000;52.0;-10.5;23.5
3.8;2438271.0;-5.1;-77.0;11.0;15.0;83.2;212;1.0;1410072.0;9.0;6.0;0.1525950000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.0;2441691.0;-5.1;-77.0;11.0;15.0;82.1;212;1.0;1411640.0;9.0;6.0;0.0532070000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.7;2445143.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1413208.0;9.0;6.0;0.0382350000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.6;2450164.0;-5.1;-77.0;11.0;15.0;84.3;212;1.0;1421048.0;9.0;7.0;0.1148130000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;2455998.0;-5.1;-77.0;11.0;15.0;82.2;212;1.0;1429144.0;10.0;7.0;0.0444810000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;2462749.0;-5.1;-77.0;11.0;15.0;83.0;212;1.0;1431496.0;9.0;8.0;0.0172330000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
4.5;2467833.0;-5.1;-77.0;11.0;14.0;81.8;212;1.0;1435416.0;9.0;8.0;0.1005460000;4.0;23.0;16.5;0.0000000000;52.0;-10.5;23.5
3.4;2472142.0;-5.1;-77.0;11.0;15.0;83.1;212;1.0;1437768.0;9.0;8.0;0.0432820000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
4.0;2476372.0;-5.1;-77.0;11.0;14.0;83.2;212;1.0;1440120.0;9.0;7.0;0.1481380000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;2480176.0;-5.1;-77.0;11.0;15.0;82.3;212;1.0;1441688.0;9.0;7.0;0.0516530000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.8;2484012.0;-5.1;-77.0;11.0;15.0;83.1;212;1.0;1443256.0;9.0;7.0;0.0423100000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.4;2487816.0;-5.1;-77.0;11.0;15.0;83.6;212;1.0;1444824.0;9.0;7.0;0.0147530000;4.0;22.0;13.0;0.0000000000;52.0;-10.5;23.5
3.7;2491652.0;-5.1;-77.0;11.0;15.0;83.2;212;1.0;1446392.0;9.0;7.0;0.0884930000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.6;2494835.0;-5.1;-77.0;11.0;15.0;83.2;212;1.0;1447960.0;9.0;6.0;0.1411630000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.7;2498255.0;-5.1;-77.0;11.0;14.0;82.4;212;1.0;1449528.0;9.0;6.0;0.0762200000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.4;2501707.0;-5.1;-78.0;11.0;15.0;83.2;212;1.0;1451096.0;9.0;6.0;0.0265760000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.5;2505127.0;-5.1;-77.0;11.0;15.0;82.2;212;1.0;1452664.0;9.0;6.0;0.0092670000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.0;2508579.0;-5.1;-77.0;11.0;14.0;83.2;212;1.0;1454232.0;9.0;6.0;0.0032310000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
5.4;2524615.0;-5.1;-77.0;11.0;16.0;82.2;212;1.0;1468532.0;10.0;7.0;0.1670800000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.5;2527766.0;-5.1;-77.0;11.0;15.0;82.0;212;1.0;1470100.0;9.0;6.0;0.4010580000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;2531218.0;-5.1;-78.0;11.0;14.0;82.2;212;1.0;1471668.0;9.0;6.0;0.3826410000;4.0;22.0;16.5;0.0000000000;52.0;-10.5;23.5
3.5;2534638.0;-5.1;-78.0;11.0;14.0;84.2;212;1.0;1474804.0;9.0;6.0;0.1482430000;4.0;23.0;18.0;0.0000000000;52.0;-10.5;23.5
3.7;2538090.0;-5.1;-77.0;11.0;15.0;83.1;212;1.0;1476372.0;9.0;6.0;0.0816890000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.6;2541241.0;-5.1;-77.0;11.0;15.0;83.2;212;1.0;1477940.0;9.0;6.0;0.0316480000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.1;2544661.0;-5.1;-77.0;11.0;14.0;82.2;212;1.0;1479508.0;9.0;6.0;0.0110350000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.5;2548113.0;-5.1;-78.0;11.0;15.0;82.4;212;1.0;1481076.0;9.0;6.0;0.0038480000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.8;2551533.0;-5.1;-78.0;11.0;15.0;82.4;212;1.0;1482644.0;9.0;6.0;0.0346750000;4.0;22.0;6.5;0.0000000000;52.0;-10.5;23.5
3.2;2554684.0;-5.1;-77.0;11.0;14.0;83.3;212;1.0;1484212.0;9.0;6.0;0.0120900000;4.0;22.0;7.5;0.0000000000;52.0;-10.5;23.5
3.0;2557867.0;-5.1;-77.0;11.0;16.0;83.2;212;1.0;1485780.0;9.0;6.0;0.0046840000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.5;2561287.0;-5.1;-77.0;11.0;15.0;83.6;212;1.0;1487348.0;9.0;6.0;0.0016330000;4.0;22.0;13.0;0.0000000000;52.0;-10.5;23.5
3.8;2564739.0;-5.1;-78.0;11.0;15.0;82.2;212;1.0;1488916.0;9.0;6.0;0.0005690000;4.0;22.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;2567890.0;-5.1;-77.0;11.0;15.0;84.2;212;1.0;1490484.0;9.0;6.0;0.0131130000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;2571342.0;-5.1;-78.0;11.0;15.0;83.4;212;1.0;1492052.0;9.0;6.0;0.0045720000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.9;2576030.0;-5.1;-77.0;11.0;14.0;83.2;212;1.0;1500257.0;10.0;7.0;0.0108840000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.4;2579533.0;-5.1;-77.0;11.0;15.0;84.3;212;1.0;1501041.0;9.0;7.0;0.0037950000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;2583036.0;-5.1;-77.0;11.0;15.0;82.3;212;1.0;1502609.0;9.0;7.0;0.0158190000;4.0;22.0;6.5;0.0000000000;52.0;-10.5;23.5
3.7;2586872.0;-5.1;-77.0;11.0;15.0;84.5;212;1.0;1505262.0;9.0;7.0;0.0061290000;4.0;23.0;12.0;0.0000000000;52.0;-10.5;23.5
4.0;2590708.0;-5.1;-77.0;11.0;15.0;84.2;212;1.0;1506830.0;9.0;7.0;0.0408790000;4.0;22.0;13.0;0.0000000000;52.0;-10.5;23.5
3.1;2594544.0;-5.1;-78.0;11.0;15.0;83.3;212;1.0;1508398.0;9.0;7.0;0.0142540000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.8;2598047.0;-5.1;-77.0;11.0;14.0;84.5;212;1.0;1509966.0;9.0;7.0;0.0214650000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.6;2601550.0;-5.1;-77.0;11.0;16.0;84.3;212;1.0;1511534.0;9.0;7.0;0.0074850000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.5;2605386.0;-5.1;-78.0;11.0;15.0;83.1;212;1.0;1513102.0;9.0;7.0;0.0026100000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;2609190.0;-5.1;-77.0;11.0;16.0;83.7;212;1.0;1514670.0;9.0;7.0;0.0009100000;4.0;22.0;13.0;0.0000000000;52.0;-10.5;23.5
3.9;2613026.0;-5.1;-77.0;11.0;14.0;83.9;212;1.0;1516238.0;9.0;7.0;0.0162610000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.5;2616529.0;-5.1;-77.0;11.0;14.0;84.3;212;1.0;1517806.0;9.0;7.0;0.0056700000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.9;2620032.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1519374.0;9.0;7.0;0.0921970000;4.0;22.0;12.5;0.0000000000;52.0;-10.5;23.5
3.2;2623868.0;-5.1;-77.0;11.0;15.0;83.4;212;1.0;1520942.0;9.0;7.0;0.0321470000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.9;2627672.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1522510.0;9.0;7.0;0.0289240000;4.0;22.0;8.5;0.0000000000;52.0;-10.5;23.5
3.5;2632744.0;-5.1;-78.0;11.0;14.0;82.2;212;1.0;1529971.0;9.0;8.0;0.0100850000;4.0;22.0;7.0;0.0000000000;52.0;-10.5;23.5
3.7;2636712.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1531603.0;9.0;8.0;0.0039070000;4.0;22.0;18.0;0.0200000000;52.0;-10.5;23.5
3.3;2640990.0;-5.1;-77.0;11.0;15.0;83.4;212;1.0;1533171.0;9.0;8.0;0.0210450000;4.0;22.0;13.0;0.0162000000;52.0;-10.5;23.5
4.0;2645299.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1536712.0;9.0;8.0;0.0518930000;4.0;22.0;18.0;0.0118100000;52.0;-10.5;23.5
3.5;2649577.0;-5.1;-77.0;11.0;15.0;83.4;212;1.0;1538280.0;9.0;8.0;0.0180940000;4.0;22.0;12.5;0.0095660000;52.0;-10.5;23.5
3.7;2653886.0;-5.1;-77.0;11.0;14.0;83.3;212;1.0;1539848.0;9.0;8.0;0.0063090000;4.0;22.0;18.0;0.0077480000;52.0;-10.5;23.5
3.5;2657784.0;-5.1;-77.0;11.0;15.0;84.1;212;1.0;1541416.0;9.0;7.0;0.1502740000;4.0;22.0;19.0;0.0062760000;52.0;-10.5;23.5
3.9;2661588.0;-5.1;-78.0;11.0;14.0;83.1;212;1.0;1542984.0;9.0;7.0;0.0742670000;4.0;22.0;8.0;0.0050840000;52.0;-10.5;23.5
3.6;2665091.0;-5.1;-78.0;11.0;15.0;83.2;212;1.0;1544552.0;9.0;7.0;0.0258950000;4.0;22.0;8.5;0.0041180000;52.0;-10.5;23.5
3.5;2668927.0;-5.1;-77.0;11.0;15.0;82.5;212;1.0;1546120.0;9.0;7.0;0.0090290000;4.0;22.0;12.0;0.0033350000;52.0;-10.5;23.5
3.1;2672763.0;-5.1;-77.0;11.0;15.0;83.2;212;1.0;1547688.0;9.0;7.0;0.0031480000;4.0;22.0;18.5;0.0030020000;52.0;-10.5;23.5
3.9;2676266.0;-5.1;-78.0;11.0;15.0;83.2;212;1.0;1549256.0;9.0;7.0;0.0255200000;4.0;22.0;19.0;0.0027020000;52.0;-10.5;23.5
3.5;2679769.0;-5.1;-78.0;11.0;15.0;84.0;212;1.0;1550824.0;9.0;7.0;0.0088980000;4.0;22.0;18.5;0.0024320000;52.0;-10.5;23.5
3.6;2683605.0;-5.1;-78.0;11.0;15.0;82.1;212;1.0;1552392.0;9.0;7.0;0.0031030000;4.0;22.0;17.5;0.0021880000;52.0;-10.5;23.5
3.2;2687409.0;-5.1;-78.0;11.0;15.0;83.4;212;1.0;1553960.0;9.0;7.0;0.0010820000;4.0;22.0;13.0;0.0019700000;52.0;-10.5;23.5
4.3;2692116.0;-5.1;-78.0;11.0;15.0;84.1;212;1.0;1562101.0;9.0;6.0;0.1791720000;4.0;23.0;11.5;0.0017730000;52.0;-10.5;23.5
3.5;2695267.0;-5.1;-77.0;11.0;14.0;83.3;212;1.0;1563797.0;10.0;6.0;0.0694150000;4.0;22.0;18.0;0.0106860000;52.0;-10.5;23.5
3.7;2698687.0;-5.1;-78.0;11.0;14.0;83.3;212;1.0;1565365.0;9.0;6.0;0.0242030000;4.0;22.0;12.5;0.0096180000;52.0;-10.5;23.5
3.2;2702709.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1568501.0;9.0;6.0;0.0084390000;4.0;22.0;11.0;0.0077900000;52.0;-10.5;23.5
3.7;2705860.0;-5.1;-77.0;11.0;14.0;83.5;212;1.0;1570069.0;9.0;6.0;0.0839430000;4.0;22.0;13.0;0.0070110000;52.0;-10.5;23.5
3.6;2709312.0;-5.1;-77.0;11.0;15.0;83.3;212;1.0;1571637.0;9.0;6.0;0.0292690000;4.0;22.0;18.5;0.0056790000;52.0;-10.5;23.5
3.6;2712463.0;-5.1;-77.0;11.0;14.0;83.3;212;1.0;1573205.0;9.0;6.0;0.0113390000;4.0;22.0;17.5;0.0046000000;52.0;-10.5;23.5
3.6;2716754.0;-5.1;-77.0;11.0;15.0;84.2;212;1.0;1576341.0;9.0;6.0;0.0039540000;4.0;22.0;19.0;0.0033530000;52.0;-10.5;23.5
4.0;2720257.0;-5.1;-78.0;11.0;15.0;83.3;212;1.0;1577909.0;9.0;7.0;0.0315320000;4.0;22.0;18.0;0.0027160000;52.0;-10.5;23.5
3.4;2723760.0;-5.1;-77.0;11.0;15.0;84.5;212;1.0;1579477.0;9.0;7.0;0.0109940000;4.0;22.0;19.5;0.0022000000;52.0;-10.5;23.5
3.3;2727596.0;-5.1;-77.0;11.0;15.0;83.2;212;1.0;1581045.0;9.0;7.0;0.0038340000;4.0;22.0;18.0;0.0017820000;52.0;-10.5;23.5
3.5;2731099.0;-5.1;-78.0;11.0;14.0;83.3;212;1.0;1582613.0;9.0;7.0;0.0014850000;4.0;22.0;18.0;0.0014440000;52.0;-10.5;23.5
4.2;2734903.0;-5.1;-78.0;11.0;15.0;81.1;212;1.0;1584181.0;9.0;7.0;0.0338510000;4.0;22.0;7.0;0.0011690000;52.0;-10.5;23.5
3.5;2738406.0;-5.1;-77.0;11.0;14.0;83.3;212;1.0;1585749.0;9.0;7.0;0.0118030000;4.0;22.0;9.0;0.0009470000;52.0;-10.5;23.5
3.0;2742242.0;-5.1;-78.0;11.0;14.0;83.7;212;1.0;1587317.0;9.0;7.0;0.0041160000;4.0;22.0;12.5;0.0007670000;52.0;-10.5;23.5
4.3;2757955.0;-5.1;-78.0;11.0;15.0;84.3;212;1.0;1598060.0;10.0;7.0;0.1095380000;4.0;22.0;19.0;0.0149070000;52.0;-10.5;23.5
4.0;2761202.0;-5.1;-78.0;11.0;14.0;82.2;212;1.0;1599628.0;9.0;6.0;0.1014860000;4.0;22.0;16.5;0.0120750000;52.0;-10.5;23.5
3.0;2764353.0;-5.1;-77.0;11.0;15.0;84.2;212;1.0;1601196.0;9.0;6.0;0.0483000000;4.0;22.0;19.0;0.0097810000;52.0;-10.5;23.5
3.2;2767773.0;-5.1;-78.0;11.0;14.0;85.4;212;1.0;1604332.0;9.0;6.0;0.0168410000;4.0;22.0;20.5;0.0079220000;52.0;-10.5;23.5
3.9;2771193.0;-5.1;-78.0;11.0;14.0;84.4;212;1.0;1605900.0;9.0;6.0;0.0714820000;4.0;22.0;13.5;0.0064170000;52.0;-10.5;23.5
3.8;2774645.0;-5.1;-77.0;11.0;15.0;82.2;212;1.0;1607468.0;9.0;6.0;0.0249240000;4.0;22.0;17.5;0.0051980000;52.0;-10.5;23.5
3.0;2777495.0;-5.1;-78.0;11.0;14.0;84.4;212;1.0;1609036.0;9.0;6.0;0.0216050000;4.0;22.0;19.0;0.0042100000;52.0;-10.5;23.5
3.3;2780646.0;-5.1;-78.0;11.0;15.0;84.5;212;1.0;1609820.0;9.0;6.0;0.0075330000;4.0;22.0;19.5;0.0037890000;52.0;-10.5;23.5
3.5;2783797.0;-5.1;-78.0;11.0;15.0;83.4;212;1.0;1611388.0;9.0;6.0;0.0029180000;4.0;22.0;12.5;0.0030690000;52.0;-10.5;23.5
3.7;2787249.0;-5.1;-78.0;11.0;14.0;83.4;212;1.0;1612956.0;9.0;6.0;0.0010180000;4.0;22.0;19.0;0.0024860000;52.0;-10.5;23.5
