avgLdpcIterations;ulBytes;pmi;rsrp;cqi;pucchSnr;rssi;ueId;inSync;dlBytes;dlMcs;ulMcs;ulBler;ri;pcmax;puschSnr;dlBler;phr;rsrq;sinr
3.0;6278298.0;-11.1;-83.0;15.0;15.0;79.8;236;1.0;1146417.0;9.0;6.0;0.0060730000;2.0;24.0;21.5;0.0000000000;52.0;-10.5;23.5
3.0;6281449.0;-11.1;-83.0;15.0;17.0;78.0;236;1.0;1147291.0;9.0;6.0;0.0023530000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;6284869.0;-11.1;-83.0;15.0;15.0;76.9;236;1.0;1148165.0;9.0;6.0;0.0008200000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.0;6288321.0;-11.1;-83.0;15.0;15.0;78.1;236;1.0;1149039.0;9.0;6.0;0.0002860000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;6291741.0;-11.1;-83.0;15.0;18.0;76.9;236;1.0;1149913.0;9.0;6.0;0.0001000000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.2;6295193.0;-11.1;-83.0;15.0;18.0;78.0;236;1.0;1150787.0;9.0;6.0;0.0000350000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6298344.0;-11.1;-83.0;15.0;15.0;76.1;236;1.0;1151661.0;9.0;6.0;0.0000130000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;6301764.0;-11.1;-83.0;15.0;17.0;77.0;236;1.0;1152535.0;9.0;6.0;0.0000050000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.0;6305216.0;-11.1;-83.0;15.0;17.0;78.1;236;1.0;1153409.0;9.0;6.0;0.0000020000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.5;6308636.0;-11.1;-83.0;15.0;17.0;76.9;236;1.0;1154283.0;9.0;6.0;0.0000010000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.1;6312088.0;-11.1;-83.0;15.0;17.0;78.1;236;1.0;1155157.0;9.0;6.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;6315239.0;-11.1;-83.0;15.0;17.0;75.9;236;1.0;1156031.0;9.0;6.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;6318659.0;-11.1;-83.0;15.0;17.0;76.9;236;1.0;1156905.0;9.0;6.0;0.0000000000;2.0;24.0;9.0;0.0000000000;52.0;-10.5;23.5
3.2;6322111.0;-11.1;-83.0;15.0;18.0;78.0;236;1.0;1157779.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6325531.0;-11.1;-83.0;15.0;17.0;76.9;236;1.0;1158653.0;9.0;6.0;0.0000000000;2.0;24.0;9.0;0.0000000000;52.0;-10.5;23.5
3.0;6328983.0;-11.1;-83.0;15.0;17.0;78.0;236;1.0;1159527.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6332134.0;-11.1;-83.0;15.0;17.0;75.9;236;1.0;1160401.0;9.0;6.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;6335554.0;-11.1;-83.0;15.0;18.0;76.7;236;1.0;1161275.0;9.0;6.0;0.0000000000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.0;6339006.0;-11.1;-83.0;15.0;14.0;78.0;236;1.0;1162149.0;9.0;6.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;6342426.0;-11.1;-83.0;15.0;17.0;76.9;236;1.0;1163023.0;9.0;6.0;0.0000000000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.0;6345878.0;-11.1;-83.0;15.0;14.0;77.9;236;1.0;1163897.0;9.0;6.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;6349029.0;-11.1;-83.0;15.0;14.0;75.9;236;1.0;1164771.0;9.0;6.0;0.0000000000;2.0;24.0;16.5;0.0000000000;52.0;-10.5;23.5
3.0;6352449.0;-11.1;-83.0;15.0;15.0;75.9;236;1.0;1165645.0;9.0;6.0;0.0000000000;2.0;24.0;8.0;0.0000000000;52.0;-10.5;23.5
3.1;6355901.0;-11.1;-83.0;15.0;15.0;78.0;236;1.0;1166519.0;9.0;6.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;6359321.0;-11.1;-83.0;15.0;17.0;77.0;236;1.0;1167393.0;9.0;6.0;0.0000000000;2.0;24.0;9.0;0.0000000000;52.0;-10.5;23.5
3.2;6362773.0;-11.1;-83.0;15.0;17.0;78.0;236;1.0;1168267.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6365924.0;-11.1;-83.0;15.0;17.0;77.6;236;1.0;1169141.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.5;6369344.0;-11.1;-83.0;15.0;18.0;76.7;236;1.0;1170015.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.0;6372796.0;-11.1;-83.0;15.0;17.0;78.3;236;1.0;1170889.0;9.0;6.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;6376216.0;-11.1;-83.0;15.0;17.0;76.9;236;1.0;1171763.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;6379668.0;-11.1;-83.0;15.0;17.0;78.1;236;1.0;1172637.0;9.0;6.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;6382518.0;-11.1;-83.0;15.0;18.0;78.0;236;1.0;1173074.0;9.0;6.0;0.0000000000;2.0;25.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;6385669.0;-11.1;-83.0;15.0;15.0;78.1;236;1.0;1173948.0;9.0;6.0;0.0000000000;2.0;25.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;6389089.0;-11.1;-83.0;15.0;14.0;77.1;236;1.0;1174822.0;9.0;6.0;0.0000000000;2.0;25.0;8.5;0.0000000000;52.0;-10.5;23.5
3.0;6392541.0;-11.1;-83.0;15.0;18.0;78.1;236;1.0;1175696.0;9.0;6.0;0.0000000000;2.0;25.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;6395961.0;-11.1;-83.0;15.0;18.0;77.4;236;1.0;1176570.0;9.0;6.0;0.0000000000;2.0;25.0;8.5;0.0000000000;52.0;-10.5;23.5
3.0;6399413.0;-11.1;-83.0;15.0;17.0;78.1;236;1.0;1177444.0;9.0;6.0;0.0000000000;2.0;25.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;6402564.0;-11.1;-83.0;15.0;17.0;78.1;236;1.0;1178318.0;9.0;6.0;0.0000000000;2.0;25.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;6405984.0;-11.1;-83.0;15.0;17.0;77.3;236;1.0;1179192.0;9.0;6.0;0.0000000000;2.0;25.0;8.5;0.0000000000;52.0;-10.5;23.5
3.1;6409436.0;-11.1;-83.0;15.0;15.0;78.1;236;1.0;1180066.0;9.0;6.0;0.0000000000;2.0;25.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;6412856.0;-11.1;-83.0;15.0;18.0;77.3;236;1.0;1180940.0;9.0;6.0;0.0000000000;2.0;25.0;8.5;0.0000000000;52.0;-10.5;23.5
3.1;6416308.0;-11.1;-83.0;15.0;18.0;78.1;236;1.0;1181814.0;9.0;6.0;0.0000000000;2.0;25.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6419459.0;-11.1;-83.0;15.0;18.0;75.9;236;1.0;1182688.0;9.0;6.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.2;6422879.0;-11.1;-83.0;15.0;17.0;77.3;236;1.0;1183562.0;9.0;6.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.0;6426331.0;-11.1;-83.0;15.0;14.0;78.0;236;1.0;1184436.0;9.0;6.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;6429751.0;-11.1;-83.0;15.0;15.0;76.9;236;1.0;1185310.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.0;6433203.0;-11.1;-83.0;15.0;18.0;78.0;236;1.0;1186184.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6436354.0;-11.1;-83.0;15.0;18.0;75.9;236;1.0;1187058.0;9.0;6.0;0.0000000000;2.0;24.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;6439774.0;-11.1;-83.0;15.0;14.0;76.9;236;1.0;1187932.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.0;6443226.0;-11.1;-83.0;15.0;18.0;77.9;236;1.0;1188806.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;6446646.0;-11.1;-83.0;15.0;17.0;77.0;236;1.0;1189680.0;9.0;6.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.0;6450098.0;-11.1;-83.0;15.0;15.0;77.9;236;1.0;1190554.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;6453249.0;-13.1;-83.0;15.0;18.0;75.9;236;1.0;1191428.0;9.0;6.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;6456669.0;-13.1;-83.0;15.0;15.0;76.9;236;1.0;1192302.0;9.0;6.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;6460121.0;-11.1;-83.0;15.0;15.0;78.0;236;1.0;1193176.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6463541.0;-11.1;-83.0;15.0;18.0;77.0;236;1.0;1194050.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;6466993.0;-11.1;-83.0;15.0;14.0;77.9;236;1.0;1194924.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6470144.0;-11.1;-83.0;15.0;14.0;75.9;236;1.0;1195798.0;9.0;6.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;6473564.0;-11.1;-83.0;15.0;17.0;77.0;236;1.0;1196672.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.0;6477016.0;-11.1;-83.0;15.0;14.0;78.0;236;1.0;1197546.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6480436.0;-11.1;-83.0;15.0;17.0;76.7;236;1.0;1198420.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;6483888.0;-11.1;-83.0;15.0;18.0;78.0;236;1.0;1199294.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;6487039.0;-11.1;-83.0;15.0;18.0;75.9;236;1.0;1200168.0;9.0;6.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;6490459.0;-11.1;-83.0;15.0;15.0;76.9;236;1.0;1201042.0;9.0;6.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;6493911.0;-11.1;-83.0;15.0;17.0;78.0;236;1.0;1201916.0;9.0;6.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;6497331.0;-13.1;-83.0;15.0;17.0;77.0;236;1.0;1202790.0;9.0;6.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;6500783.0;-11.1;-83.0;15.0;18.0;78.1;236;1.0;1203664.0;9.0;6.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;6503934.0;-11.1;-83.0;15.0;17.0;75.9;236;1.0;1204538.0;9.0;6.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.3;6507354.0;-11.1;-83.0;15.0;17.0;76.9;236;1.0;1205412.0;9.0;6.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;6510806.0;-11.1;-83.0;15.0;18.0;78.1;236;1.0;1206286.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;6514226.0;-13.1;-83.0;15.0;17.0;76.9;236;1.0;1207160.0;9.0;6.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;6517678.0;-11.1;-83.0;15.0;17.0;77.9;236;1.0;1208034.0;9.0;6.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;6520829.0;-11.1;-83.0;15.0;18.0;75.9;236;1.0;1208908.0;9.0;6.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;6524249.0;-11.1;-83.0;15.0;17.0;76.9;236;1.0;1209782.0;9.0;6.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;6527701.0;-11.1;-83.0;15.0;18.0;78.1;236;1.0;1210656.0;9.0;6.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;6531121.0;-11.1;-83.0;15.0;14.0;76.9;236;1.0;1211530.0;9.0;6.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;6534573.0;-11.1;-83.0;15.0;17.0;78.0;236;1.0;1212404.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;6537724.0;-11.1;-83.0;15.0;17.0;78.2;236;1.0;1213278.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;6541144.0;-13.1;-83.0;15.0;17.0;76.7;236;1.0;1214152.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;6544596.0;-11.1;-83.0;15.0;14.0;78.2;236;1.0;1215026.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;6548016.0;-11.1;-83.0;15.0;17.0;76.7;236;1.0;1215900.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;6551468.0;-11.1;-83.0;15.0;18.0;78.0;236;1.0;1216774.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;6554318.0;-13.1;-83.0;15.0;15.0;78.1;236;1.0;1217211.0;9.0;6.0;0.0000000000;2.0;25.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;6557469.0;-11.1;-83.0;15.0;15.0;78.1;236;1.0;1218085.0;9.0;6.0;0.0000000000;2.0;25.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;6560889.0;-11.1;-83.0;15.0;15.0;77.4;236;1.0;1218959.0;9.0;6.0;0.0000000000;2.0;25.0;8.5;0.0000000000;52.0;-10.5;23.5
3.0;6564341.0;-11.1;-83.0;15.0;17.0;78.0;236;1.0;1219833.0;9.0;6.0;0.0000000000;2.0;25.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;6567761.0;-13.1;-83.0;15.0;18.0;77.3;236;1.0;1220707.0;9.0;6.0;0.0000000000;2.0;25.0;8.5;0.0000000000;52.0;-10.5;23.5
3.0;6571213.0;-13.1;-83.0;15.0;15.0;78.1;236;1.0;1221581.0;9.0;6.0;0.0000000000;2.0;25.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;6574364.0;-11.1;-83.0;15.0;17.0;78.0;236;1.0;1222455.0;9.0;6.0;0.0000000000;2.0;25.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6577784.0;-11.1;-83.0;15.0;14.0;77.1;236;1.0;1223329.0;9.0;6.0;0.0000000000;2.0;25.0;8.5;0.0000000000;52.0;-10.5;23.5
3.3;6581236.0;-11.1;-83.0;15.0;15.0;78.1;236;1.0;1224203.0;9.0;6.0;0.0000000000;2.0;25.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;6584656.0;-11.1;-83.0;15.0;15.0;77.3;236;1.0;1225077.0;9.0;6.0;0.0000000000;2.0;25.0;8.5;0.0000000000;52.0;-10.5;23.5
3.2;6588108.0;-11.1;-83.0;15.0;14.0;78.0;236;1.0;1225951.0;9.0;6.0;0.0000000000;2.0;25.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6591259.0;-11.1;-83.0;15.0;14.0;75.9;236;1.0;1226825.0;9.0;6.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.4;6594679.0;-11.1;-83.0;15.0;15.0;77.6;236;1.0;1227699.0;9.0;6.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;6598131.0;-11.1;-83.0;15.0;17.0;78.0;236;1.0;1228573.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;6601551.0;-11.1;-83.0;15.0;15.0;77.1;236;1.0;1229447.0;9.0;6.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;6605003.0;-11.1;-83.0;15.0;14.0;77.9;236;1.0;1230321.0;9.0;6.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;6608154.0;-11.1;-83.0;15.0;17.0;75.9;236;1.0;1231195.0;9.0;6.0;0.0000000000;2.0;24.0;18.0;0.0000000000;52.0;-10.5;23.5
3.1;6611574.0;-11.1;-83.0;15.0;14.0;75.9;236;1.0;1232069.0;9.0;6.0;0.0000000000;2.0;24.0;9.0;0.0000000000;52.0;-10.5;23.5
3.1;6615026.0;-11.1;-83.0;15.0;15.0;78.1;236;1.0;1232943.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;6618446.0;-11.1;-83.0;15.0;17.0;76.9;236;1.0;1233817.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;6621898.0;-11.1;-83.0;15.0;15.0;78.0;236;1.0;1234691.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;6625049.0;-11.1;-83.0;15.0;14.0;75.9;236;1.0;1235565.0;9.0;6.0;0.0000000000;2.0;24.0;17.0;0.0000000000;52.0;-10.5;23.5
3.1;6628469.0;-11.1;-83.0;15.0;18.0;77.0;236;1.0;1236439.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.3;6631921.0;-11.1;-83.0;15.0;15.0;78.8;236;1.0;1237313.0;9.0;6.0;0.0000000000;2.0;24.0;21.0;0.0000000000;52.0;-10.5;23.5
3.1;6635341.0;-11.1;-83.0;15.0;14.0;78.1;236;1.0;1238187.0;9.0;6.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.2;6638793.0;-11.1;-83.0;15.0;15.0;78.8;236;1.0;1239061.0;9.0;6.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;6641944.0;-11.1;-83.0;15.0;15.0;76.7;236;1.0;1239935.0;9.0;6.0;0.0000000000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.4;6645364.0;-11.1;-83.0;15.0;14.0;75.8;236;1.0;1240809.0;9.0;6.0;0.0000000000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.1;6648816.0;-11.1;-83.0;15.0;17.0;78.0;236;1.0;1241683.0;9.0;6.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;6652236.0;-11.1;-83.0;15.0;17.0;76.9;236;1.0;1242557.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.0;6655688.0;-11.1;-83.0;15.0;17.0;78.0;236;1.0;1243431.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;6658839.0;-11.1;-83.0;15.0;17.0;76.1;236;1.0;1244305.0;9.0;6.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.2;6662259.0;-11.1;-83.0;15.0;18.0;76.9;236;1.0;1245179.0;9.0;6.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;6665711.0;-9.1;-83.0;15.0;17.0;78.1;236;1.0;1246053.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;6669131.0;-11.1;-83.0;15.0;17.0;76.9;236;1.0;1246927.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.3;6672583.0;-11.1;-83.0;15.0;17.0;78.1;236;1.0;1247801.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;6675734.0;-11.1;-83.0;15.0;14.0;75.9;236;1.0;1248675.0;9.0;6.0;0.0000000000;2.0;24.0;17.0;0.0000000000;52.0;-10.5;23.5
3.3;6679154.0;-11.1;-83.0;15.0;17.0;76.7;236;1.0;1249549.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;6682606.0;-11.1;-83.0;15.0;17.0;78.0;236;1.0;1250423.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;6686026.0;-11.1;-83.0;15.0;17.0;77.0;236;1.0;1251297.0;9.0;6.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;6689478.0;-11.1;-83.0;15.0;17.0;78.0;236;1.0;1252171.0;9.0;6.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;6692629.0;-11.1;-83.0;15.0;18.0;75.9;236;1.0;1253045.0;9.0;6.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;6696049.0;-11.1;-83.0;15.0;17.0;76.9;236;1.0;1253919.0;9.0;6.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;6699501.0;-11.1;-83.0;15.0;17.0;78.8;236;1.0;1254793.0;9.0;6.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
3.2;6702921.0;-11.1;-83.0;15.0;15.0;77.9;236;1.0;1255667.0;9.0;6.0;0.0000000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.3;6706373.0;-11.1;-83.0;15.0;14.0;78.7;236;1.0;1256541.0;9.0;6.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;6709524.0;-11.1;-83.0;15.0;18.0;78.7;236;1.0;1257415.0;9.0;6.0;0.0000000000;2.0;24.0;20.5;0.0000000000;52.0;-10.5;23.5
4.0;6712944.0;-11.1;-83.0;15.0;17.0;77.6;236;1.0;1258289.0;9.0;6.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.7;6716396.0;-11.1;-83.0;15.0;14.0;78.2;236;1.0;1259163.0;9.0;6.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.6;6721065.0;-11.1;-83.0;15.0;30.0;86.0;236;1.0;1261988.0;10.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;50.0;-10.5;23.5
3.0;6724568.0;-11.1;-83.0;15.0;24.0;81.4;236;1.0;1262830.0;9.0;7.0;0.0000000000;2.0;24.0;23.0;0.0000000000;52.0;-10.5;23.5
3.2;6728372.0;-11.1;-83.0;15.0;21.0;78.0;236;1.0;1263672.0;9.0;7.0;0.0000000000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;6732208.0;-11.1;-83.0;15.0;24.0;78.2;236;1.0;1264546.0;9.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;6736076.0;-11.1;-83.0;15.0;18.0;76.4;236;1.0;1265825.0;9.0;7.0;0.0000000000;2.0;24.0;18.0;0.0000000000;52.0;-10.5;23.5
3.0;6739880.0;-11.1;-83.0;15.0;18.0;75.9;236;1.0;1266667.0;9.0;7.0;0.0000000000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.0;6743716.0;-11.1;-83.0;15.0;21.0;78.1;236;1.0;1267509.0;9.0;7.0;0.0000000000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;6747520.0;-11.1;-83.0;15.0;20.0;77.1;236;1.0;1268351.0;9.0;7.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;6751689.0;-11.1;-83.0;15.0;18.0;78.1;236;1.0;1269662.0;9.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;6754859.0;-11.1;-83.0;15.0;19.0;78.1;236;1.0;1270067.0;9.0;7.0;0.0000000000;2.0;25.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6758362.0;-11.1;-83.0;15.0;14.0;75.8;236;1.0;1270909.0;9.0;7.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;6762166.0;-11.1;-83.0;15.0;14.0;75.8;236;1.0;1271751.0;9.0;7.0;0.0000000000;2.0;24.0;9.0;0.0000000000;52.0;-10.5;23.5
3.1;6766002.0;-11.1;-83.0;15.0;14.0;77.5;236;1.0;1272593.0;9.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6769806.0;-11.1;-83.0;15.0;14.0;76.9;236;1.0;1273467.0;9.0;7.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.0;6773642.0;-11.1;-83.0;15.0;18.0;78.0;236;1.0;1274309.0;9.0;7.0;0.0000000000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;6777145.0;-11.1;-83.0;15.0;14.0;75.6;236;1.0;1275151.0;9.0;7.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.1;6780949.0;-11.1;-83.0;15.0;15.0;77.0;236;1.0;1275993.0;9.0;7.0;0.0000000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.0;6784785.0;-11.1;-83.0;15.0;17.0;77.9;236;1.0;1276835.0;9.0;7.0;0.0000000000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;6788589.0;-11.1;-83.0;15.0;17.0;76.9;236;1.0;1277709.0;9.0;7.0;0.0000000000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.0;6792425.0;-11.1;-83.0;15.0;17.0;78.0;236;1.0;1278551.0;9.0;7.0;0.0000000000;2.0;25.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;6795928.0;-11.1;-83.0;15.0;17.0;75.9;236;1.0;1279393.0;9.0;7.0;0.0000000000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
