avgLdpcIterations;ulBytes;pmi;rsrp;cqi;pucchSnr;rssi;ueId;inSync;dlBytes;dlMcs;ulMcs;ulBler;ri;pcmax;puschSnr;dlBler;phr;rsrq;sinr
3.2;8289014.0;-4.1;-78.0;11.0;16.0;84.0;245;1.0;3399832.0;9.0;7.0;0.0165330000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8294554.0;-4.1;-78.0;11.0;16.0;83.2;245;1.0;3401400.0;9.0;8.0;0.1064050000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;8298491.0;-4.1;-78.0;11.0;16.0;83.0;245;1.0;3402968.0;9.0;8.0;0.0412240000;4.0;23.0;18.0;0.0000000000;52.0;-10.5;23.5
3.2;8302769.0;-4.1;-78.0;11.0;16.0;83.0;245;1.0;3404536.0;9.0;8.0;0.0143740000;4.0;23.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8307078.0;-4.1;-78.0;11.0;16.0;83.9;245;1.0;3406104.0;9.0;8.0;0.0050120000;4.0;23.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8311356.0;-4.1;-78.0;11.0;16.0;82.8;245;1.0;3407672.0;9.0;8.0;0.0017480000;4.0;23.0;10.0;0.0000000000;52.0;-10.5;23.5
3.0;8315665.0;-4.1;-78.0;11.0;16.0;83.9;245;1.0;3409240.0;9.0;8.0;0.0006090000;4.0;23.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;8319602.0;-4.1;-78.0;11.0;17.0;84.3;245;1.0;3410808.0;9.0;8.0;0.0002360000;4.0;23.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8323880.0;-4.1;-78.0;11.0;16.0;82.9;245;1.0;3412376.0;9.0;8.0;0.0000820000;4.0;23.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;8328189.0;-4.1;-78.0;11.0;17.0;84.1;245;1.0;3413944.0;9.0;8.0;0.0000290000;4.0;23.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;8333726.0;-4.1;-78.0;11.0;16.0;83.4;245;1.0;3417080.0;9.0;9.0;0.0900110000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.7;8337879.0;-4.1;-78.0;11.0;15.0;84.0;245;1.0;3418648.0;9.0;6.0;0.1660820000;4.0;23.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8341030.0;-4.1;-78.0;11.0;15.0;84.3;245;1.0;3420216.0;9.0;6.0;0.0643440000;4.0;23.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8344751.0;-4.1;-78.0;11.0;16.0;83.2;245;1.0;3422568.0;9.0;6.0;0.0814840000;4.0;23.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8348203.0;-4.1;-78.0;11.0;16.0;84.2;245;1.0;3424136.0;9.0;6.0;0.0284120000;4.0;23.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;8351623.0;-4.1;-78.0;11.0;16.0;83.5;245;1.0;3425704.0;9.0;6.0;0.0099070000;4.0;23.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;8355075.0;-4.1;-78.0;11.0;16.0;84.2;245;1.0;3427272.0;9.0;6.0;0.0034540000;4.0;23.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8358226.0;-4.1;-78.0;11.0;17.0;84.3;245;1.0;3428840.0;9.0;6.0;0.0013380000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;8361646.0;-4.1;-78.0;11.0;16.0;83.3;245;1.0;3430408.0;9.0;6.0;0.0004670000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;8365399.0;-4.1;-78.0;11.0;15.0;82.9;245;1.0;3432760.0;9.0;6.0;0.0001810000;4.0;23.0;9.5;0.0000000000;52.0;-10.5;23.5
3.4;8368819.0;-4.1;-78.0;11.0;16.0;83.3;245;1.0;3434328.0;9.0;6.0;0.0000630000;4.0;22.0;12.0;0.0000000000;52.0;-10.5;23.5
3.0;8372271.0;-4.1;-78.0;11.0;17.0;84.3;245;1.0;3435896.0;9.0;6.0;0.0000220000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8375422.0;-4.1;-78.0;11.0;15.0;84.2;245;1.0;3437464.0;9.0;6.0;0.0218790000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;8378842.0;-4.1;-78.0;11.0;16.0;83.6;245;1.0;3439032.0;9.0;6.0;0.0076290000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8382294.0;-4.1;-78.0;11.0;16.0;84.3;245;1.0;3440600.0;9.0;6.0;0.0026600000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8385714.0;-4.1;-78.0;11.0;17.0;83.9;245;1.0;3442168.0;9.0;6.0;0.0009270000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8389166.0;-4.1;-78.0;11.0;17.0;84.2;245;1.0;3443736.0;9.0;6.0;0.0003230000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8392317.0;-4.1;-78.0;11.0;17.0;84.3;245;1.0;3445304.0;9.0;6.0;0.0001250000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8395737.0;-4.1;-78.0;11.0;16.0;83.9;245;1.0;3446872.0;9.0;6.0;0.0000440000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;8399189.0;-4.1;-78.0;11.0;17.0;84.2;245;1.0;3448440.0;9.0;6.0;0.0000150000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8402609.0;-4.1;-78.0;11.0;16.0;83.6;245;1.0;3450008.0;9.0;6.0;0.0000050000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;8406458.0;-4.1;-78.0;11.0;17.0;83.5;245;1.0;3452360.0;9.0;7.0;0.0000020000;4.0;22.0;10.5;0.0000000000;52.0;-10.5;23.5
3.5;8409961.0;-4.1;-78.0;11.0;16.0;85.2;245;1.0;3453928.0;9.0;7.0;0.0531450000;4.0;22.0;20.5;0.0000000000;52.0;-10.5;23.5
3.4;8413765.0;-4.1;-78.0;11.0;16.0;83.4;245;1.0;3455496.0;9.0;7.0;0.0185300000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.5;8417601.0;-4.1;-78.0;11.0;16.0;83.2;245;1.0;3457064.0;9.0;7.0;0.1064610000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;8421405.0;-4.1;-78.0;11.0;16.0;83.3;245;1.0;3458632.0;9.0;7.0;0.0371210000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8425241.0;-4.1;-78.0;11.0;16.0;84.2;245;1.0;3460200.0;9.0;7.0;0.0129430000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8428744.0;-4.1;-78.0;11.0;16.0;84.3;245;1.0;3461768.0;9.0;7.0;0.0050140000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;8432548.0;-4.1;-78.0;11.0;16.0;83.9;245;1.0;3463336.0;9.0;7.0;0.0017480000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.6;8436384.0;-4.1;-78.0;11.0;16.0;84.0;245;1.0;3464904.0;9.0;7.0;0.0006100000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.6;8440188.0;-4.1;-78.0;11.0;16.0;83.9;245;1.0;3466472.0;9.0;7.0;0.0432590000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8444024.0;-4.1;-78.0;11.0;16.0;84.1;245;1.0;3468040.0;9.0;7.0;0.0538260000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.3;8448683.0;-4.1;-78.0;11.0;16.0;84.1;245;1.0;3471176.0;9.0;8.0;0.0231700000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.6;8452961.0;-4.1;-78.0;11.0;15.0;83.5;245;1.0;3472744.0;9.0;8.0;0.0612230000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.5;8457270.0;-4.1;-78.0;11.0;16.0;84.1;245;1.0;3474312.0;9.0;8.0;0.0213470000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8461548.0;-4.1;-78.0;11.0;16.0;83.2;245;1.0;3476664.0;9.0;8.0;0.0504900000;4.0;22.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;8465857.0;-4.1;-78.0;11.0;15.0;84.0;245;1.0;3478232.0;9.0;8.0;0.0176050000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;8469794.0;-4.1;-78.0;11.0;17.0;84.2;245;1.0;3479800.0;9.0;8.0;0.0068200000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8474072.0;-4.1;-78.0;11.0;16.0;83.7;245;1.0;3481368.0;9.0;8.0;0.0023780000;4.0;22.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;8478381.0;-4.1;-78.0;11.0;17.0;84.0;245;1.0;3482936.0;9.0;8.0;0.0008290000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8482659.0;-4.1;-78.0;11.0;15.0;83.1;245;1.0;3484504.0;9.0;8.0;0.0002890000;4.0;22.0;10.0;0.0000000000;52.0;-10.5;23.5
3.4;8486968.0;-4.1;-78.0;11.0;16.0;83.4;245;1.0;3486856.0;9.0;8.0;0.0001120000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.3;8490533.0;-4.1;-78.0;11.0;16.0;84.0;245;1.0;3487640.0;9.0;8.0;0.0000390000;4.0;23.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8494470.0;-4.1;-78.0;11.0;15.0;83.9;245;1.0;3489208.0;9.0;8.0;0.0000150000;4.0;23.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;8498748.0;-4.1;-78.0;11.0;17.0;83.1;245;1.0;3490776.0;9.0;8.0;0.0000050000;4.0;23.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;8503057.0;-4.1;-78.0;11.0;15.0;82.8;245;1.0;3492344.0;9.0;8.0;0.0000020000;4.0;23.0;18.0;0.0000000000;52.0;-10.5;23.5
3.2;8507335.0;-4.1;-78.0;11.0;16.0;82.8;245;1.0;3493912.0;9.0;8.0;0.0000010000;4.0;23.0;10.0;0.0000000000;52.0;-10.5;23.5
3.3;8511644.0;-4.1;-78.0;11.0;16.0;82.9;245;1.0;3495480.0;9.0;8.0;0.0000000000;4.0;23.0;17.5;0.0000000000;52.0;-10.5;23.5
3.2;8515581.0;-4.1;-78.0;11.0;17.0;84.3;245;1.0;3497048.0;9.0;8.0;0.0000000000;4.0;23.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8519859.0;-4.1;-78.0;11.0;16.0;83.0;245;1.0;3498616.0;9.0;8.0;0.0729000000;4.0;23.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;8524168.0;-4.1;-78.0;11.0;16.0;84.0;245;1.0;3500184.0;9.0;8.0;0.0254190000;4.0;23.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;8531263.0;-4.1;-78.0;11.0;16.0;84.2;245;1.0;3502536.0;9.0;8.0;0.0275620000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;8535572.0;-4.1;-78.0;11.0;16.0;85.4;245;1.0;3504104.0;9.0;8.0;0.0096100000;4.0;23.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;8539850.0;-4.1;-78.0;11.0;16.0;84.1;245;1.0;3506456.0;9.0;8.0;0.0037230000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8543787.0;-4.1;-78.0;11.0;16.0;83.0;245;1.0;3508024.0;9.0;8.0;0.0014420000;4.0;23.0;10.0;0.0000000000;52.0;-10.5;23.5
3.3;8548096.0;-4.1;-78.0;11.0;16.0;84.3;245;1.0;3509592.0;9.0;8.0;0.0005030000;4.0;23.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8552374.0;-4.1;-78.0;11.0;17.0;83.2;245;1.0;3511160.0;9.0;8.0;0.0001750000;4.0;23.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;8556683.0;-4.1;-78.0;11.0;16.0;84.0;245;1.0;3512728.0;9.0;8.0;0.0000610000;4.0;23.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;8560620.0;-4.1;-78.0;11.0;15.0;84.4;245;1.0;3514296.0;9.0;8.0;0.0000240000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.4;8564898.0;-4.1;-78.0;11.0;16.0;83.5;245;1.0;3515864.0;9.0;8.0;0.0196910000;4.0;22.0;12.0;0.0000000000;52.0;-10.5;23.5
3.2;8569207.0;-4.1;-78.0;11.0;16.0;84.1;245;1.0;3517432.0;9.0;8.0;0.0068660000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8573485.0;-4.1;-78.0;11.0;16.0;83.2;245;1.0;3519000.0;9.0;8.0;0.0220770000;4.0;22.0;12.0;0.0000000000;52.0;-10.5;23.5
3.4;8577794.0;-4.1;-78.0;11.0;16.0;84.1;245;1.0;3520568.0;9.0;8.0;0.0886980000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;8581731.0;-4.1;-78.0;11.0;17.0;84.1;245;1.0;3522136.0;9.0;8.0;0.0562330000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8587609.0;-4.1;-78.0;11.0;16.0;83.4;245;1.0;3525272.0;9.0;9.0;0.0196070000;4.0;22.0;10.5;0.0000000000;52.0;-10.5;23.5
3.5;8592075.0;-4.1;-78.0;11.0;16.0;84.9;245;1.0;3526840.0;9.0;9.0;0.0075960000;4.0;22.0;20.0;0.0000000000;52.0;-10.5;23.5
3.5;8596929.0;-4.1;-78.0;11.0;16.0;83.2;245;1.0;3528408.0;9.0;9.0;0.0926490000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.2;8601137.0;-4.1;-78.0;11.0;16.0;83.0;245;1.0;3530760.0;9.0;7.0;0.0789410000;4.0;23.0;9.5;0.0000000000;52.0;-10.5;23.5
3.2;8604672.0;-4.1;-78.0;11.0;16.0;84.4;245;1.0;3532328.0;9.0;7.0;0.0305830000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;8608476.0;-4.1;-78.0;11.0;16.0;83.4;245;1.0;3533896.0;9.0;7.0;0.0349640000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;8612312.0;-4.1;-78.0;11.0;17.0;84.2;245;1.0;3535464.0;9.0;7.0;0.0121910000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8616116.0;-4.1;-78.0;11.0;16.0;83.4;245;1.0;3537032.0;9.0;7.0;0.0042510000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;8619952.0;-4.1;-78.0;11.0;16.0;84.2;245;1.0;3538600.0;9.0;7.0;0.0824820000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.4;8624089.0;-4.1;-78.0;11.0;16.0;83.5;245;1.0;3540952.0;9.0;7.0;0.0481550000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;8627592.0;-4.1;-78.0;11.0;16.0;83.5;245;1.0;3542520.0;9.0;7.0;0.0842660000;4.0;22.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;8631428.0;-4.1;-78.0;11.0;16.0;84.1;245;1.0;3544088.0;9.0;7.0;0.0293820000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8635232.0;-4.1;-78.0;11.0;16.0;84.3;245;1.0;3545656.0;9.0;7.0;0.0102450000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;8639068.0;-4.1;-78.0;11.0;16.0;84.2;245;1.0;3547224.0;9.0;7.0;0.0035720000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8642571.0;-4.1;-78.0;11.0;16.0;85.0;245;1.0;3548792.0;9.0;7.0;0.0013840000;4.0;22.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;8646375.0;-4.1;-78.0;11.0;16.0;83.6;245;1.0;3550360.0;9.0;7.0;0.0004830000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;8650211.0;-4.1;-78.0;11.0;16.0;84.2;245;1.0;3551928.0;9.0;7.0;0.0001680000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8654015.0;-4.1;-78.0;11.0;16.0;83.4;245;1.0;3553496.0;9.0;7.0;0.0000590000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8657851.0;-4.1;-78.0;11.0;17.0;84.1;245;1.0;3555064.0;9.0;7.0;0.0000200000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;8661354.0;-4.1;-78.0;11.0;16.0;84.2;245;1.0;3556632.0;9.0;7.0;0.0000080000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;8665158.0;-4.1;-78.0;11.0;16.0;83.3;245;1.0;3558200.0;9.0;7.0;0.0000030000;4.0;22.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;8669327.0;-4.1;-78.0;11.0;16.0;84.3;245;1.0;3560552.0;9.0;7.0;0.0000010000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;8673131.0;-4.1;-78.0;11.0;15.0;83.7;245;1.0;3562120.0;9.0;7.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;8676967.0;-4.1;-78.0;11.0;16.0;84.2;245;1.0;3563688.0;9.0;7.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8680470.0;-4.1;-78.0;11.0;15.0;84.2;245;1.0;3565256.0;9.0;7.0;0.0000000000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8684274.0;-4.1;-78.0;11.0;16.0;83.2;245;1.0;3566824.0;9.0;7.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;8688110.0;-4.1;-78.0;11.0;17.0;84.1;245;1.0;3568392.0;9.0;7.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8691914.0;-4.1;-78.0;11.0;16.0;83.4;245;1.0;3569960.0;9.0;7.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8695750.0;-4.1;-78.0;11.0;16.0;84.2;245;1.0;3571528.0;9.0;7.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8698920.0;-4.1;-78.0;11.0;16.0;84.0;245;1.0;3572312.0;9.0;7.0;0.0000000000;4.0;23.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;8702423.0;-4.1;-78.0;11.0;16.0;83.1;245;1.0;3573880.0;9.0;7.0;0.0000000000;4.0;23.0;18.0;0.0000000000;52.0;-10.5;23.5
3.3;8706227.0;-4.1;-78.0;11.0;16.0;82.7;245;1.0;3575448.0;9.0;7.0;0.0000000000;4.0;23.0;9.5;0.0000000000;52.0;-10.5;23.5
3.1;8711148.0;-4.1;-78.0;11.0;16.0;83.9;245;1.0;3578584.0;9.0;8.0;0.0000000000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.6;8715085.0;-4.1;-78.0;11.0;16.0;83.0;245;1.0;3580152.0;9.0;8.0;0.0729000000;4.0;23.0;9.5;0.0000000000;52.0;-10.5;23.5
3.2;8719394.0;-4.1;-78.0;11.0;16.0;82.7;245;1.0;3581720.0;9.0;8.0;0.0254190000;4.0;23.0;18.0;0.0000000000;52.0;-10.5;23.5
3.4;8723633.0;-4.1;-78.0;11.0;16.0;84.2;245;1.0;3584072.0;9.0;7.0;0.1754580000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8726752.0;-4.1;-78.0;11.0;16.0;83.2;245;1.0;3585640.0;9.0;6.0;0.0679760000;4.0;23.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;8730505.0;-4.1;-78.0;11.0;16.0;83.1;245;1.0;3587992.0;9.0;6.0;0.0263350000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;8734226.0;-4.1;-78.0;11.0;16.0;83.1;245;1.0;3590344.0;9.0;6.0;0.0102030000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8737979.0;-4.1;-78.0;11.0;15.0;83.0;245;1.0;3592696.0;9.0;6.0;0.0039530000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.2;8741700.0;-4.1;-78.0;11.0;17.0;84.3;245;1.0;3595048.0;9.0;6.0;0.0015310000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;8745152.0;-4.1;-78.0;11.0;16.0;82.4;245;1.0;3597400.0;9.0;6.0;0.0005340000;4.0;22.0;9.0;0.0000000000;52.0;-10.5;23.5
3.2;8748604.0;-4.1;-78.0;11.0;16.0;84.3;245;1.0;3598968.0;9.0;6.0;0.0002070000;4.0;23.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8752024.0;-4.1;-78.0;11.0;17.0;83.3;245;1.0;3600536.0;9.0;6.0;0.0000720000;4.0;23.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;8757666.0;-4.1;-78.0;11.0;16.0;84.1;245;1.0;3602888.0;9.0;7.0;0.0000280000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;8761169.0;-4.1;-78.0;11.0;17.0;84.1;245;1.0;3604456.0;9.0;7.0;0.0656210000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8764973.0;-4.1;-78.0;11.0;15.0;83.4;245;1.0;3606024.0;9.0;7.0;0.0228810000;4.0;22.0;12.0;0.0000000000;52.0;-10.5;23.5
3.1;8771068.0;-4.1;-78.0;11.0;16.0;84.0;245;1.0;3608376.0;9.0;8.0;0.0088640000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.3;8775346.0;-4.1;-78.0;11.0;16.0;83.4;245;1.0;3609944.0;9.0;8.0;0.0030910000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.6;8779655.0;-4.1;-78.0;11.0;17.0;84.2;245;1.0;3611512.0;9.0;8.0;0.0666880000;4.0;22.0;20.0;0.0000000000;52.0;-10.5;23.5
3.3;8783592.0;-4.1;-78.0;11.0;16.0;84.0;245;1.0;3613080.0;9.0;8.0;0.1068360000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8787870.0;-4.1;-78.0;11.0;17.0;83.5;245;1.0;3614648.0;9.0;8.0;0.0372510000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;8792179.0;-4.1;-78.0;11.0;16.0;84.1;245;1.0;3616216.0;9.0;8.0;0.0129890000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.0;8796829.0;-4.1;-78.0;11.0;16.0;83.1;245;1.0;3618568.0;9.0;8.0;0.0045290000;4.0;22.0;9.5;0.0000000000;52.0;-10.5;23.5
3.3;8801138.0;-4.1;-78.0;11.0;16.0;83.9;245;1.0;3620136.0;9.0;8.0;0.0236250000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8805075.0;-4.1;-78.0;11.0;16.0;84.3;245;1.0;3621704.0;9.0;8.0;0.0091530000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;8809353.0;-4.1;-78.0;11.0;16.0;84.0;245;1.0;3623272.0;9.0;8.0;0.0031910000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;8813662.0;-4.1;-78.0;11.0;16.0;84.3;245;1.0;3624840.0;9.0;8.0;0.0011130000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8817940.0;-4.1;-78.0;11.0;16.0;83.3;245;1.0;3626408.0;9.0;8.0;0.0003880000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;8822249.0;-4.1;-78.0;11.0;16.0;83.9;245;1.0;3627976.0;9.0;8.0;0.0001350000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8826186.0;-4.1;-78.0;11.0;16.0;83.7;245;1.0;3629544.0;9.0;8.0;0.0000520000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8830464.0;-4.1;-78.0;11.0;16.0;84.1;245;1.0;3631112.0;9.0;8.0;0.0000180000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.3;8834773.0;-4.1;-78.0;11.0;16.0;84.0;245;1.0;3632680.0;9.0;8.0;0.0000060000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8839051.0;-4.1;-78.0;11.0;16.0;83.4;245;1.0;3634248.0;9.0;8.0;0.0000020000;4.0;22.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;8843828.0;-4.1;-78.0;11.0;16.0;83.9;245;1.0;3636600.0;9.0;9.0;0.0000010000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8848294.0;-4.1;-78.0;11.0;15.0;84.1;245;1.0;3638168.0;9.0;9.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;8853148.0;-4.1;-78.0;11.0;16.0;84.1;245;1.0;3639736.0;9.0;9.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8858489.0;-4.1;-78.0;11.0;16.0;82.9;245;1.0;3642088.0;9.0;9.0;0.0387420000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;23.5
3.6;8863343.0;-4.1;-78.0;11.0;16.0;83.2;245;1.0;3643656.0;9.0;9.0;0.0865550000;4.0;22.0;10.5;0.0000000000;52.0;-10.5;23.5
3.4;8867748.0;-4.1;-78.0;11.0;16.0;84.1;245;1.0;3645224.0;9.0;8.0;0.0780100000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;8871685.0;-4.1;-78.0;11.0;16.0;84.0;245;1.0;3646792.0;9.0;8.0;0.0302230000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;8875963.0;-4.1;-78.0;11.0;15.0;83.4;245;1.0;3648360.0;9.0;8.0;0.0105380000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;8880272.0;-4.1;-78.0;11.0;15.0;84.2;245;1.0;3649928.0;9.0;8.0;0.0515040000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8884922.0;-4.1;-78.0;11.0;16.0;83.3;245;1.0;3652280.0;9.0;8.0;0.0199540000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;8889231.0;-4.1;-78.0;11.0;16.0;84.1;245;1.0;3653848.0;9.0;8.0;0.0069570000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8893168.0;-4.1;-78.0;11.0;15.0;84.0;245;1.0;3655416.0;9.0;8.0;0.0026950000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8897446.0;-4.1;-78.0;11.0;16.0;83.8;245;1.0;3656984.0;9.0;8.0;0.0009400000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;8901755.0;-4.1;-78.0;11.0;16.0;83.9;245;1.0;3658552.0;9.0;8.0;0.0003280000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
