avgLdpcIterations;ulBytes;pmi;rsrp;cqi;pucchSnr;rssi;ueId;inSync;dlBytes;dlMcs;ulMcs;ulBler;ri;pcmax;puschSnr;dlBler;phr;rsrq;sinr
3.9;8208624.0;-11;-83.0;15.0;17.0;78.6;209;1.0;1688720.0;9.0;9.0;0.0104490000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.6;8213511.0;-11;-83.0;15.0;17.0;77.6;209;1.0;1689562.0;9.0;9.0;0.0036430000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8218365.0;-11;-83.0;15.0;17.0;76.9;209;1.0;1690436.0;9.0;9.0;0.0012700000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;8222831.0;-11;-83.0;15.0;17.0;78.1;209;1.0;1691278.0;9.0;9.0;0.0299670000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;8227297.0;-11;-83.0;15.0;17.0;78.8;209;1.0;1692120.0;9.0;9.0;0.0116100000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.7;8232151.0;-11;-83.0;15.0;17.0;77.1;209;1.0;1692994.0;9.0;9.0;0.0040480000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;8237038.0;-11;-83.0;15.0;17.0;77.9;209;1.0;1693836.0;9.0;9.0;0.0014120000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.7;8241471.0;-11;-83.0;15.0;17.0;77.3;209;1.0;1694710.0;9.0;9.0;0.0332970000;2.0;24.0;8.5;0.0000000000;52.0;-10.5;23.5
3.8;8245937.0;-11;-83.0;15.0;17.0;77.4;209;1.0;1695552.0;9.0;9.0;0.0116100000;2.0;24.0;8.5;0.0000000000;52.0;-10.5;23.5
3.7;8250436.0;-11;-83.0;15.0;17.0;77.3;209;1.0;1696394.0;9.0;9.0;0.0044980000;2.0;24.0;18.0;0.0000000000;52.0;-10.5;23.5
3.1;8255290.0;-11;-83.0;15.0;18.0;77.1;209;1.0;1697268.0;9.0;9.0;0.0015680000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.5;8259756.0;-11;-83.0;15.0;17.0;77.0;209;1.0;1698110.0;9.0;9.0;0.0369970000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.4;8264222.0;-11;-83.0;15.0;17.0;77.0;209;1.0;1698984.0;9.0;9.0;0.0129000000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.7;8269109.0;-13;-83.0;15.0;17.0;78.2;209;1.0;1699826.0;9.0;9.0;0.0044980000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8273575.0;-11;-83.0;15.0;17.0;78.4;209;1.0;1700668.0;9.0;9.0;0.0017430000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.4;8278008.0;-11;-83.0;15.0;17.0;76.1;209;1.0;1701542.0;9.0;9.0;0.0411080000;2.0;24.0;7.0;0.0000000000;52.0;-10.5;23.5
3.4;8282474.0;-11;-83.0;15.0;17.0;77.1;209;1.0;1702384.0;9.0;9.0;0.0143330000;2.0;24.0;8.5;0.0000000000;52.0;-10.5;23.5
3.5;8287361.0;-11;-83.0;15.0;17.0;76.7;209;1.0;1703258.0;9.0;9.0;0.0049980000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.4;8292248.0;-11;-83.0;15.0;17.0;78.1;209;1.0;1704100.0;9.0;9.0;0.0017430000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.8;8296293.0;-11;-83.0;15.0;17.0;77.4;209;1.0;1704942.0;9.0;9.0;0.0456750000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.6;8300759.0;-11;-83.0;15.0;17.0;78.5;209;1.0;1705784.0;9.0;9.0;0.0159260000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8305646.0;-11;-83.0;15.0;17.0;77.0;209;1.0;1706626.0;9.0;9.0;0.0055530000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.4;8310500.0;-11;-83.0;15.0;17.0;76.9;209;1.0;1707500.0;9.0;9.0;0.0019360000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.3;8314966.0;-11;-83.0;15.0;17.0;77.3;209;1.0;1708342.0;9.0;9.0;0.0456750000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.5;8319432.0;-11;-83.0;15.0;17.0;77.4;209;1.0;1709184.0;9.0;9.0;0.0176950000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.2;8324286.0;-11;-83.0;15.0;18.0;77.0;209;1.0;1710058.0;9.0;9.0;0.0061700000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.5;8329173.0;-11;-83.0;15.0;17.0;77.9;209;1.0;1710900.0;9.0;9.0;0.0021510000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;8333606.0;-11;-83.0;15.0;17.0;76.1;209;1.0;1711774.0;9.0;9.0;0.0507500000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.6;8338493.0;-11;-83.0;15.0;16.0;77.1;209;1.0;1712616.0;9.0;9.0;0.0176950000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;8342959.0;-11;-83.0;15.0;17.0;78.7;209;1.0;1713458.0;9.0;9.0;0.0068560000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;8347813.0;-13;-83.0;15.0;17.0;77.1;209;1.0;1713895.0;9.0;9.0;0.0023900000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.5;8352279.0;-11;-83.0;15.0;18.0;77.3;209;1.0;1714769.0;9.0;9.0;0.0008330000;2.0;24.0;18.0;0.0000000000;52.0;-10.5;23.5
3.5;8357133.0;-11;-83.0;15.0;17.0;77.4;209;1.0;1715643.0;9.0;9.0;0.0196620000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;8362020.0;-11;-83.0;15.0;17.0;78.1;209;1.0;1716517.0;9.0;9.0;0.0068560000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.6;8366065.0;-11;-83.0;15.0;17.0;78.3;209;1.0;1716922.0;9.0;9.0;0.0023900000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8370531.0;-11;-83.0;15.0;17.0;78.5;209;1.0;1717796.0;9.0;9.0;0.0009260000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.9;8374964.0;-11;-83.0;15.0;18.0;77.4;209;1.0;1718670.0;9.0;9.0;0.0218460000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8379851.0;-11;-83.0;15.0;17.0;77.7;209;1.0;1719512.0;9.0;9.0;0.0076170000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;8384705.0;-13;-83.0;15.0;17.0;77.1;209;1.0;1720386.0;9.0;9.0;0.0026560000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8389592.0;-11;-83.0;15.0;17.0;78.1;209;1.0;1721228.0;9.0;9.0;0.0009260000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.7;8393637.0;-11;-83.0;15.0;17.0;78.1;209;1.0;1722070.0;9.0;9.0;0.0242740000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8398491.0;-11;-83.0;15.0;17.0;77.0;209;1.0;1722944.0;9.0;9.0;0.0084640000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.7;8403378.0;-11;-83.0;15.0;17.0;77.7;209;1.0;1723786.0;9.0;9.0;0.0029510000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.3;8408232.0;-11;-83.0;15.0;17.0;76.7;209;1.0;1724660.0;9.0;9.0;0.0010290000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.8;8412698.0;-11;-83.0;15.0;17.0;78.0;209;1.0;1725502.0;9.0;9.0;0.0242740000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8417164.0;-11;-83.0;15.0;17.0;78.0;209;1.0;1726344.0;9.0;9.0;0.0094040000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.9;8422018.0;-11;-83.0;15.0;17.0;77.4;209;1.0;1727218.0;9.0;9.0;0.0032790000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;8426905.0;-11;-83.0;15.0;17.0;77.6;209;1.0;1728060.0;9.0;9.0;0.0011430000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.8;8431338.0;-11;-83.0;15.0;17.0;75.9;209;1.0;1728934.0;9.0;9.0;0.0269710000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.2;8436225.0;-11;-83.0;15.0;17.0;78.1;209;1.0;1729776.0;9.0;9.0;0.0094040000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
4.1;8440691.0;-11;-83.0;15.0;17.0;78.6;209;1.0;1730618.0;9.0;9.0;0.0036430000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8445545.0;-11;-83.0;15.0;17.0;77.1;209;1.0;1731492.0;9.0;9.0;0.0012700000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;8450011.0;-11;-83.0;15.0;17.0;77.7;209;1.0;1732334.0;9.0;9.0;0.0299670000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.7;8454865.0;-11;-83.0;15.0;17.0;77.0;209;1.0;1733176.0;9.0;9.0;0.0104490000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.9;8459752.0;-11;-83.0;15.0;17.0;78.1;209;1.0;1734018.0;9.0;9.0;0.0036430000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8464218.0;-11;-83.0;15.0;17.0;78.0;209;1.0;1734860.0;9.0;9.0;0.0014120000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8468651.0;-11;-83.0;15.0;18.0;76.3;209;1.0;1735734.0;9.0;9.0;0.0332970000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.5;8473538.0;-11;-83.0;15.0;17.0;77.6;209;1.0;1736576.0;9.0;9.0;0.0116100000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.7;8478392.0;-11;-83.0;15.0;18.0;76.9;209;1.0;1737450.0;9.0;9.0;0.0040480000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.6;8483279.0;-11;-83.0;15.0;17.0;78.4;209;1.0;1738292.0;9.0;9.0;0.0014120000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8487324.0;-11;-83.0;15.0;17.0;77.1;209;1.0;1739134.0;9.0;9.0;0.0369970000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.5;8492178.0;-11;-83.0;15.0;17.0;77.4;209;1.0;1740008.0;9.0;9.0;0.0129000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.6;8497065.0;-11;-83.0;15.0;17.0;77.7;209;1.0;1740850.0;9.0;9.0;0.0044980000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;8501919.0;-11;-83.0;15.0;17.0;77.1;209;1.0;1741724.0;9.0;9.0;0.0015680000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;8506385.0;-11;-83.0;15.0;17.0;78.2;209;1.0;1742566.0;9.0;9.0;0.0369970000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;8510851.0;-11;-83.0;15.0;17.0;78.7;209;1.0;1743408.0;9.0;9.0;0.0143330000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.7;8515705.0;-11;-83.0;15.0;17.0;77.0;209;1.0;1744282.0;9.0;9.0;0.0049980000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;8520592.0;-11;-83.0;15.0;17.0;78.0;209;1.0;1745124.0;9.0;9.0;0.0017430000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.5;8525025.0;-11;-83.0;15.0;17.0;78.0;209;1.0;1745998.0;9.0;9.0;0.0411080000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.5;8529912.0;-11;-83.0;15.0;17.0;77.9;209;1.0;1746840.0;9.0;9.0;0.0143330000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.6;8534378.0;-11;-83.0;15.0;17.0;78.2;209;1.0;1747682.0;9.0;9.0;0.0055530000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;8539232.0;-11;-83.0;15.0;17.0;77.3;209;1.0;1748556.0;9.0;9.0;0.0019360000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.3;8543698.0;-11;-83.0;15.0;17.0;80.1;209;1.0;1749398.0;9.0;9.0;0.0456750000;2.0;24.0;21.0;0.0000000000;52.0;-10.5;23.5
3.3;8548552.0;-11;-83.0;15.0;17.0;76.9;209;1.0;1750272.0;9.0;9.0;0.0159260000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;8553439.0;-11;-83.0;15.0;17.0;78.0;209;1.0;1751114.0;9.0;9.0;0.0055530000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;8557905.0;-11;-83.0;15.0;17.0;78.6;209;1.0;1751956.0;9.0;9.0;0.0021510000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;8562338.0;-11;-83.0;15.0;16.0;79.4;209;1.0;1752830.0;9.0;9.0;0.0507500000;2.0;24.0;13.0;0.0000000000;52.0;-10.5;23.5
3.3;8567225.0;-11;-83.0;15.0;17.0;77.7;209;1.0;1753672.0;9.0;9.0;0.0176950000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8572079.0;-11;-83.0;15.0;17.0;77.0;209;1.0;1754546.0;9.0;9.0;0.0061700000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;8576966.0;-11;-83.0;15.0;17.0;78.1;209;1.0;1755388.0;9.0;9.0;0.0021510000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8581011.0;-11;-83.0;15.0;17.0;81.2;209;1.0;1756230.0;9.0;9.0;0.0008330000;2.0;24.0;22.5;0.0000000000;52.0;-10.5;23.5
3.2;8585865.0;-11;-83.0;15.0;17.0;77.4;209;1.0;1756667.0;9.0;9.0;0.0196620000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;8590752.0;-11;-83.0;15.0;16.0;78.5;209;1.0;1757541.0;9.0;9.0;0.0068560000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8595606.0;-11;-83.0;15.0;17.0;77.4;209;1.0;1758415.0;9.0;9.0;0.0023900000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.2;8600072.0;-11;-83.0;15.0;17.0;78.0;209;1.0;1758852.0;9.0;9.0;0.0008330000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8603924.0;-11;-83.0;15.0;17.0;77.0;209;1.0;1759694.0;9.0;6.0;0.2808630000;2.0;24.0;16.0;0.0000000000;52.0;-10.5;23.5
3.0;8607075.0;-11;-83.0;15.0;17.0;78.6;209;1.0;1760568.0;9.0;6.0;0.1231610000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;8610495.0;-11;-83.0;15.0;17.0;77.4;209;1.0;1761442.0;9.0;6.0;0.0429440000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8613947.0;-11;-83.0;15.0;17.0;78.0;209;1.0;1762284.0;9.0;6.0;0.0149740000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;8617655.0;-11;-83.0;15.0;17.0;78.6;209;1.0;1763158.0;9.0;7.0;0.0177580000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;8621459.0;-11;-83.0;15.0;17.0;78.1;209;1.0;1764000.0;9.0;7.0;0.0061920000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;8624962.0;-11;-83.0;15.0;17.0;78.1;209;1.0;1764874.0;9.0;7.0;0.0023990000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8628766.0;-11;-83.0;15.0;17.0;77.3;209;1.0;1765748.0;9.0;7.0;0.0008360000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;8633251.0;-11;-83.0;15.0;17.0;77.1;209;1.0;1766590.0;9.0;8.0;0.0122490000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;8637157.0;-11;-83.0;15.0;17.0;76.9;209;1.0;1767464.0;9.0;8.0;0.0047460000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;8641466.0;-11;-83.0;15.0;17.0;78.0;209;1.0;1768306.0;9.0;8.0;0.0016550000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.2;8645403.0;-11.1;-83.0;15.0;17.0;78.2;209;1.0;1769180.0;9.0;8.0;0.0006410000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.7;8650388.0;-11.1;-83.0;15.0;18.0;77.4;209;1.0;1770054.0;9.0;9.0;0.0135100000;2.0;24.0;8.5;0.0000000000;52.0;-10.5;23.5
3.5;8654854.0;-11.1;-83.0;15.0;17.0;77.7;209;1.0;1770896.0;9.0;9.0;0.0052340000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8659708.0;-11.1;-83.0;15.0;17.0;77.1;209;1.0;1771738.0;9.0;9.0;0.0018250000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8664595.0;-11.1;-83.0;15.0;17.0;78.0;209;1.0;1772580.0;9.0;9.0;0.0006360000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;8669482.0;-11.1;-83.0;15.0;17.0;77.7;209;1.0;1773422.0;9.0;9.0;0.0150090000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8673915.0;-11.1;-83.0;15.0;17.0;77.1;209;1.0;1774296.0;9.0;9.0;0.0058150000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.5;8678802.0;-11.1;-83.0;15.0;17.0;77.6;209;1.0;1775138.0;9.0;9.0;0.0020270000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8683656.0;-11.1;-83.0;15.0;17.0;76.9;209;1.0;1776012.0;9.0;9.0;0.0007070000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;8688543.0;-11.1;-83.0;15.0;17.0;76.1;209;1.0;1776854.0;9.0;9.0;0.0166760000;2.0;24.0;7.5;0.0000000000;52.0;-10.5;23.5
3.7;8693009.0;-11.1;-83.0;15.0;17.0;78.2;209;1.0;1777696.0;9.0;9.0;0.0064610000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;8697863.0;-11.1;-83.0;15.0;17.0;77.1;209;1.0;1778570.0;9.0;9.0;0.0022530000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8702750.0;-11.1;-83.0;15.0;17.0;77.7;209;1.0;1779412.0;9.0;9.0;0.0007850000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8707637.0;-11.1;-83.0;15.0;17.0;77.3;209;1.0;1780286.0;9.0;9.0;0.0185290000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;8712491.0;-11.1;-83.0;15.0;17.0;77.9;209;1.0;1781128.0;9.0;9.0;0.0064610000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;8716957.0;-11.1;-83.0;15.0;17.0;78.2;209;1.0;1781970.0;9.0;9.0;0.0025030000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8721811.0;-11.1;-83.0;15.0;17.0;77.0;209;1.0;1782844.0;9.0;9.0;0.0008730000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;8727119.0;-11.1;-83.0;15.0;17.0;78.1;209;1.0;1783686.0;9.0;9.0;0.0185290000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;8731552.0;-11.1;-83.0;15.0;17.0;77.9;209;1.0;1784560.0;9.0;9.0;0.0071790000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.4;8736439.0;-11.1;-83.0;15.0;17.0;77.9;209;1.0;1785402.0;9.0;9.0;0.0025030000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;8740905.0;-11.1;-83.0;15.0;17.0;78.1;209;1.0;1786244.0;9.0;9.0;0.0009700000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8746180.0;-11.1;-83.0;15.0;17.0;77.4;209;1.0;1787118.0;9.0;9.0;0.0205880000;2.0;24.0;8.5;0.0000000000;52.0;-10.5;23.5
3.3;8750646.0;-11.1;-83.0;15.0;17.0;77.9;209;1.0;1787960.0;9.0;9.0;0.0079760000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8755500.0;-11.1;-83.0;15.0;17.0;77.0;209;1.0;1788802.0;9.0;9.0;0.0027810000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8760387.0;-11.1;-83.0;15.0;17.0;77.9;209;1.0;1789644.0;9.0;9.0;0.0009700000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8765274.0;-13.1;-83.0;15.0;17.0;78.0;209;1.0;1790486.0;9.0;9.0;0.0228760000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.4;8769707.0;-11.1;-83.0;15.0;17.0;78.4;209;1.0;1791360.0;9.0;9.0;0.0088630000;2.0;24.0;12.0;0.0000000000;52.0;-10.5;23.5
3.4;8774594.0;-11.1;-83.0;15.0;17.0;78.1;209;1.0;1792202.0;9.0;9.0;0.0030900000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;8779448.0;-13.1;-83.0;15.0;17.0;77.3;209;1.0;1793076.0;9.0;9.0;0.0010770000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8784335.0;-11.1;-83.0;15.0;17.0;76.1;209;1.0;1793918.0;9.0;10.0;0.0254170000;2.0;24.0;7.5;0.0000000000;52.0;-10.5;23.5
3.1;8788801.0;-11.1;-83.0;15.0;17.0;78.1;209;1.0;1794760.0;9.0;9.0;0.0098470000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;8793655.0;-13.1;-83.0;15.0;18.0;77.1;209;1.0;1795634.0;9.0;9.0;0.0034340000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8798542.0;-11.1;-83.0;15.0;17.0;77.9;209;1.0;1796476.0;9.0;9.0;0.0011970000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8803429.0;-11.1;-83.0;15.0;17.0;77.0;209;1.0;1797350.0;9.0;9.0;0.0004640000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.3;8808283.0;-11.1;-83.0;15.0;17.0;78.0;209;1.0;1798192.0;9.0;9.0;0.0098470000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8812749.0;-11.1;-83.0;15.0;18.0;78.6;209;1.0;1799034.0;9.0;9.0;0.0038150000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;8817603.0;-11.1;-83.0;15.0;17.0;77.3;209;1.0;1799471.0;9.0;9.0;0.0013300000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;8822490.0;-11.1;-83.0;15.0;17.0;77.4;209;1.0;1800345.0;9.0;9.0;0.0004640000;2.0;24.0;18.0;0.0000000000;52.0;-10.5;23.5
3.1;8827344.0;-11.1;-83.0;15.0;17.0;77.0;209;1.0;1801219.0;9.0;9.0;0.0109410000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;8832231.0;-11;-83.0;15.0;17.0;78.1;209;1.0;1802093.0;9.0;9.0;0.0038150000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;8836276.0;-11.1;-83.0;15.0;17.0;77.9;209;1.0;1802498.0;9.0;9.0;0.0013300000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;8840742.0;-13.1;-83.0;15.0;17.0;78.1;209;1.0;1803372.0;9.0;9.0;0.0005150000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.6;8846017.0;-11.1;-83.0;15.0;17.0;77.3;209;1.0;1804214.0;9.0;9.0;0.0109410000;2.0;24.0;9.0;0.0000000000;52.0;-10.5;23.5
3.5;8850483.0;-11.1;-83.0;15.0;17.0;77.6;209;1.0;1805056.0;9.0;9.0;0.0042390000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8855337.0;-13.1;-83.0;15.0;17.0;76.7;209;1.0;1805898.0;9.0;9.0;0.0014780000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8860224.0;-11.1;-83.0;15.0;17.0;78.2;209;1.0;1806740.0;9.0;9.0;0.0005150000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8865111.0;-11.1;-83.0;15.0;17.0;76.9;209;1.0;1807582.0;9.0;9.0;0.0121570000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;8869544.0;-11.1;-83.0;15.0;17.0;77.1;209;1.0;1808456.0;9.0;9.0;0.0047100000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8874431.0;-11.1;-83.0;15.0;17.0;77.6;209;1.0;1809298.0;9.0;9.0;0.0016420000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;8879285.0;-11.1;-83.0;15.0;17.0;76.9;209;1.0;1810172.0;9.0;9.0;0.0005730000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8884172.0;-11.1;-83.0;15.0;17.0;76.9;209;1.0;1811014.0;9.0;9.0;0.0135080000;2.0;24.0;8.5;0.0000000000;52.0;-10.5;23.5
3.4;8888638.0;-11.1;-83.0;15.0;17.0;78.4;209;1.0;1811888.0;9.0;9.0;0.0052330000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;8893492.0;-11.1;-83.0;15.0;18.0;77.0;209;1.0;1812762.0;9.0;9.0;0.0018250000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;8898379.0;-11.1;-83.0;15.0;17.0;77.5;209;1.0;1813604.0;9.0;9.0;0.0006360000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;8903266.0;-11.1;-83.0;15.0;18.0;78.2;209;1.0;1814478.0;9.0;9.0;0.0150090000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.3;8908120.0;-11.1;-83.0;15.0;17.0;77.7;209;1.0;1815320.0;9.0;9.0;0.0052330000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;8912586.0;-13.1;-83.0;15.0;17.0;78.2;209;1.0;1816162.0;9.0;9.0;0.0020270000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;8917440.0;-11;-83.0;15.0;17.0;77.3;209;1.0;1817036.0;9.0;9.0;0.0007070000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
